name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"赖氨葡锌颗粒
                    ",用于防治小儿及青少年因缺乏赖氨酸和锌而引起的疾病。,"
                        规格：12袋(含糖)
                    ","本品为复方制剂，每包含赖氨酸125毫克，葡萄糖酸锌35毫克（相当于锌5毫克）。辅料为：枸橼酸、蔗糖、柠檬黄。
                        ",可见轻度恶心、呕吐、便秘等反应。,口服。1-6个月新生儿一日0.5包；7-12个月儿童一日1包；1-10岁儿童一日2包；10岁以上儿童及成人，一日3包；孕妇一日4包；哺乳期妇女一日5包。,1.应按推荐剂量服用。 2.应餐后服用，可减少胃肠道刺激性。 3.高氯血症、酸中毒及肾功能不全者慎用。 4.对本品过敏者禁用，过敏体质者慎用。 5.本品性状发生改变时禁止使用。 6.请将本品放在儿童不能接触的地方。 7.儿童必须在成人监护下....
"小儿清咽颗粒
                    ",清热解表，解毒利咽。用于小儿外感风热引起的发热头痛，咳嗽音哑，咽喉肿痛。,"
                        规格：每袋装6g
                    ","玄参、蒲公英、牛蒡子（炒）、薄荷、蝉蜕、板蓝根、连翘、牡丹皮、青黛。辅料为蔗糖、糊精。
                        ",尚不明确。,开水冲服，一岁以内每次服半袋，一岁至五岁每次服1袋，五岁以上每次服1.5～2袋，一日2～3次。,1.忌食辛辣生冷油腻食物。
"右旋糖酐铁片
                    ",用于慢性失血、营养不良、妊娠、儿童发育期等引起的缺铁性贫血。,"
                        规格：25mg*60片
                    ","本品主要成份为右旋糖酐铁
                        ",1.可见胃肠道不良反应，如恶心、呕吐、上腹疼痛、便秘。2.右旋糖酐铁片可减少肠蠕动，引起便秘，并排黑便。,口服。成人一次2-4片，一日1-3次，饭后服。,1.不得长期使用，应在医师确诊为缺铁性贫血后使用，且治疗期间应定期检查血象和血清铁水平。2.下列情况慎用：酒精中毒、肝炎、急性感染、肠道炎症、胰腺炎、胃与十二指肠溃疡、溃疡性肠炎。3.儿童用量请咨询医师或药师。4.本品不应与浓茶同服。5.右....
"小儿止咳糖浆
                    ",祛痰，镇咳。用于小儿感冒引起的咳嗽。,"
                        规格：每支装10ml
                    ","甘草流浸膏、桔梗流浸膏、氯化铵、橙皮酊。辅料为蔗糖、苯甲酸钠、香兰素。
                        ",尚不明确。,口服。2～5岁一次5毫升，2岁以下酌情递减，5岁以上一次5～10毫升，一日3～4次。,1.忌食生冷辛辣食物; 　　2.本品含氯化铵。肝肾功能异常者慎用;消化性溃疡患者应在医师指导下使用; 　　3.患有高血压、心脏病等慢性病者均应慎用。糖尿病患儿应在医师指导下服用; 　　4.2岁以下用量应咨询医师或药师; 　　5.服药3天症状....
"稚儿灵颗粒
                    ",益气健脾，补脑强身。用于小儿厌食、面黄体弱、夜寝不宁、睡后盗汗等症。,"
                        规格： 9gx10袋/盒
                    ","党参、太子参、南沙参、地黄、制何首乌、白术(麸炒)、当归、白芍(麸炒)、黑大豆、木香、白扁豆、山药、仙鹤草、功劳叶、茯苓、五味子(制)、石菖蒲、浮小麦、甘草(蜜炙)、牡蛎、牡蛎(煅)、陈皮、远志(制)、大枣。
                        ",尚不明确。,开水冲服。一次9～15克，一日2次。,1.药品性状发生改变时禁止使用。2.请将此药品放在儿童不能接触的地方。
"葡萄糖酸锌口服溶液
                    ",用于治疗缺锌引起的营养不良、厌食症、异食癖、口腔溃疡、痤疮、儿童生长发育迟缓等。,"
                        规格：0.35%(以锌计0.05%)*10ml*16支
                    ","主要成分葡萄糖酸锌。

                        ",有轻度恶心、呕吐、便秘等消化道反应。,口服。12岁以上儿童及成人一次20毫升，一日2次。12岁以下儿童每日用量见下表：1-3岁，10-15公斤，一日用量10～15毫升；4-6岁，16-21公斤，一日用量15～20毫升；7-9岁，22-27公斤，一日用量20～25毫升；10-12....,1.本品宜餐后服用以减少胃肠道刺激。2.应在确诊为缺锌症时使用，如需长期服用，必须在医师指导下使用。3.对本品过敏者禁用，过敏体质者慎用葡萄糖酸锌口服溶液。4.本品性状发生改变时禁止使用。5.请将本品放在儿童不能接触的地方。6.儿童必须在成....
"硫酸亚铁片
                    ",用于各种原因（如慢性失血、营养不良、妊娠、儿童发育期等）引起的缺铁性贫血。,"
                        规格：0.3g*60片
                    ","本品每片含主要成分硫酸亚铁0.3克（相当于铁60毫克）。
                        ",1.可见胃肠道不良反应，如恶心、呕吐、上腹疼痛、便秘。2.本品可减少肠蠕动，引起便秘，并排黑便。,口服，成人：预防用，一次1片，一日1次；治疗用，一次1片，一日3次。饭后服。,1.用于日常补铁时，应采用预防量。2.治疗剂量不得长期使用，应在医师确诊为缺铁性贫血后使用，且治疗期间应定期检查血象和血清铁水平。3.酒精中毒、肝炎、急性感染、肠道炎症、胰腺炎等患者慎用；胃与十二指肠溃疡、溃疡性肠炎患者慎用。4.本品不应与....
"富马酸亚铁颗粒
                    ",用于各种原因（如慢性失血、营养不良、妊娠、儿童发育期）引起的缺铁性贫血。,"
                        规格：0.2g*15袋
                    ","富马酸亚铁
                        ",1.可见胃肠道不良反应，如恶心、呕吐、上腹疼痛、便秘。 2.本品可减少肠蠕动，引起便秘，并排黑便。,口服。成 人：一次0.2克，一日3-4次；儿童：一次0.1克，一日1-3次。, 1.不得长期使用，应在医师确诊为缺铁性贫血后使用，且治疗期间应定期检查血象和血清铁水平。 2.下列情况慎用：酒精中毒、肝炎、急性感染、肠道炎症、胰腺炎、胃与十二指肠溃疡、溃疡性肠炎。 3.本品不应与浓茶同服。 4.本品宜在饭后或饭时服用，....
"小儿肺咳颗粒
                    ", 健脾益肺，止咳平喘。用于肺脾不足，痰湿内壅所致咳嗽或痰多稠黄，咳吐不爽，气短，喘促，动辄汗出，食少纳呆，周身乏力，舌红苔厚；小儿支气管炎见以上证候者。,"
                        规格：每袋装(1)2g (2)3g (3)6g
                    "," 人参、茯苓、白术、陈皮、鸡内金、大黄（酒炙）、鳖甲、地骨皮、北沙参、炙甘草、青蒿、麦冬、桂枝、干姜、附子（制）、瓜蒌、桑白皮、款冬花、紫菀、桑白皮、胆南星、黄芪、枸杞子、蔗糖。
                        ", 尚不明确。,开水冲服，一岁以下一次2g；一至四岁一次3g；五至八岁一次6g；一日3次。, 高热咳嗽慎用。请仔细阅读说明书并遵医嘱使用。
"小儿肺咳颗粒
                    ", 健脾益肺，止咳平喘。用于肺脾不足，痰湿内壅所致咳嗽或痰多稠黄，咳吐不爽，气短，喘促，动辄汗出，食少纳呆，周身乏力，舌红苔厚；小儿支气管炎见以上证候者。,"
                        规格：每袋装2g；每袋装3g；每袋装6g
                    "," 人参、茯苓、白术、陈皮、鸡内金、大黄（酒炙）、鳖甲、地骨皮、北沙参、炙甘草、青蒿、麦冬、桂枝、干姜、附子（制）、瓜蒌、桑白皮、款冬花、紫菀、桑白皮、胆南星、黄芪、枸杞子、蔗糖。
                        ", 尚不明确。, 开水冲服，周岁以内一次2g(1袋)；一至四岁一次3g(1.5袋)；五至八岁一次6g(3袋)；一日3次。,高热咳嗽慎用。请仔细阅读说明书并遵医嘱使用。
"磷酸奥司他韦胶囊
                    ", 1.用于成人和1岁及1岁以上儿童的甲型和乙型流感治疗（磷酸奥司他韦能够有效治疗甲型和乙型流感，但是乙型流感的临床应用数据尚不多）。 2.用于成人和13岁及13岁以上青少年的甲型和乙型流感的预防。,"
                        规格：75mg(以奥司他韦计)
                    ","本品主要成分为磷酸奥司他韦。
                        ", 临床研究经验 成人治疗试验 在成人流感治疗的Ⅲ期临床试验中，共有1887名患者参加试验，分别接受安慰剂、75毫克磷酸奥司他韦和150毫克磷酸奥司他韦治疗，报告的不良事件中发生率最高的是恶心和呕吐。症状是一过性的，常在第一次服药时发生。绝大...., 磷酸奥司他韦可以与食物同服或分开服用。流感的治疗在流感症状开始的第一天或第二天（理想状态为36小时内）就应开始治疗。剂量指导成人和青少年磷酸奥司他韦在成人和13岁以上青少年的推荐口服剂量是每次75毫克，每日2次，共5天。儿童对1岁以上的儿...., 1.自磷酸奥司他韦上市后，陆续收到流感患者使用磷酸奥司他韦治疗发生自我伤害和谵妄事件的报告，大部分报告来自日本，主要是儿科患者，但磷酸奥司他韦与这些事件的相关性还不清楚。在使用该药物治疗期间，应该对患者的自我伤害和谵妄事件等异常行为进行密....
"小儿麻甘颗粒
                    ",平喘止咳，利咽祛痰。用于小儿肺炎喘咳，咽喉炎症。,"
                        规格：每袋装10g、10g/瓶
                    ","麻黄、 黄芩、 紫苏子、 甘草、桑白皮、苦杏仁、地骨皮、石膏。
                        ",尚不明确。,口服，小儿一岁以下，一次0.8g，一至三岁，一次1.6g，四岁以上，一次2.5g；一日4次。,运动员慎用。 请仔细阅读说明书并遵医嘱使用。
"化毒丹
                    ",清热解毒。用于小儿热毒实火，口舌生疮，牙根出血，颈颊赤肿，周身常生疮疖，疹后余毒不净。,"
                        规格：每丸重3g
                    ","地黄、芒硝、玄参、桔梗、甘草、金银花、青黛、黄连、连翘、龙胆、牛蒡子(炒)、赤芍、水牛角浓缩粉。
                        ",尚不明确,口服。一次1丸，一日2次。,['无']
"复方百部止咳颗粒
                    ",清肺止咳。用于肺热咳嗽，痰黄粘稠，百日咳。,"
                        规格：每袋装10g(相当于原药材6g)
                    ","百部(蜜炙)、苦杏仁、桔梗、桑白皮、麦冬、知母、黄芩、陈皮、甘草、天南星(制)、枳壳(炒)。
                        ",尚不明确。,开水冲服。一次10～20克，一日2～3次，小儿酌减。,尚不明确。
"盐酸萘甲唑啉滴鼻液
                    ",用于儿童过敏性及炎症性鼻充血、急慢性鼻炎。,"
                        规格：8ml:8mg(0.1%)
                    ","本品主要成份为：盐酸萘甲唑林。
                        ",1 滴药过频易致反跳性鼻充血，久用可致药物性鼻炎。 2 少数人有轻微烧灼感、针刺感、鼻黏膜干燥以及头痛、头晕、心率加快等反应。 3 罕见过敏反应。,滴鼻。6岁以上儿童专用，一次每鼻孔2-3滴。,1 严格按推荐用量使用，用药间隔不少于4～6小时，连续使用不得超过7天，如需继续使用，应咨询医师。 2 本品仅供滴鼻，切忌口服。 3 高血压、冠心病及甲状腺功能亢进患者慎用。 4 6岁以下儿童应在医师指导下使用。 5 使用后应拧紧瓶盖，防止....
"口腔炎喷雾剂
                    ",清热解毒，消炎止痛。用于治疗口腔炎，口腔溃疡，咽喉炎等；对小儿口腔炎症有特效。,"
                        规格：20ml
                    ","蒲公英、忍冬藤、皂角刺、蜂房。
                        ",尚不明确。,口腔喷雾用。每次向口腔挤喷药液适量，一日3～4次，小儿酌减。,尚不明确。
"金银花露
                    ",清热解毒。用于小儿痱毒，暑热口渴。,"
                        规格：每瓶装340ml
                    ","金银花；辅料为蔗糖、枸橼酸、苯甲酸钠。
                        ",尚不明确,口服。一次60~120毫升，一日2~3次。,1.服药时饮食宜清淡。
"四维葡锌胶丸
                    ",用于伤口愈合的辅助治疗，防治心脑血管疾病、肿瘤、糖尿病及其他并发症，参与体内多种物质的代谢合成，提高人体免疫力、促进人体生长发育和食欲及抗衰老，防治佝偻病、骨软化症等。,"
                        规格：30粒
                    ","为复方制剂，其组份为：每粒含葡萄糖酸锌158.5mg(含元素锌：2.74mg) ；维生素B1 5mg；维生素B2 5mg；维生素B6 10mg；维生素E 10mg。
                        ",锌剂有胃肠道刺激性，口服可有轻度恶心、呕吐和便秘。服用0.2～2g可催吐。,口服。一次1～2粒，一日3次。成人：一日锌元素量68mg，分3次服。长期服用剂量可根据血浆锌浓度不高于30.6mmol/L调整。小儿：l～6个月：每日元素锌3mg；7～12个月：每日元素锌5mg; 1～10岁：每日元素锌10mg；>10岁～....,1．应按推荐的剂量服用，不可过量服用。2．餐后服用，可减少锌剂的胃肠道刺激。3．应用维生素B1时，测定血清茶碱浓度可受到干扰，测定尿酸浓度可呈假性增高 ，尿胆原可呈假阳性。4．维生素B6对诊断的干扰：尿胆原试验呈假阳性。5．维生素B2对诊断....
"口腔炎喷雾剂
                    ",清热解毒，消炎止痛。 用于治疗口腔炎，口腔溃疡，咽喉炎等；对小儿口腔炎症有特效。,"
                        规格：15ml
                    ","蜂房、蒲公英、皂角刺、忍冬藤。
                        ",尚不明确。,口腔喷雾用。每次向口腔挤喷药液适量，一日3—4次，小儿酌减。,尚不明确
"克痤隐酮乳膏
                    ",抑制皮脂腺分泌及痤疮杆菌生长。用于黑头、白头粉刺及脓疮型痤疮。,"
                        规格：每支装25g
                    ","丹参酮提取物、甲氧苄啶、维生素A、维生素E。
                        ",尚不明确。,外用，涂敷患处，一日2次。,尚不明确。
"葡萄糖酸锌口服溶液
                    ",葡萄糖酸锌口服溶液用于治疗缺锌引起的营养不良、厌食症、异食癖、口腔溃疡、痤疮、儿童生长发育迟缓等。,"
                        规格：10ml:35mg
                    ","葡萄糖酸锌，辅料为蔗糖、香精。
                        ",有轻度恶心、呕吐、便秘等消化道反应。,口服。12岁以上儿童及成人一次20毫升，一日2次。12岁以下儿童每日用量见下表：1-3岁，10-15公斤，10～15毫升；4-6岁，16-21公斤，15～20毫升；7-9岁，22-27公斤，20～25毫升；10-12岁，28-32公斤，25....,1本品宜餐后服用以减少胃肠道刺激。2.应在确诊为缺锌症时使用，如需长期服用，必须在医师指导下使用。3.对本品过敏者禁用，过敏体质者慎用。4.本品性状发生改变时禁止使用。5.请将本品放在儿童不能接触的地方。6.儿童必须在成人监护下使用。7.如....
"葡萄糖酸锌咀嚼片
                    ",本品用于治疗因缺锌引起的生长发育迟缓，营养不良﹑厌食症﹑复发性口腔溃疡，痤疮等。,"
                        规格：35mg(以葡萄糖酸锌计,相当于锌5mg)
                    ","本品每片含主要成分葡萄糖酸锌35毫克（相当于锌5毫克）。

                        ",1. 有轻度恶心﹑呕吐﹑便秘等反应。2. 应避免空腹服药，必要时可减少用量或停药以使不良反应减轻。,(咀嚼或含化)口服，1. 成人一次2-4片，一日2次。2. 儿童用量如下：(1) 1-3岁，体重10-14公斤，每次2片，一日2次。 (2) 4-6岁，体重16-20公斤，每次3片，一日2次。 (3) 7-9岁，体重22-26公斤，每次4片....,1. 糖尿病患者慎用。2. 宜餐后服用以减少胃肠刺激。3. 应在确诊为缺锌症时使用，如需长期服用，必须在医师指导下使用。4. 本品不能与牛奶同服。5. 如服用过量或出现严重不良反应，请立即就医。6. 当药品性状发生改变时禁止服用。6. 儿童....
"洋参雪哈口服液
                    ",滋肾润肺，健脾益气。适用于腰膝酸软，头晕耳鸣，咳嗽盗汗，神疲乏力，食欲减退，手足心热，心悸气短，失眠等以肺肾阴虚、脾气不足为主要表现者。,"
                        规格：10ml*10支
                    ","西洋参、哈蟆油、大枣。辅料为：冰糖、山梨酸。
                        ",尚不明确。,口服，一次20毫升，一日2次。,1．忌辛辣、生冷、油腻食物。2．感冒发热病人不宜服用。3．本品宜饭前服用。4．高血压、心脏病、肝病、糖尿病、肾病等慢性病患者应在医师指导下服用。5．服药2周症状无缓解，应去医院就诊。6．儿童、孕妇应在医师指导下服用。7．对本品过敏者禁用，过....
"盐酸萘甲唑啉滴鼻液
                    ",用于儿童过敏性及炎症性鼻充血、急慢性鼻炎、,"
                        规格：0.0005
                    ","本品主要成份为：盐酸苯甲唑啉。辅料为每1000ml含硼酸20克；硼砂1.3克；乙二胺四醋酸二钠0.5克；防腐剂适量；水适量
                        ",1.滴药过频易致反跳性鼻充血，久用可致药物性鼻炎。,滴鼻。6岁以上儿童专用，一次每鼻孔2-3滴,1.严格按推荐用量使用，用药间隔不少于4～6小时，连续使用不得超过7天，如需继续使用，应咨询医师。
"盐酸非索非那定胶囊
                    ",1﹑季节性过敏性鼻炎 本品适用于缓解成人和6岁及6岁以上年龄儿童的季节性过敏性鼻炎症状，这些症状包括打喷嚏﹑流鼻涕﹑鼻/颚/喉部发痒﹑眼睛瘙痒/水肿/发红。,"
                        规格：60mg
                    ","本品主要成份为盐酸非索非那定，其化学名称为a， a-二甲基-4-[1-羟基-4-[4-(羟基二苯基甲基)-1-哌啶基]丁基] -苯乙酸盐酸盐。
                        ",常见不良反应为头痛﹑上呼吸道感染﹑背痛﹑痛经﹑思睡﹑消化不良﹑疲劳等。不良反应的发生率，包括困倦，都不是剂量相关性的，并且在各年龄﹑性别和种族组之间是相似的。,1. 季节性过敏性鼻炎 成人﹑12岁及12岁以上儿童，盐酸非索非那定的推荐剂量为60mg(1粒)，一日2次，或180mg(3粒)一日1次。肾功能不全的患者推荐起始剂量为60mg(1粒)，一日1次。6至11岁儿童，盐酸非索非那定的推荐剂量为3....,尚不明确。
"化毒丹
                    ",清热解毒。用于小儿热毒实火，口舌生疮，牙根出血，颈颊赤肿，周身常生疮疖，疹后余毒不净。,"
                        规格：每丸重3g
                    ","本品主要成分为连翘、金银花、地黄、黄连、龙胆、牛蒡子(炒)、芒硝、赤芍、桔梗、水牛角浓缩粉、玄参、甘草、青黛
                        ",尚不明确,口服，一次1丸，一日2次。,疹后泻痢忌服。
"小儿鼻炎片
                    ",散风，清热。用于小儿慢性鼻炎。,"
                        规格：每片重0.3g
                    ","藁本、防风、白芷、苍耳子（去刺炒）、蓼大青叶、蒲公英、升麻、甘草

                        ",尚不明确,口服，三岁至五岁每次服3片；五岁至十岁每次服5片；一日2～3次。,服药时忌食辛辣刺激食物。
"丙酸氟替卡松乳膏
                    ",成人 ：适用于各种皮质激素可缓解的炎症性和瘙痒性皮肤病，如湿疹包括特异性湿疹和盘状湿疹 ；结节性痒疹 ；银屑病（泛发斑块型除外） ；神经性皮肤病包括单纯性苔藓 ；扁平苔藓 ；脂溢性皮炎 ；接触性过敏 ；盘形红斑狼疮 ；泛发性红斑全身类固醇激....,"
                        规格：0.0005
                    ","本品主要成份为丙酸氟替卡松。
                        ",丙酸氟替卡松具有较好的耐受性，在安慰剂对照的临床试验中，最常见的副作用是 ：皮肤感染、感染性湿疹、病毒疣、单纯疱疹、脓疱疮、特异性皮炎、湿疹、湿疹恶化、红斑、烧灼感、刺痛、皮肤刺激、毛囊炎、水疱、手指麻痹和皮肤干燥。在儿童进行的开放临床试验....,湿疹/皮炎 ：成人及1岁以上（含1岁）儿童，每日1次将一薄层乳膏涂于患处。其它适应症：每日2次将一薄层乳膏涂于患处。使用持续时间 ：应每日使用本品直至疾病症状得到控制。用药频率应控制在最低有效剂量。儿童应用本品时，若治疗7-14天未改善症状....,1.局部应用皮质激素的全身吸收能可逆性抑制下丘脑-垂体-肾上腺轴，从而导致治疗停止后糖皮质激素不足。局部应用皮质激素的全身吸收患者可见库欣综合征，高血糖症和糖尿病。
"小儿至宝丸
                    ",疏风镇惊，化痰导滞。用于小儿风寒感冒，停食停乳，发热鼻塞，咳嗽痰多，呕吐泄泻。,"
                        规格：每丸重1.5g
                    ","紫苏叶、广藿香、薄荷、羌活、陈皮、制白附子、胆南星、炒芥子、川贝母、槟榔、山楂(炒)、茯苓、六神曲(炒)、炒麦芽、琥珀、冰片、天麻、钩藤、僵蚕、蝉蜕、全蝎、人工牛黄、雄黄、滑石、朱砂。
                        ",尚不明确,口服，一次1丸，一日2-3次。,1.本品处方中含朱砂、雄黄，不宜过量久服，肝肾功能不全者慎用。2.服用前应除去蜡皮、塑料球壳；本品可嚼服，也可分份吞服。
"化毒丸
                    ",清热解毒。用于小儿热毒实火，口舌生疮，牙根出血，颈颊赤肿，周身常生疮疖，疹后余毒不净。,"
                        规格：每丸重3g
                    ","连翘、金银花、地黄、黄连、龙胆、牛蒡子(炒)、芒硝、亦芍、桔梗、水牛角浓缩粉等。

                        ",尚不明确。,口服，一次1丸，一日2次。,1.忌辛辣、油腻食物。
"复方百部止咳颗粒
                    ",清肺止咳。用于肺热咳嗽，痰黄粘稠，百日咳。,"
                        规格：每袋装10g(相当于原药材6g)
                    ","百部、苦杏仁、桔梗、桑白皮、麦冬、知母、黄芩、陈皮、甘草、天南星、枳壳。
                        ",尚不明确。,开水冲服，一次10～20g ，一日 2～3 次；小儿酌减。,尚不明确。
"布洛芬混悬液
                    ",用于儿童普通感冒或流行性感冒引起的发热。也用于缓解儿童轻至中度疼痛，如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经,"
                        规格：25ml:0.5g; 100ml:2g
                    ","本品每毫升含主要成份布洛芬20毫克，辅料为甘油、聚山梨酯80、乙二胺四乙酸二钠、枸橼酸、桔子香精、蔗糖、甘露醇、羟丙甲纤维素、纯化水、防腐剂(苯甲酸钠)、色素(胭脂红)
                        ",1.少数病人可出现恶心、呕吐、胃烧灼感或轻度消化不良、胃肠道溃疡及出血、转氨酶升高、头痛、头晕、耳鸣、视力模糊、精神紧张、嗜睡、下肢水肿或体重骤增。,口服，成人一次15-20毫升（用量杯量取），一日3-4次。12岁以下小儿用量:1. 年龄:2-3岁，体重:12-14公斤，一次用量:3ml毫升，若发热或疼痛不缓解，可每隔4-6小时重复用药一次，24小时不超过4次。 2. 年龄:4-6岁，体....,1.本品为对症治疗药，不宜长期或大量使用，用于止痛不得超过5天，用于解热不得超过3天，症状不缓解，请咨询医师或药师。
"化毒丹
                    ",清热解毒。用于小儿热毒实火，口舌生疮，牙根出血，颈颊赤肿，周身常生疮疖，疹后余毒不净。,"
                        规格：每丸重3g
                    ","连翘、金银花、地黄、黄连、龙胆、牛蒡子(炒)、芒硝、赤芍、桔梗、水牛角浓缩粉、玄参、甘草、青黛。
                        ",尚不明确,口服。一次1丸，一日2次。,疹后泻痢忌服。
"小儿氨酚烷胺颗粒
                    ",适用于缓解儿童普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咽痛等症状，也可用于儿童流行性感冒的预防和治疗。,"
                        规格：6克*10袋
                    ","本品为复方制剂，每包含对乙酰氨基酚0.1克，盐酸金刚烷胺40毫克，人工牛黄4毫克，咖啡因6毫克，马来酸氯苯那敏0.8毫克。辅料为：柠檬黄、甜菊素、甜橙油香精、羧甲基纤维素钠、蔗糖。
                        ",1.偶见皮疹、恶心、呕吐、出汗、腹痛、厌食及面色苍白等，个别患者初服后出现嗜睡或轻度头昏，停药后症状消失。 2.偶致高铁血红蛋白血症而出现紫绀。长期或大量使用对肝、肾功能均有损害。 3.有时可致幻觉、精神紊乱，偶见有语言含糊不清、不自主眼球....,口服。1～2岁儿童：一次半包；2～5岁，一次1包；5～12岁，一次1～2包。一日2次。温开水冲服。,1.用药3-7天，症状未缓解，请咨询医师或药师。 2.1岁以下儿童应在医师指导下使用。 3.服用本品期间不得饮酒或含有酒精的饮料。 4.不能同时服用与本品成份相似的其他抗感冒药。 5.肝功能不全、肾功能不全、精神病史或癫痫病史患者慎用。 6....
"盐酸氮卓斯汀鼻喷雾剂
                    ",抗过敏。 用于治疗过敏性季节性鼻炎和过敏性常年性鼻炎。如多鼻液、打喷嚏及鼻痒。适用于成人或12岁及12岁以上儿童。,"
                        规格：10ml:10mg
                    ","主要成分为盐酸氮卓斯汀。 化学名称：4-（4-氯苄基）-2-（六氢-1-甲基-1H-氮卓-4-基）-1-（2H）-酞嗪盐酸盐。 分子式:C22H24ClN3O·HCl 分子量:418.37
                        ",本品不良反应的发生率较低（＜2%），临床试验中不良症状表现为：嗜睡、鼻干、口干、多梦、腹痛、头晕、咳嗽、脸红等，如使用不当（如头后仰）可能会产生辛辣味、恶心、呕吐等症状。,摆正头位（避免后仰）喷鼻，每次每鼻孔喷2喷，一日2次，或遵医嘱。附使用说明,应在医生指导下正确用药；为了正确使用本品并获得较好的疗效，请仔细阅读“注意事项”和“使用说明”；首次用药或用药后贮存超过3天后再次用药应连续按压几次，直到有均匀的雾状喷出；用药后请将药品放在儿童触摸不到的地方；如被儿童误服用请立即与专业医生....
"富马酸氯马斯汀口服溶液
                    ",富马酸氯马斯汀口服溶液，适应症为本品主要用于过敏性鼻炎、荨麻疹、湿疹及其他过敏性皮肤病。尤其适于儿童以及吞咽有困难者使用。,"
                        规格：60ml:8.04mg
                    ","富马酸氯马斯汀
                        ",偶见有轻度嗜睡、眩晕、食欲不振、恶心、呕吐、口干。,"儿童(6～12岁)：起始量每次5ml(0.5mg氯马斯汀),每日2次,依病情需要，剂量可适当增加,但每日不超过30ml(3mg氯马斯汀)；治疗荨麻疹及血管神经性水肿，起始量每次10ml(1mg氯马斯汀)，每日2次，依病情需要，剂量可适当增加....",1、慎用于以下病人：支气管哮喘史、颅内压升高、甲亢、心血管病及高血压、青光眼、溃疡病、幽门梗阻、症状性前列腺肥大及膀胱颈梗阻。
"曲安奈德鼻喷雾剂
                    ",本品适于预防和治疗成人和6岁以上儿童的常年性及季节性过敏性鼻炎。其症状主要有鼻痒、鼻阻、流鼻涕、打喷嚏等,"
                        规格：55μg*240揿
                    ","曲安奈德。

                        ",本品副作用包括咳嗽、鼻衄、咽炎、头痛和药物性鼻炎，副作用发生率约为2%。,"鼻腔内用药，用前须振摇5次以上 ；12岁以上的儿童、成人及老人,推荐剂量为每鼻孔2揿(共220ug)，一日1次。症状得到控制时，可降低剂量至每鼻孔l揿(共110ug),一日1次。使用方法： 1.用药前先擤鼻涕。 2.用药前请将药罐充分晃动5....",1．全身性用药改为局部用药可能伴随肾上腺功能衰竭症状，如关节、肌肉疼痛，疲劳和抑郁。以前长期使用激素治疗的病人改用局部用药治疗时应特别注意控制急性肾衰的发生。对患有哮喘以及别的需长期使用皮质激素药物的患者，系统皮质激素过快的降低，可能引起症....
"金银花露
                    ",清热解毒。用于小儿痧毒，暑热口渴。,"
                        规格： 340ml
                    ","金银花 辅料为蔗糖
                        ",尚不明确,口服:一次60-120mI，一天2—3次。,服药时饮食宜清淡
"盐酸伐昔洛韦胶囊
                    ",用于治疗水痘带状疱疹及I型、II型单纯疱疹病毒感染，包括初发和复发的生殖器疱疹病毒感染。本品可用于阿昔洛韦的所有适应症。,"
                        规格：0.15g*6粒
                    ","本品内容物为白色或类白色粉末。
                        ",偶有轻度胃部不适、头晕等。,口服，一次0.3g，一日2次，饭前空腹服用。带状疱疹连续服药10日。单纯性疱疹连续服药7日。,1.肾功能不全者慎用。2.服药期间宜多饮水。
"盐酸非索非那定片
                    ",本品用于：,"
                        规格：30mg*28片
                    ","本品主要成分为盐酸非索非那定。

                        ",常见不良反应为头痛、上呼吸道感染、背痛、痛经、思睡、消化不良、疲劳等。这些不良反应的发生率与安慰剂组观察到的相似。盐酸非索非那定60mg，每日两次，倦睡、消化不良及疲劳发生率为1.3%，恶心、痛经发生率为1.5%，上呼吸道感染发生率为2.5....,1、季节过敏性鼻炎成人、12岁及12岁以上儿童，盐酸非索非那定的推荐剂量为60mg，一日两次，或180mg一日一次。肾功能不全的患者推荐起始剂量为60mg，一日一次。6至11岁儿童，盐酸非索非那定的推荐剂量为30mg，一日两次，肾功能不全的....,本品不能与铝、镁抗酸剂在短时间内服用；肾功能不全患者首次剂量需减半；本品不宜与果汁同服。
"盐酸羟甲唑啉喷雾剂
                    ",适用于患有急慢性鼻炎、鼻窦炎、过敏性鼻炎、肥厚性鼻炎的两到六岁儿童。,"
                        规格：10ml(他利特)
                    ","本品每毫升含主要成份盐酸羟甲唑啉0.5克，辅料为三氯叔丁醇及氯化钠。
                        ",1、滴药过频易致反跳性鼻充血，久用可致药物性鼻炎。,滴鼻。成人和6岁以上儿童，一次一侧1-3滴，早晚各一次。,1、严格按推荐用量使用，连续使用不得超过7天，如需继续使用，应咨询医师。
