name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"盐酸吡硫醇片
                    ",本品适用于脑外伤后遗症、脑炎及脑膜炎后遗症等的头晕胀痛、失眠、记忆力减退、注意力不集中、情绪变化的改善；亦用于脑动脉硬化、老年痴呆性精神症状等。,"
                        规格：0.1g
                    ","本品主要成分：盐酸吡硫醇。
                        ",偶可引起恶心、皮疹等，停药后即可恢复。,口服：成人每次0.1g～0.2g(1～2片)，1日3次。儿童每次0.05～0.1g(1/2～1片)，1日3次。,尚不明确。 请仔细阅读说明书并遵医嘱使用。
"舒必利片
                    ",用于精神分裂症单纯型、偏执型、紧张型、及慢性精神分裂症的孤僻、退缩、淡漠症状。对抑郁症状有一定疗效。其他用途有止呕。,"
                        规格：0.1g
                    ","本品主要成份为舒必利。
化学名称：N-(甲基一{(1一乙基一2-咄咯烷基)} 2一甲氧基-5-(氨基磺酞基)一苯甲酞胺。
分子式：C15H23N3O4S
分子量：341.42
                        ",1.常见有失眠、早醒、头痛、烦躁、乏力、食欲不振等。可出现口干、视物模糊、心动过速、排尿困难与便秘等抗胆碱能不良反应。,口服。治疗精神分裂症，开始剂量为一次100mg(1片)，一日2-3次，逐渐增至治疗量一日600-1200mg(6-12片)，维持剂量为一日200-600mg(2-6片)。止呕，一次100-200mg(1-2片)，一日2-3次。6岁以上儿童按....,1.患有心血管疾病（如：心率失常、心肌梗死、传导异常）应慎用。
"舒必利片
                    ",用于精神分裂症单纯型、偏执型、紧张型、及慢性精神分裂症的孤僻、退缩、淡漠症状。对抑郁症状有一定疗效。其他用途有止呕。,"
                        规格：100mg
                    ","本品主要成份为舒必利。
化学名称：N-(甲基一{(1一乙基一2-咄咯烷基)} 2一甲氧基-5-(氨基磺酞基)一苯甲酞胺。
分子式：C15H23N3O4S
分子量：341.42
                        ",1.常见有失眠、早醒、头痛、烦躁、乏力、食欲不振等。可出现口干、视物模糊、心动过速、排尿困难与便秘等抗胆碱能不良反应。,口服。治疗精神分裂症，开始剂量为一次100mg(1片)，一日2-3次，逐渐增至治疗量一日600-1200mg(6-12片)，维持剂量为一日200-600mg(2-6片)。止呕，一次100-200mg(1-2片)，一日2-3次。6岁以上儿童按....,1.患有心血管疾病（如：心率失常、心肌梗死、传导异常）应慎用。
"复合维生素B片
                    ",预防和治疗B族维生素缺乏所致的营养不良、厌食、脚气并糙皮病等。,"
                        规格：复方
                    ","维生素B13，维生素B6，烟酰胺，泛酸钙。
                        ",1．大剂量服用可出现烦躁、疲倦、食欲减退等。 2．偶见皮肤潮红、瘙痒。 3．尿液可能呈黄色。,口服，成人一次1-3片，儿童一次1-2片；一日3次。,1.用于日常补充和预防时，宜用最低量；用于治疗时，应咨询医师。 2.对本品过敏者禁用，过敏体质者慎用。 3.本品性状发生改变时禁止使用。 4.请将本品放在儿童不能接触的地方。 5.儿童必须在成人监护下使用。 6.如正在使用其他药品，使用本品....
"复合维生素B片
                    ",预防和治疗B族维生素缺乏所致的营养不良、厌食、脚气并糙皮病等。,"
                        规格：复方
                    ","维生素B13，维生素B6，烟酰胺，泛酸钙。
                        ",1．大剂量服用可出现烦躁、疲倦、食欲减退等。 2．偶见皮肤潮红、瘙痒。 3．尿液可能呈黄色。,口服，成人一次1-3片，儿童一次1-2片；一日3次。,1.用于日常补充和预防时，宜用最低量；用于治疗时，应咨询医师。 2.对本品过敏者禁用，过敏体质者慎用。 3.本品性状发生改变时禁止使用。 4.请将本品放在儿童不能接触的地方。 5.儿童必须在成人监护下使用。 6.如正在使用其他药品，使用本品....
"复合维生素B片
                    ",预防和治疗B族维生素缺乏所致的营养不良、厌食、脚气并糙皮病等。,"
                        规格：复方
                    ","维生素B13，维生素B6，烟酰胺，泛酸钙。
                        ",1．大剂量服用可出现烦躁、疲倦、食欲减退等。 2．偶见皮肤潮红、瘙痒。 3．尿液可能呈黄色。,口服，成人一次1-3片，儿童一次1-2片；一日3次。,1.用于日常补充和预防时，宜用最低量；用于治疗时，应咨询医师。 2.对本品过敏者禁用，过敏体质者慎用。 3.本品性状发生改变时禁止使用。 4.请将本品放在儿童不能接触的地方。 5.儿童必须在成人监护下使用。 6.如正在使用其他药品，使用本品....
"奋乃静片
                    ",1．对幻觉妄想、思维障碍、淡漠木僵及焦虑激动等症状有较好的疗效。用于精神分裂症或其他精神病性障碍。因镇静作用较弱，对血压的影响较小。适用于器质性精神病、老年性精神障碍及儿童攻击性行为障碍。 2．止呕，各种原因所致的呕吐或顽固性呃逆。 ,"
                        规格：4mg
                    ","本品主要成份为：奋乃静。
                        ", 1．主要有锥体外系反应，如：震颤、僵直、流涎、运动迟缓、静坐不能、急性肌张力障碍等。长期大量服药可引起迟发性运动障碍。 2．可引起血浆中泌乳素浓度增加，可能有关的症状为：溢乳、男子女性化乳房、月经失调、闭经。可出现口干、视物模糊、乏力、头....,口服治疗精神分裂症，从小剂量开始，一次2~4mg，一日2~3次。以后每隔1~2日增加6mg，逐渐增至常用治疗剂量一日20~60mg。维持剂量一日10~20mg。用于止呕，一次2~4mg，一日2~3次。 ,1．患有心血管疾病(如心衰、心肌梗死、传导异常)应慎用。 2．出现迟发性运动障碍，应停用所有的抗精神病药。 3．出现过敏性皮疹及恶性综合征应立即停药并进行相应的处理。 4．肝、肾功能不全者应减量。 5．癫痫患者应慎用。 6．应定期检查肝功能....
"浓维磷糖浆
                    ",用于植物神经功能紊乱引起的头晕目眩、精神疲倦以及低磷血症,"
                        规格：复方
                    ","详见说明书
                        ",1.本品中咖啡因能促进血浆内肾素的活性，儿茶酚胺的释放也增加，但破坏亦快，不一定出现血压升高。2.本品对前列腺素受体是弱激动强拮抗。3.本品能使血糖微升。4.长期大量服用本品，有耐受性和习惯性。,口服。一次10ml，一日3次。,['无']
"浓维磷糖浆
                    ",用于植物神经功能紊乱引起的头晕目眩、精神疲倦以及低磷血症,"
                        规格：复方
                    ","详见说明书
                        ",1.本品中咖啡因能促进血浆内肾素的活性，儿茶酚胺的释放也增加，但破坏亦快，不一定出现血压升高。2.本品对前列腺素受体是弱激动强拮抗。3.本品能使血糖微升。4.长期大量服用本品，有耐受性和习惯性。,口服。一次10ml，一日3次。,['无']
"谷氨酸片
                    ",本品系肝昏迷和某些精神-神经系统疾病（如精神分裂症和癫痫小发作）治疗和辅助用药。,"
                        规格：0.5g
                    ","本品为白色片。
                        ",服药后约20分钟可出现面部潮红等症状。,口服，一次2~3g（4~6片），一日3次。,1、肾功能不全或无尿病人慎用。
"谷氨酸片
                    ",本品系肝昏迷和某些精神-神经系统疾病（如精神分裂症和癫痫小发作）治疗和辅助用药。,"
                        规格：0.5g
                    ","化学名称：本品主要成份为谷氨酸，其化学名称为L-2-氨基戊二酸。 分子式：C5H7NO4 分子量：147.13
                        ",服药后约20分钟可出现面部潮红等症状。,口服，一次2~3g（4~6片），一日3次。,1、肾功能不全或无尿病人慎用。
"舒必利片
                    ",用于精神分裂症单纯型、偏执型、紧张型、及慢性精神分裂症的孤僻、退缩、淡漠症状。对抑郁症状有一定疗效。其他用途有止呕。,"
                        规格：0.1g
                    ","本品主要成份为舒必利。
化学名称：N-(甲基一{(1一乙基一2-咄咯烷基)} 2一甲氧基-5-(氨基磺酞基)一苯甲酞胺。
分子式：C15H23N3O4S
分子量：341.42
                        ",1.常见有失眠、早醒、头痛、烦躁、乏力、食欲不振等。可出现口干、视物模糊、心动过速、排尿困难与便秘等抗胆碱能不良反应。,口服。治疗精神分裂症，开始剂量为一次100mg(1片)，一日2-3次，逐渐增至治疗量一日600-1200mg(6-12片)，维持剂量为一日200-600mg(2-6片)。止呕，一次100-200mg(1-2片)，一日2-3次。6岁以上儿童按....,1.患有心血管疾病（如：心率失常、心肌梗死、传导异常）应慎用。
"舒必利片
                    ",用于精神分裂症单纯型、偏执型、紧张型、及慢性精神分裂症的孤僻、退缩、淡漠症状。对抑郁症状有一定疗效。其他用途有止呕。,"
                        规格：100mg
                    ","本品主要成份为舒必利。
化学名称：N-(甲基一{(1一乙基一2-咄咯烷基)} 2一甲氧基-5-(氨基磺酞基)一苯甲酞胺。
分子式：C15H23N3O4S
分子量：341.42
                        ",1.常见有失眠、早醒、头痛、烦躁、乏力、食欲不振等。可出现口干、视物模糊、心动过速、排尿困难与便秘等抗胆碱能不良反应。,口服。治疗精神分裂症，开始剂量为一次100mg(1片)，一日2-3次，逐渐增至治疗量一日600-1200mg(6-12片)，维持剂量为一日200-600mg(2-6片)。止呕，一次100-200mg(1-2片)，一日2-3次。6岁以上儿童按....,1.患有心血管疾病（如：心率失常、心肌梗死、传导异常）应慎用。
"舒必利片
                    ",用于精神分裂症单纯型、偏执型、紧张型、及慢性精神分裂症的孤僻、退缩、淡漠症状。对抑郁症状有一定疗效。其他用途有止呕。,"
                        规格：0.1g
                    ","本品主要成份为舒必利。
化学名称：N-(甲基一{(1一乙基一2-咄咯烷基)} 2一甲氧基-5-(氨基磺酞基)一苯甲酞胺。
分子式：C15H23N3O4S
分子量：341.42
                        ",1.常见有失眠、早醒、头痛、烦躁、乏力、食欲不振等。可出现口干、视物模糊、心动过速、排尿困难与便秘等抗胆碱能不良反应。,口服。治疗精神分裂症，开始剂量为一次100mg(1片)，一日2-3次，逐渐增至治疗量一日600-1200mg(6-12片)，维持剂量为一日200-600mg(2-6片)。止呕，一次100-200mg(1-2片)，一日2-3次。6岁以上儿童按....,1.患有心血管疾病（如：心率失常、心肌梗死、传导异常）应慎用。
"甘草锌胶囊
                    ",1.由于锌缺乏症引起的儿童厌食、异食癖、生长发育不良。,"
                        规格：每粒含甘草锌0.25g(相当于含锌12.5mg,甘草锌73.5mg)
                    ","主要成份甘草锌。
                        ",可见轻度恶心、呕吐和便秘等反应。,口服。5岁以上一次1粒，一日3次。饭后服用。,1.应在确诊为缺锌症时使用，如需长期服用，必须在医师指导下使用。
"硫酸锌口服溶液
                    ",本品用于锌缺乏引起的食欲缺乏、异食癖、贫血、生长发育迟缓；也可用于痤疮、结膜炎、口疮。,"
                        规格：100ml(含硫酸锌200毫克)
                    ","硫酸锌2g，枸橼酸1g，蔗糖300g，防腐剂适量，调味剂适量，水适量。
                        ",本品有胃肠道刺激性，口服可有轻度恶心，呕吐、便秘、服用0.2～2g可催吐；超量服用中毒反应表现如急性胃肠炎、恶心、呕吐、腹痛、腹泻。偶见皮疹、胃肠道出血，罕见肠穿孔。,成人常用量，治疗量：口服一日300mg（含锌量68mg），分3次服；长期服用剂量可根据血浆锌浓度不高于30.6μmol/L调整。12岁以下儿童剂量如下，饭后服。1～3岁，12～14公斤，10～20毫升/日，分2次服。4～6岁，16～20公斤....,宜餐后服用，以减少胃肠道刺激。
"盐酸齐拉西酮胶囊
                    ",本品适用于治疗精神分裂症。,"
                        规格：80mg(按齐拉西酮计)
                    ","本品为硬胶囊，内容物为类白色至微粉色粉末。
                        ",在中国进行的验证性临床研究中，最常见的、各种原因引起的不良反应主要发生在中枢神经系统（CNS），包括：静坐不能、锥体外系症状、嗜睡、运动障碍、头晕等，主要为轻度和中度。118例接受齐拉西酮治疗的患者中，有1例出现QTc间期>500 毫秒 (....,1.初始治疗：1次20 mg，1日2次，餐时口服。视病情可逐渐增加到1次80 mg，1日2次。为了确保最低有效剂量，在调整剂量前应仔细观察患者用药后的反应。剂量调整间隔一般应不少于2天，因为口服本品在1-3天内血药浓度达到稳定状态。 2.维....,尚不明确。请仔细阅读说明书并遵医嘱使用。
"富马酸喹硫平片
                    ",适用于治疗精神分裂症和双相情感障碍的躁狂发作。,"
                        规格：25mg
                    ","25mg，0.1克，0.2克为双凸圆形薄膜衣片，25mg为粉红色。
                        ",困倦，头晕，便秘，体位性低血压，口干，肝功能异常。偶见头痛，衰弱，腹痛，背痛，发热，胸痛，心悸，高血压，消化不良，腹泻，白细胞减少，体重增加，肌肉疼痛，焦虑，鼻炎，皮疹，皮肤干燥，耳痛，尿道感染。,应每日两次给药，饭前饭后均可。 成人：前4天治疗期的日总剂量为50毫克（第一日），100毫克（第二日），200毫克（第三日）和300毫克（第四日）。从第四日以后，将近剂量逐渐增加到有效剂量范围，一般为300－450毫克/日。可根据病人的临床....,本药影响操纵危险机器的能力。慎用于有心血管、脑血管疾病，低血压倾向，有抽搐病史的患者。抗精神病药物可能引发神经阻滞剂恶性综合征，表现为高热、精神状态改变，肌肉强直、植物神经功能紊乱，CPK增加，若出现此种情况，应停药并给予适当治疗。长期服用....
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.1g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.2g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.1g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"肠内营养乳剂(TPF-D)
                    ",本品适用于糖尿病患者， 可为有以下症状的糖尿病患者提供全部肠内营养： －咀嚼和吞咽障碍 －食道梗阻 －中风后意识丧失 －恶病质， 厌食或疾病康复期 －糖尿病合并营养不良 也可用于其他糖尿病患者补充营养。,"
                        规格：500ml/袋
                    ","本品为淡黄色或淡棕色乳状液体。
                        ",给药速度太快或过量时， 可能发生恶心、呕吐或腹泻等胃肠道副反应。,本品通过管饲或口服使用， 应按照患者体重和消耗状况计算每日用量。,1、必要时按照本品的用法来适当调节降糖药用量， 尤其是本品的用量和给予的时间有变化时。
"肠内营养乳剂(TPF-D)
                    ",本品适用于糖尿病患者， 可为有以下症状的糖尿病患者提供全部肠内营养： －咀嚼和吞咽障碍 －食道梗阻 －中风后意识丧失 －恶病质， 厌食或疾病康复期 －糖尿病合并营养不良 也可用于其他糖尿病患者补充营养。,"
                        规格：500ml/袋
                    ","本品为淡黄色或淡棕色乳状液体。
                        ",给药速度太快或过量时， 可能发生恶心、呕吐或腹泻等胃肠道副反应。,本品通过管饲或口服使用， 应按照患者体重和消耗状况计算每日用量。,1、必要时按照本品的用法来适当调节降糖药用量， 尤其是本品的用量和给予的时间有变化时。
"苯丙氨酯片
                    ",用于一般焦虑及肌肉痉挛、肌肉强直等肌肉异常紧张引起的疼痛。,"
                        规格：0.2g
                    ","苯丙胺脂。

                        ",偶有嗜睡、头晕、全身乏力、行走不稳、恶心、胃胀、腹痛、胃不适感及胃部钝痛。,成人常用量：口服 一次0.2~0.4g，每日3次。抗焦虑，每次0.4~0.8 g，每日3次。易饭后服用。,尚不明确。 请仔细阅读说明书并遵医嘱使用。
"复合维生素BC片
                    ",用于营养不良、厌食、脚气病、糙皮病、坏血病及其他因维生素B和维生素C缺乏引起的疾病。,"
                        规格：复方
                    ","本品为复方制剂，每片含维生素C100毫克、维生素B13毫克、维生素B21.5毫克、维生素B60.2毫克、右旋泛酸钙1毫克、烟酰胺10毫克。辅料为：
                        ",偶见皮肤潮红、瘙痒。,口服。一次1片，一日3次。,1.服后尿液呈亮黄色，对人体无妨。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
"舒必利片
                    ",用于精神分裂症单纯型、偏执型、紧张型、及慢性精神分裂症的孤僻、退缩、淡漠症状。对抑郁症状有一定疗效。其他用途有止呕。,"
                        规格：10mg
                    ","本品主要成份为舒必利。
化学名称：N-(甲基一{(1一乙基一2-咄咯烷基)} 2一甲氧基-5-(氨基磺酞基)一苯甲酞胺。
分子式：C15H23N3O4S
分子量：341.42
                        ",1.常见有失眠、早醒、头痛、烦躁、乏力、食欲不振等。可出现口干、视物模糊、心动过速、排尿困难与便秘等抗胆碱能不良反应。,口服。治疗精神分裂症，开始剂量为一次100mg(1片)，一日2-3次，逐渐增至治疗量一日600-1200mg(6-12片)，维持剂量为一日200-600mg(2-6片)。止呕，一次100-200mg(1-2片)，一日2-3次。6岁以上儿童按....,1.患有心血管疾病（如：心率失常、心肌梗死、传导异常）应慎用。
"五维他口服溶液
                    ",用于预防和治疗B族维生素缺乏所致的各种疾病，如厌食、营养不良、脚气病、糙皮病,"
                        规格：
                    ","本品每毫升含维生素B10.3毫克，维生素B20.06毫克，维生素B60.09毫克，烟酰胺0.3毫克，泛酸钙0.03毫克。?辅料为苯甲酸钠、橙皮酊、枸橼酸、蔗糖、乙醇。
                        ",1.大剂量服用可出现烦躁、疲倦、食欲缺乏等。2.偶见皮肤潮红、瘙痒。3.尿液可能呈黄色。,口服。一次2.5-5毫升，一日3次,1.对该药品过敏者禁用，过敏体质者慎用。2.该药品性状发生改变时禁止使用。3.请将该药品放在儿童不能接触的地方。4.儿童必须在成人监护下使用。5.如正在使用其他药品，使用该药品前请咨询医师或药师。
"甘草锌胶囊
                    ",1.由于锌缺乏症引起的儿童厌食、异食癖、生长发育不良。,"
                        规格：甘草锌0.25g(相当于含锌12.5mg,甘草酸73.5mg)
                    ","主要成份甘草锌。
                        ",可见轻度恶心、呕吐和便秘等反应。,口服。5岁以上一次1粒，一日3次。饭后服用。,1.应在确诊为缺锌症时使用，如需长期服用，必须在医师指导下使用。
"甘草锌胶囊
                    ",1.由于锌缺乏症引起的儿童厌食、异食癖、生长发育不良。,"
                        规格：每粒含甘草锌0.25g(相当于含锌12.5mg,甘草酸87.5mg)
                    ","主要成份甘草锌。
                        ",可见轻度恶心、呕吐和便秘等反应。,口服。5岁以上一次1粒，一日3次。饭后服用。,1.应在确诊为缺锌症时使用，如需长期服用，必须在医师指导下使用。
"氯氮平片
                    ",适用于急性与慢性精神分裂症的各个亚型，对幻觉妄想型、青春型效果好。也可以减轻与精神分裂症有关的情感症状。,"
                        规格：25mg
                    ","本品主要成份为：氯氮平。其化学名称为：8-氯-11-(4-甲基-1-哌嗪基)-5H-二苯并[b,e][1,4]二氮杂。分子量：C18H19ClN4
                        ",1.镇静作用强和抗胆碱能不良反应较多，常见有头晕、无力、嗜睡、多汗、流涎、恶心、呕吐、口干、便秘、体位性低血压、心动过速。 2.常见食欲增加和体重增加。 3.可引起心电图异常改变。可引起脑电图改变或癫痫发作。 4.也可引起血糖增高。 5.严....,口服从小剂量开始，首次剂量为一次25mg(1片)，一日2～3次，逐渐缓慢增加至常用治疗量一日200～400mg，高量可达一日600mg。维持量为一日100～200mg(4-8片)。,1.出现过敏性皮疹及恶性综合征应立即停药并进行相应的处理。 2.中枢神经抑制状态者慎用。尿潴留患者慎用。 3.治疗头3个月内应坚持每1～2周检查白细胞计数及分类，以后定期检查。 4.定期检查肝功能与心电图。 5.定期检查血糖，避免发生糖尿病....
"硫酸锌口服溶液
                    ",本品用于锌缺乏引起的食欲缺乏、异食癖、贫血、生长发育迟缓；也可用于痤疮、结膜炎、口疮。,"
                        规格：100ml:0.2g
                    ","硫酸锌2g，枸橼酸1g，蔗糖300g，防腐剂适量，调味剂适量，水适量。
                        ",本品有胃肠道刺激性，口服可有轻度恶心，呕吐、便秘、服用0.2～2g可催吐；超量服用中毒反应表现如急性胃肠炎、恶心、呕吐、腹痛、腹泻。偶见皮疹、胃肠道出血，罕见肠穿孔。,成人常用量，治疗量：口服一日300mg（含锌量68mg），分3次服；长期服用剂量可根据血浆锌浓度不高于30.6μmol/L调整。12岁以下儿童剂量如下，饭后服。1～3岁，12～14公斤，10～20毫升/日，分2次服。4～6岁，16～20公斤....,宜餐后服用，以减少胃肠道刺激。
"复合维生素B片
                    ",预防和治疗B族维生素缺乏所致的营养不良、厌食、脚气并糙皮病等。,"
                        规格：复方
                    ","维生素B13，维生素B6，烟酰胺，泛酸钙。
                        ",1．大剂量服用可出现烦躁、疲倦、食欲减退等。 2．偶见皮肤潮红、瘙痒。 3．尿液可能呈黄色。,口服，成人一次1-3片，儿童一次1-2片；一日3次。,1.用于日常补充和预防时，宜用最低量；用于治疗时，应咨询医师。 2.对本品过敏者禁用，过敏体质者慎用。 3.本品性状发生改变时禁止使用。 4.请将本品放在儿童不能接触的地方。 5.儿童必须在成人监护下使用。 6.如正在使用其他药品，使用本品....
"复合维生素B片
                    ",预防和治疗B族维生素缺乏所致的营养不良、厌食、脚气并糙皮病等。,"
                        规格：复方
                    ","维生素B13，维生素B6，烟酰胺，泛酸钙。
                        ",1．大剂量服用可出现烦躁、疲倦、食欲减退等。 2．偶见皮肤潮红、瘙痒。 3．尿液可能呈黄色。,口服，成人一次1-3片，儿童一次1-2片；一日3次。,1.用于日常补充和预防时，宜用最低量；用于治疗时，应咨询医师。 2.对本品过敏者禁用，过敏体质者慎用。 3.本品性状发生改变时禁止使用。 4.请将本品放在儿童不能接触的地方。 5.儿童必须在成人监护下使用。 6.如正在使用其他药品，使用本品....
"复合维生素B片
                    ",预防和治疗B族维生素缺乏所致的营养不良、厌食、脚气并糙皮病等。,"
                        规格：每片含维生素B1 3毫克、维生素B2 1.5毫克、维生素B6 0.2毫克、烟酰胺10毫克、右旋泛酸钙1毫克。
                    ","维生素B13，维生素B6，烟酰胺，泛酸钙。
                        ",1．大剂量服用可出现烦躁、疲倦、食欲减退等。 2．偶见皮肤潮红、瘙痒。 3．尿液可能呈黄色。,口服，成人一次1-3片，儿童一次1-2片；一日3次。,1.用于日常补充和预防时，宜用最低量；用于治疗时，应咨询医师。 2.对本品过敏者禁用，过敏体质者慎用。 3.本品性状发生改变时禁止使用。 4.请将本品放在儿童不能接触的地方。 5.儿童必须在成人监护下使用。 6.如正在使用其他药品，使用本品....
"盐酸文拉法辛缓释胶囊
                    ",本品适用于治疗各种类型抑郁症（包括伴有焦虑的抑郁症）及广泛性焦虑症。,"
                        规格：150mg(以文拉法辛计)
                    ","本品为硬胶囊，内含白色到类白色球形小丸。
                        ",临床试验期间最常见的与使用文拉法辛相关的不良事件为：恶心、失眠、口干、嗜睡、头晕、便秘、出汗、紧张不安、乏力、射精异常或性欲增高。发生率在3%或以上的不良事件(发生率大于安慰剂1%以上的不良事件为：厌食、视觉异常/眼调节异常、阳痿、呕吐、震....,本品推荐剂量为每次75mg，每日一次。二周后根据病情可增加至150mg/ 日，如果需要，剂量可进一步增至225mg/日。每次剂量的递增应间隔二周左右，不能少于4 天。75mg剂量的抗抑郁作用一般可以在治疗二周后观察到。本品应与食物同服。用水....,育龄妇女使用本品期间应采用适当的避孕措施。必须注意所有的抑郁症患者自杀企图的危险。医师处方本品时，应结合对患者的良好管理，给予最小的处方量，以减少发生药物过量的可能。（请参见【儿童用药】和【不良反应】）。在文拉法辛临床试验中，有 0.2%接....
"浓维磷糖浆
                    ",用于植物神经功能紊乱引起的头晕目眩、精神疲倦以及低磷血症,"
                        规格：复方
                    ","详见说明书
                        ",1.本品中咖啡因能促进血浆内肾素的活性，儿茶酚胺的释放也增加，但破坏亦快，不一定出现血压升高。2.本品对前列腺素受体是弱激动强拮抗。3.本品能使血糖微升。4.长期大量服用本品，有耐受性和习惯性。,口服。一次10ml，一日3次。,['无']
"尼莫地平胶囊
                    ",1、作为尼莫地平注射液预选使用后的继续治疗，可预防和治疗由于动脉瘤性蛛网膜下腔出血后脑血管痉挛引起的缺血性神经损伤。2、治疗老年性脑功能障碍，例如：记忆力减退，定向力和注意力障碍和情绪波动。治疗前，应确定这些症状不是由需要特殊治疗的潜在疾病....,"
                        规格：20mg
                    ","本品主要成分为尼莫地平。其化学名称为1－甲基乙基－2－甲氧乙基，1，4－二氢－2，6－二甲基－4－(3－硝基苯基)－3，5－吡啶二羧酸酯。            
                        ",到目前为止所观察到的尼莫地平胶囊的副作用如下所示：1、消化系统恶心，呕吐，胃肠道不适，腹泻，个别患者有肠梗阻(肠麻痹所致肠排空障碍)，胃肠道出血，肝功能异常，肝炎，黄疸。2、神经系统头晕，头昏眼花，头痛，虚弱：一些患者可能有中枢兴奋症状，如....,1、动脉瘤性蛛网膜下腔出血：除非特殊处方，否则推荐采用下述用法用量：使用尼莫地平注射液治疗5～14天，继以尼莫地平胶囊，每次60mg(3粒)，每日6次，服用7天，少量水送服完整胶囊，与饭时无。连续服药间隔不少于4小时，发生不良反应的患者，应....,1．使用本品治疗老年性脑功能障碍时，患有多种疾病的老年患者，如伴有严重肾功能不全（肾小球滤过率小于20毫升，分钟）、严重的心功能不全时应定期随访检查。 2．使用本品预防和治疗由于动脉瘤性蛛网膜下腔出血后脑血管痉挛引起的缺血性神经损伤时，虽然....
"五氟利多片
                    ",用于治疗各型精神分裂症，更适用于病情缓解者的维持治疗。,"
                        规格：20mg
                    "," 本品活性成份为：五氟利多。
                        ",主要为锥体外系反应，如静坐不能、急性肌张力障碍和类帕金森病。长期大量使用可发生迟发性运动障碍，亦可发生嗜睡、乏力、口干、月经失调、溢乳、焦虑或抑郁反应等。偶见过敏性皮疹、心电图异常、粒细胞减少及恶性综合征。,口服治疗剂量范围1-6片，一周一次。宜从每周0.5-1片开始，逐渐增量，每一周或两周增加0.5-1片，以减少锥体外系反应。通常治疗量为一周1.5-3片，待症状消失用原剂量继续巩固3个月，维持剂量一周0.5-1片。,1.肝、肾功能不全者慎用。 2.应定期检查肝功能与白细胞计数。用药期间不宜驾驶车辆、操作机械或高空作业。请仔细阅读说明书并遵医嘱使用。
"谷氨酸片
                    ",本品系肝昏迷和某些精神-神经系统疾病（如精神分裂症和癫痫小发作）治疗和辅助用药。,"
                        规格：0.5g
                    ","化学名称：本品主要成份为谷氨酸，其化学名称为L-2-氨基戊二酸。 分子式：C5H7NO4 分子量：147.13
                        ",服药后约20分钟可出现面部潮红等症状。,口服，一次2~3g（4~6片），一日3次。,1、肾功能不全或无尿病人慎用。
