name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.1g
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.1g
                    ","本品为白色或类白色片。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.1g
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.1g
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：300mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：100mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"辅酶Q10胶囊
                    ",本品用于下列疾病的辅助治疗：1、心血管疾病，如：病毒性心肌炎、慢性心功能不全。2、肝炎，如：病毒性肝炎、亚急性肝坏死、慢性活动性肝炎。3、癌症的综合治疗：能减轻放疗、化疗等引起的某些不良反应。,"
                        规格：10mg
                    ","本品为胶囊剂，内容物为黄色或橙黄色粉末。
                        ",可有胃部不适、食欲减退、恶心、腹泻、心悸，偶见皮疹。,一次1片(粒)，一日3次，饭后服用。,未进行该项实验且无可靠参考文献
"苦参素注射液
                    ",用于乙肝及肿瘤化疗、放疗和其它原因引起的白细胞减少症。,"
                        规格：2ml:0.2g(以氧化苦参碱计)
                    ","苦参素，即氧化苦参碱
                        ",尚不明确,肌肉注射。用于慢性乙肝，每次0.4-0.6g（2-3支），每日1次；用于升高白细胞，每次0.2g（1支），每日2次。 静脉滴注：用于慢性乙肝，每日1次，每次0.6g（3支）可溶于5%的葡萄糖注射液或0.9%的氯化钠注射100-250ml中静....,尚不明确
"盐酸格拉司琼注射液
                    ",本品适用于预防或治疗因化疗引起的恶心和呕吐，预防和治疗术后恶心和呕吐。,"
                        规格：按C18H24N4O计3ml:3mg
                    ","本品主要成份盐酸格拉司琼。
                        ",常见不良反应为头痛、倦怠、发热、便秘、偶有短暂性无症状肝脏氨基转移酶增加。上述反应轻微，无须特殊处理。,静脉注射。 成人：通常为3mg，用20～50ml的5%葡萄糖注射液或0.9%氯化钠注射液稀释后，于治疗前30分钟静脉注射，给药时间应超过5分钟。大多数病人只需给药一次，对恶心和呕吐的预防作用便可超过24小时，必要时可增加给药1～2次，但每日....,尚未提供此方面用药资料。
"盐酸格拉司琼注射液
                    ",本品适用于预防或治疗因化疗引起的恶心和呕吐，预防和治疗术后恶心和呕吐。,"
                        规格：按C18H24N4O计 1ml:1mg
                    ","本品主要成份盐酸格拉司琼。
                        ",常见不良反应为头痛、倦怠、发热、便秘、偶有短暂性无症状肝脏氨基转移酶增加。上述反应轻微，无须特殊处理。,静脉注射。 成人：通常为3mg，用20～50ml的5%葡萄糖注射液或0.9%氯化钠注射液稀释后，于治疗前30分钟静脉注射，给药时间应超过5分钟。大多数病人只需给药一次，对恶心和呕吐的预防作用便可超过24小时，必要时可增加给药1～2次，但每日....,尚未提供此方面用药资料。
"氟尿嘧啶注射液
                    ",本品的抗瘤谱较广，主要用于治疗消化道肿瘤，或较大剂量氟尿嘧啶治疗绒毛膜上皮癌。亦常用于治疗乳腺癌、卵巢癌、肺癌、宫颈癌、膀胱癌及皮肤癌等。,"
                        规格：10ml:0.25g
                    ","氟尿嘧啶。化学名称：5-氟-2,4(1H,3H)-嘧啶二酮。
                        ",1.恶心、食欲减退或呕吐。一般剂量多不严重。偶见口腔黏膜炎或溃疡，腹部不适或腹泻。周围血白细胞减少常见(大多在疗程开始后2～3周内达最低点，约在3～4周后恢复正常)，血小板减少罕见。极少见咳嗽、气急或小脑共济失调等。,"氟尿嘧啶作静脉注射或静脉滴注所用剂量相差甚大。单药静脉注射剂量一般为按体重一日10～20mg/kg,连用5～10日，每疗程5～7克(甚至10克)。若为静脉滴注，通常按体表面积一日300～500mg/m2，连用3～5天，每次静脉滴注时间不得少....",1.本品在动物实验中有致畸和致癌性，但在人类，其致突、致畸和致癌性均明显低于氮芥类或其他细胞毒性药物，长期应用本品导致第二个原发恶性肿瘤的危险性比氮芥等烷化剂为小。
"注射用达卡巴嗪
                    ",本品主治恶性黑色素瘤、软组织肉瘤和霍奇金病等。亦用于神经内分泌肿瘤的治疗。,"
                        规格：0.2g
                    ","达卡巴嗪。
                        ","1、骨髓抑制,白细胞减少发生于给药后16—20日,白细胞最低见于给药后21—25日,血小板减少发生于给药后16日。",静脉滴注，注射用达卡巴嗪应临用前现配，2小时内用完：取2.5～6mg/kg或200～400mg/m2，用生理盐水10～15ml，溶解后用5％葡萄糖注射液250～500ml稀释后滴注。30分钟以上滴完，一日一次，连用5～10日为1疗程，一般间....,1、因本品对光和热极不稳定，需临时配置，溶解后立即注射。并尽量避光。
"顺铂注射液
                    ",小细胞与非小细胞肺癌、睾丸癌、卵巢癌、宫颈癌、子宫内膜癌、前列腺癌、膀胱癌、黑色素瘤、肉瘤、头颈部肿瘤及各种鳞状上皮癌和恶性淋巴瘤的治疗。,"
                        规格：2ml:10mg
                    ","顺铂。化学名称：顺式-二氯二氨合铂。辅料：氯化钠、聚乙二醇400。
                        ",1.消化道反应：严重的恶心、呕吐为主要的限制性毒性。急性呕吐一般发生于给药后1～2小时，可持续一周左右。故用本品时需并用强效止吐剂，如5-羟色胺3（5-HT3）受体拮抗止吐剂恩丹西酮等，基本可控制急性呕吐；2.肾毒性：累积性及剂量相关性肾功....,顺铂仅能由静脉、动脉或腔内给药。通常采用静脉滴注方式给药。给药前2~16小时和给药后至少6小时之内，必需进行充分的水化治疗。本品需用生理盐水或5％葡萄糖溶液稀释后静脉滴注。剂量视化疗效果和个体反应而定。以下剂量供参考（适用于成年人及小孩）：....,监测末梢血象、肝肾功能、末梢神经毒及听力表现等变化，必要时减少剂量或停药，并进行相应的治疗，避免采用与本品肾毒性或耳毒性叠加的药物，如氨基糖苷类抗生素、两性霉素B、头孢噻吩、呋喃苯胺酸、利尿酸钠等。静滴时需避光。
"氟康唑片
                    ",本品适用于以下真菌病:,"
                        规格：0.15g
                    ","本品主要成分为氟康唑。
                        ",1.常见消化道反应，表现为恶心、呕吐、腹痛或腹泻等。,"本品的血浆消除半衰期长,因而治疗阴道念珠菌病时仅需单剂量一次给药,治疗其他真菌感染时,每日亦只需给药1次,而给药时间应持续至临床症状和体征消失或实验室检查提示真菌感染已消失。用药时间不足可能导致感染的复发。艾滋病、隐球菌性脑膜炎或复发性口咽....","1.由于本品主要自肾排出,因此治疗中需定期检查肾功能。用于肾功能减退患者需减量应用。"
"醋酸泼尼松片
                    ",用于过敏性与自身免疫性炎症性疾病。适用于结缔组织病，系统性红斑狼疮，严重的支气管哮喘，皮肌炎，血管炎等过敏性疾病，急性白血病，恶性淋巴瘤以及适用于其他肾上腺皮质激素类药物的病症等。,"
                        规格：5mg
                    ","醋酸泼尼松。
                        ",本品较大剂量易引起糖尿病、消化道溃疡和类库欣综合征症状，对下丘脑-垂体-肾上腺轴抑制作用较强。并发感染为主要的不良反应。,口服一般一次5~10mg(1~2片)，一日10~60mg(2~12片)。必要时酌量增减，由医生决定。 1.对于系统性红斑狼疮、肾病综合症、溃疡性结肠炎、自身免疫性溶血性贫血等自身免疫性疾病，可给每日40-60mg，病情稳定后逐渐减量。 2.....,1.结核病、急性细菌性或病毒性感染患者慎用。必要应用时，必须给予适当的抗感染治疗。 2.长期服药后，停药前应逐渐减量。 3.糖尿病、骨质疏松症、肝硬化、肾功能不良、甲状腺功能低下患者慎用。 4.对有细菌、真菌、病毒感染者，应在应用足量敏感抗....
"伊班膦酸钠注射液
                    ",本品用于治疗绝经后骨质疏松症； 用于治疗恶性肿瘤溶骨性骨转移引起的骨痛； 用于治疗伴有或不伴有骨转移的恶性肿瘤引起的高钙血症。,"
                        规格：以C9H23NO7P2计 2ml:2mg
                    "," 本品主要成份及化学名称为：[1—羟基—3—(N—甲基—N—戊胺基)亚膦酸单钠盐-水合物。
分子式：C9H22NNaO7P2·H2O
分子量： 359.23。
                        ",尚不明确,本品应在医院内使用。,尚不明确
"伊班膦酸钠注射液
                    ",本品用于治疗绝经后骨质疏松症； 用于治疗恶性肿瘤溶骨性骨转移引起的骨痛； 用于治疗伴有或不伴有骨转移的恶性肿瘤引起的高钙血症。,"
                        规格：3ml:3mg(以伊班膦酸计)
                    "," 本品主要成份及化学名称为：[1—羟基—3—(N—甲基—N—戊胺基)亚膦酸单钠盐-水合物。
分子式：C9H22NNaO7P2·H2O
分子量： 359.23。
                        ",尚不明确,本品应在医院内使用。,尚不明确
"伊班膦酸钠注射液
                    ",本品用于治疗绝经后骨质疏松症； 用于治疗恶性肿瘤溶骨性骨转移引起的骨痛； 用于治疗伴有或不伴有骨转移的恶性肿瘤引起的高钙血症。,"
                        规格：6ml:6mg(以伊班膦酸计)
                    "," 本品主要成份及化学名称为：[1—羟基—3—(N—甲基—N—戊胺基)亚膦酸单钠盐-水合物。
分子式：C9H22NNaO7P2·H2O
分子量： 359.23。
                        ",尚不明确,本品应在医院内使用。,尚不明确
"醋酸奥曲肽注射液
                    ",1、本品用于肝硬化所致食道-胃静脉曲张出血的紧急治疗，与特殊治疗（如内窥镜硬化剂治疗）合用。,"
                        规格：1ml:0.1mg(以奥曲肽计)
                    ","本品主要成分为醋酸奥曲肽


                        ",1、注射局部反应，包括疼痛，注射部位的针刺或烧灼感，伴红肿。这些现象极少超过15分钟。注射前使药液达到室温，则可减少轻局部不适。,1、食道-胃静脉曲张出血：持续静脉滴注0.025mg/h。最多治疗5天，可用生理盐水稀释或葡萄糖液稀释。,1、由于分泌GH的垂体肿瘤有时可能扩散而引起严重的并发症，故应仔细观察患者，若有肿瘤扩散的迹象，则应考虑转换其它治疗。
"醋酸奥曲肽注射液
                    ",1、本品用于肝硬化所致食道-胃静脉曲张出血的紧急治疗，与特殊治疗（如内窥镜硬化剂治疗）合用。,"
                        规格：1ml:0.2mg
                    ","本品主要成分为醋酸奥曲肽


                        ",1、注射局部反应，包括疼痛，注射部位的针刺或烧灼感，伴红肿。这些现象极少超过15分钟。注射前使药液达到室温，则可减少轻局部不适。,1、食道-胃静脉曲张出血：持续静脉滴注0.025mg/h。最多治疗5天，可用生理盐水稀释或葡萄糖液稀释。,1、由于分泌GH的垂体肿瘤有时可能扩散而引起严重的并发症，故应仔细观察患者，若有肿瘤扩散的迹象，则应考虑转换其它治疗。
"香菇菌多糖片
                    ",1.各型急、慢性肝炎。2.恶性肿瘤配合治疗。3.其它因免疫功能低下引起的各种疾病（如反复感冒，复发性口疮，皮肤疾病，尖锐湿疣等）。4.可明显减轻或消除放、化疗引起的脱发、呕吐副作用。,"
                        规格：10mg
                    ","本品为甘露聚糖肽，即a-键合的甘露糖与肽的结合体，其多糖部分以甘露糖为主，其次为半乳糖、葡萄糖、木糖和岩藻糖，其比例为74：12：12：1：1，肽链则由天门冬氨酸．丝氨酸、赖氨酸、谷氨酸等18种L型氨基酸组成。
                        ",尚不明确,口服，每日2次，每次1-2片或遵医嘱；饭后服用。,尚不明确
"培唑帕尼片
                    ",肾细胞癌：用于晚期肾细胞癌的第一线治疗或者已接受细胞激素治疗的晚期肾细胞癌患者。软组织肉瘤：用于治疗特定子类型的晚期软组织肉瘤患者，尤其是此前已接受化疗治疗或者用于已接受其他辅助治疗但病情在一年内加深的患者；其疗效及安全性仅建立于特定肿瘤病....,"
                        规格：400mg(按培唑帕尼计)
                    ","粉红色胶囊型薄膜衣片，一面平整，其中一面刻有凹形标志“GS JT\""
                        ",详见说明书,维全特治疗仅应在对抗肿瘤药物有使用经验的内科医生指导下开始。剂量，成人：,肾功能不全
"注射用炎琥宁
                    ",适用于病毒性肺炎和病毒性上呼吸道感染。,"
                        规格：0.2g
                    ","本品主要成份：炎琥宁。化学名称：14-脱羟-11，12-二脱氢穿心莲内酯-3，19-二琥珀酸半酯钾钠盐一水物。
                        ",炎琥宁临床应用偶见皮疹等过敏反应或类热原样反应。炎琥宁与穿琥宁在体内活性代谢物为同一物质，文献报道穿琥宁上市后观察到的不良反应有：1、过敏反应可表现为皮疹、瘙痒、斑丘疹、严重甚至呼吸困难、水肿、过敏性休克，多在首次用药出现；2、消化道反应恶....,临用前，加灭菌注射用水适量使溶解。1、肌肉注射，一次40～80mg一日1～2次。2、静脉滴注，用5%葡萄糖注射液或5%葡萄糖氯化钠注射液稀释后滴注，一日0.16～0.4g一日1～2次。小儿酌减或遵医嘱。,1、本品需输液前新鲜配制，药物性状发生改变时禁用。2、本品忌与酸、碱性或含有亚硫酸氢钠、焦亚硫酸钠为抗氧化剂的药物配伍，如维生素B6注射液，葡萄糖酸钙注射液、氨茶碱、氨基糖甙类、喹诺酮类药物。3、在使用过程中如有发热、气短现象，应立即停止用....
"注射用炎琥宁
                    ",适用于病毒性肺炎和病毒性上呼吸道感染。,"
                        规格：80mg
                    ","本品主要成份：炎琥宁。化学名称：14-脱羟-11，12-二脱氢穿心莲内酯-3，19-二琥珀酸半酯钾钠盐一水物。
                        ",炎琥宁临床应用偶见皮疹等过敏反应或类热原样反应。炎琥宁与穿琥宁在体内活性代谢物为同一物质，文献报道穿琥宁上市后观察到的不良反应有：1、过敏反应可表现为皮疹、瘙痒、斑丘疹、严重甚至呼吸困难、水肿、过敏性休克，多在首次用药出现；2、消化道反应恶....,临用前，加灭菌注射用水适量使溶解。1、肌肉注射，一次40～80mg一日1～2次。2、静脉滴注，用5%葡萄糖注射液或5%葡萄糖氯化钠注射液稀释后滴注，一日0.16～0.4g一日1～2次。小儿酌减或遵医嘱。,1、本品需输液前新鲜配制，药物性状发生改变时禁用。2、本品忌与酸、碱性或含有亚硫酸氢钠、焦亚硫酸钠为抗氧化剂的药物配伍，如维生素B6注射液，葡萄糖酸钙注射液、氨茶碱、氨基糖甙类、喹诺酮类药物。3、在使用过程中如有发热、气短现象，应立即停止用....
"注射用炎琥宁
                    ",适用于病毒性肺炎和病毒性上呼吸道感染。,"
                        规格：0.2g
                    ","本品主要成份：炎琥宁。化学名称：14-脱羟-11，12-二脱氢穿心莲内酯-3，19-二琥珀酸半酯钾钠盐一水物。
                        ",炎琥宁临床应用偶见皮疹等过敏反应或类热原样反应。炎琥宁与穿琥宁在体内活性代谢物为同一物质，文献报道穿琥宁上市后观察到的不良反应有：1、过敏反应可表现为皮疹、瘙痒、斑丘疹、严重甚至呼吸困难、水肿、过敏性休克，多在首次用药出现；2、消化道反应恶....,临用前，加灭菌注射用水适量使溶解。1、肌肉注射，一次40～80mg一日1～2次。2、静脉滴注，用5%葡萄糖注射液或5%葡萄糖氯化钠注射液稀释后滴注，一日0.16～0.4g一日1～2次。小儿酌减或遵医嘱。,1、本品需输液前新鲜配制，药物性状发生改变时禁用。2、本品忌与酸、碱性或含有亚硫酸氢钠、焦亚硫酸钠为抗氧化剂的药物配伍，如维生素B6注射液，葡萄糖酸钙注射液、氨茶碱、氨基糖甙类、喹诺酮类药物。3、在使用过程中如有发热、气短现象，应立即停止用....
"注射用炎琥宁
                    ",适用于病毒性肺炎和病毒性上呼吸道感染。,"
                        规格：0.2g
                    ","本品主要成份：炎琥宁。化学名称：14-脱羟-11，12-二脱氢穿心莲内酯-3，19-二琥珀酸半酯钾钠盐一水物。
                        ",炎琥宁临床应用偶见皮疹等过敏反应或类热原样反应。炎琥宁与穿琥宁在体内活性代谢物为同一物质，文献报道穿琥宁上市后观察到的不良反应有：1、过敏反应可表现为皮疹、瘙痒、斑丘疹、严重甚至呼吸困难、水肿、过敏性休克，多在首次用药出现；2、消化道反应恶....,临用前，加灭菌注射用水适量使溶解。1、肌肉注射，一次40～80mg一日1～2次。2、静脉滴注，用5%葡萄糖注射液或5%葡萄糖氯化钠注射液稀释后滴注，一日0.16～0.4g一日1～2次。小儿酌减或遵医嘱。,1、本品需输液前新鲜配制，药物性状发生改变时禁用。2、本品忌与酸、碱性或含有亚硫酸氢钠、焦亚硫酸钠为抗氧化剂的药物配伍，如维生素B6注射液，葡萄糖酸钙注射液、氨茶碱、氨基糖甙类、喹诺酮类药物。3、在使用过程中如有发热、气短现象，应立即停止用....
"醋酸地塞米松片
                    ",主要用于过敏性与自身免疫性炎症性疾病。如结缔组织病，严重的支气管哮喘，皮炎等过敏性疾病，溃疡性结肠炎，急性白血病，恶性淋巴瘤等。此外，本药还用于某些肾上腺皮质疾病的诊断——地塞米松抑制试验。,"
                        规格：0.75mg
                    ","16α-甲基-11β,17α,21-三羟基-9α-氟孕甾-1,4-二烯-3,20-二酮-21-醋酸酯。
                        ",本品较大剂量易引起糖尿病、消化道溃疡和类柯兴综合征症状，对下丘脑-垂体-肾上腺轴抑制作用较强。并发感染为主要的不良反应。,口服，成人开始剂量为一次0.75~3.00mg（1~4片），一日2~4次。维持量约一日0.75mg（1片），视病情而定。,1 结核病、急性细菌性或病毒性感染患者慎用，必要应用时，必须给予适当的抗感染治疗。 2 长期服药后，停药前应逐渐减量。 3 糖尿病、骨质疏松症、肝硬化、肾功能不良、甲状腺功能低下患者慎用。
"醋酸地塞米松片
                    ",主要用于过敏性与自身免疫性炎症性疾病。如结缔组织病，严重的支气管哮喘，皮炎等过敏性疾病，溃疡性结肠炎，急性白血病，恶性淋巴瘤等。此外，本药还用于某些肾上腺皮质疾病的诊断——地塞米松抑制试验。,"
                        规格：0.75mg
                    ","16α-甲基-11β,17α,21-三羟基-9α-氟孕甾-1,4-二烯-3,20-二酮-21-醋酸酯。
                        ",本品较大剂量易引起糖尿病、消化道溃疡和类柯兴综合征症状，对下丘脑-垂体-肾上腺轴抑制作用较强。并发感染为主要的不良反应。,口服，成人开始剂量为一次0.75~3.00mg（1~4片），一日2~4次。维持量约一日0.75mg（1片），视病情而定。,1 结核病、急性细菌性或病毒性感染患者慎用，必要应用时，必须给予适当的抗感染治疗。 2 长期服药后，停药前应逐渐减量。 3 糖尿病、骨质疏松症、肝硬化、肾功能不良、甲状腺功能低下患者慎用。
"云芝胞内糖肽胶囊
                    ",用于慢性乙型肝炎、肝癌及老年免疫功能低下者的辅助治疗。,"
                        规格：0.5g
                    ","本品成份为云芝胞内糖肽。
                        ",尚不明确。,口服。一次0．5～1．0g，一日3次。,1 尿病患者慎用或遵医嘱。
"甘油果糖氯化钠注射液
                    ",用于脑血管病、脑外伤、脑肿瘤、颅内炎症及其他原因引起的急慢性颅内压增高，脑水肿等症。,"
                        规格：250ml:甘油25g、果糖12.5g与氯化钠2.25g
                    ","甘油C3H8O3 100g、果糖C6H12O6 50g、氯化钠NaCl 2.25g、注射用水1000毫升。
                        ",本品一般无不良反应，偶可出现溶血现象。,静脉滴注，成人一般一次250—500ml，一日1—2次，每次500ml需滴注2—3小时，250ml滴注时间为1—1.5小时。根据年龄、症状可适当增减。,尚不明确
"醋酸阿比特龙片
                    ",本品与泼尼松合用，治疗转移性去势抵抗性前列腺癌（mCRPC）。,"
                        规格：0.25g
                    ","醋酸阿比特龙。
                        ",1.高血压，低钾血症和由于盐皮质激素过量液体潴留：有心血管疾病史患者谨慎使用本品。由于本品对CYP17抑制作用的结果可能引起高血压，低钾血症，而由于盐皮质激素水平增加造成液体潴留。皮质激素的共同给药遏制促肾上腺皮质激素(ACTH)驱动，导致....,本品推荐剂量为1000 mg（4×250 mg片）口服每日一次，与泼尼松5 mg口服每日2次联用。本品须空腹服用，与食物同时服用会增加本品的全身暴露量。在服用本品之前至少2小时，和服用本品之后至少1小时内不得进食（见【药代动力学】）。本品应....,['无']
"肠内营养乳剂（TPF-T）
                    ",营养不良的肿瘤患者，包括恶病质、厌食症、咀嚼及吞咽障碍等病况，也适用于脂肪或ω-3脂肪酸需要量增高的其它疾病患者，为患者提供全部营养或营养补充。病人胃肠道功能应适用肠内营养。,"
                        规格：500ml/袋（中性口味）
                    ","本品为淡黄色或淡棕色乳状液体。
                        ",输入过快或严重超量时，可能出现恶心、呕吐或腹泻等胃肠道反应。,本品通过管饲或口服使用，应按照患者体重和营养状况计算每日剂量。,1.必要时按照本品的用法来适当调节降糖药用量，尤其是本品的用量和给予的时间有变化时。
