name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"磺胺嘧啶片
                    ",磺胺类药属广谱抗菌药，但由于目前许多临床常见病原菌对该类药物耐药故仅用于敏感细菌及其他敏感病原微生物所致的感染。磺胺嘧啶(不包括该类药与甲氧苄啶的复方制剂)的适应症为：1.敏感脑膜炎球菌所致的流行性脑脊髓膜炎的治疗和预防。2.与甲氧苄啶合用....,"
                        规格：0.5g
                    ","本品主要成份为：磺胺嘧啶。化学名称:N-2-嘧啶基-4-氨基苯磺酰胺。分子式:C10H10N4O2S分子量:250.28
                        ",1.过敏反应较为常见，可表现为药疹，严重者可发生渗出性多形红斑、剥脱性皮炎和大疱表皮松解萎缩性皮炎等；也有表现为光敏反应、药物热、关节及肌肉疼痛、发热等血清病样反应。2.中性粒细胞减少或缺乏症、血小板减少症及再生障碍性贫血。患者可表现为咽痛....,1.治疗一般感染成人常用量口服，一次1g，一日2次，首次剂量加倍。2个月以上婴儿及小儿常用量口服，按体重一次25～30mg/kg，一日2次，首次剂量加倍（总量不超过2g）。2.预防流行性脑脊髓膜炎成人常用量口服，一次1g，一日2次，疗程2日....,1.下列情况应慎用：缺乏葡萄糖-6-磷酸脱氢酶、血卟啉症、失水、休克和老年患者；2.交叉过敏反应。对一种磺胺药呈现过敏的患者对其他磺胺药可能过敏；3.对呋塞米、砜类、噻嗪类利尿药、磺脲类、碳酸酐酶抑制药呈现过敏的患者，对磺胺药亦可过敏；4.....
"磺胺嘧啶片
                    ",磺胺类药属广谱抗菌药，但由于目前许多临床常见病原菌对该类药物耐药故仅用于敏感细菌及其他敏感病原微生物所致的感染。磺胺嘧啶(不包括该类药与甲氧苄啶的复方制剂)的适应症为：1.敏感脑膜炎球菌所致的流行性脑脊髓膜炎的治疗和预防。2.与甲氧苄啶合用....,"
                        规格：0.5g
                    ","本品为白色或微黄色片；遇光色渐变深。
                        ",1.过敏反应较为常见，可表现为药疹，严重者可发生渗出性多形红斑、剥脱性皮炎和大疱表皮松解萎缩性皮炎等；也有表现为光敏反应、药物热、关节及肌肉疼痛、发热等血清病样反应。2.中性粒细胞减少或缺乏症、血小板减少症及再生障碍性贫血。患者可表现为咽痛....,1.治疗一般感染成人常用量口服，一次1g，一日2次，首次剂量加倍。2个月以上婴儿及小儿常用量口服，按体重一次25～30mg/kg，一日2次，首次剂量加倍（总量不超过2g）。2.预防流行性脑脊髓膜炎成人常用量口服，一次1g，一日2次，疗程2日....,1.下列情况应慎用：缺乏葡萄糖-6-磷酸脱氢酶、血卟啉症、失水、休克和老年患者；2.交叉过敏反应。对一种磺胺药呈现过敏的患者对其他磺胺药可能过敏；3.对呋塞米、砜类、噻嗪类利尿药、磺脲类、碳酸酐酶抑制药呈现过敏的患者，对磺胺药亦可过敏；4.....
"磺胺嘧啶片
                    ",磺胺类药属广谱抗菌药，但由于目前许多临床常见病原菌对该类药物耐药故仅用于敏感细菌及其他敏感病原微生物所致的感染。磺胺嘧啶(不包括该类药与甲氧苄啶的复方制剂)的适应症为：1.敏感脑膜炎球菌所致的流行性脑脊髓膜炎的治疗和预防。2.与甲氧苄啶合用....,"
                        规格：0.5g
                    ","本品主要成份为：磺胺嘧啶。化学名称:N-2-嘧啶基-4-氨基苯磺酰胺。分子式:C10H10N4O2S分子量:250.28
                        ",1.过敏反应较为常见，可表现为药疹，严重者可发生渗出性多形红斑、剥脱性皮炎和大疱表皮松解萎缩性皮炎等；也有表现为光敏反应、药物热、关节及肌肉疼痛、发热等血清病样反应。2.中性粒细胞减少或缺乏症、血小板减少症及再生障碍性贫血。患者可表现为咽痛....,1.治疗一般感染成人常用量口服，一次1g，一日2次，首次剂量加倍。2个月以上婴儿及小儿常用量口服，按体重一次25～30mg/kg，一日2次，首次剂量加倍（总量不超过2g）。2.预防流行性脑脊髓膜炎成人常用量口服，一次1g，一日2次，疗程2日....,1.下列情况应慎用：缺乏葡萄糖-6-磷酸脱氢酶、血卟啉症、失水、休克和老年患者；2.交叉过敏反应。对一种磺胺药呈现过敏的患者对其他磺胺药可能过敏；3.对呋塞米、砜类、噻嗪类利尿药、磺脲类、碳酸酐酶抑制药呈现过敏的患者，对磺胺药亦可过敏；4.....
"干酵母片
                    ", 用于营养不良、消化不良、食欲不振及B族维生素缺乏症。,"
                        规格：0.2g(以干酵母计)
                    "," 本品每片含干酵母0.2克。辅料为蔗糖、硬脂酸镁、氢氧化铝。
                        ",过量服用可致腹泻,口服。儿童一次2~4片，成人一次4~8片，一日3次。饭后嚼碎服。,1.孕妇及哺乳期妇女应在医师指导下使用。 
"干酵母片
                    ", 用于营养不良、消化不良、食欲不振及B族维生素缺乏症。,"
                        规格：0.3克(以干酵母计)
                    "," 本品每片含干酵母0.2克。辅料为蔗糖、硬脂酸镁、氢氧化铝。
                        ",过量服用可致腹泻,口服。儿童一次2~4片，成人一次4~8片，一日3次。饭后嚼碎服。,1.孕妇及哺乳期妇女应在医师指导下使用。 
"干酵母片
                    ", 用于营养不良、消化不良、食欲不振及B族维生素缺乏症。,"
                        规格：以干酵母计0.2g
                    "," 本品每片含干酵母0.2克。辅料为蔗糖、硬脂酸镁、氢氧化铝。
                        ",过量服用可致腹泻,口服。儿童一次2~4片，成人一次4~8片，一日3次。饭后嚼碎服。,1.孕妇及哺乳期妇女应在医师指导下使用。 
"呋喃硫胺片
                    ",本品适用于维生素B1缺乏的脚气病或Wernicke脑病的治疗。亦可用于维生素B1缺乏引起的周围神经炎、消化不良等的辅助治疗。    ,"
                        规格：25mg
                    ","本品的主要成份呋喃硫胺。其化学名称为N-[（4-氨基-2-甲基-5-嘧啶基）-甲基]-N-{4-羟基1-甲基-2-[（四氢呋喃甲基）二硫]-1-丁烯基}甲酰胺。
                        ",偶见头昏、乏力、恶心、呕吐，停药后即消失，偶见过敏反应。,口服：一次1～2片（25～50mg），一日3次。,单一维生素B1缺乏较少发生，如有缺乏症宜用复合维生素B1制剂。
"瑞舒伐他汀钙片
                    ",本品适用于经饮食控制和其它非药物治疗（如：运动治疗、减轻体重）仍不能适当控制血脂异常的原发性高胆固醇血症（IIa型，包括杂合子家族性高胆固醇血症）或混合型血脂异常症（IIb型）。,"
                        规格：10mg
                    ","本品为粉红色薄膜衣片
                        ",本品所见的不良反应通常是轻度的和短暂性的。在国外对照临床试验中，因不良事件而退出试验的患者不到4％。,在治疗开始前，应给予患者标准的降胆固醇饮食控制，并在治疗期间保持饮食控制。本品的使用应遵循个体化原则，综合考虑患者个体的胆固醇水平、预期的心血管危险性以及发生不良反应的潜在危险性。,对肾脏的作用
"亚叶酸钙注射液
                    ",1．尿嘧啶合用，可提高氟尿嘧啶的疗效，临床上常用于结直肠癌与胃癌的治疗。,"
                        规格：30ml:0.3g
                    ","本品为淡黄色至黄色的澄明液体。
                        ",尚不明确,1.用于5-Fu合用增效，每次20~500mg/m2，静滴，每日1次，连用5天。可用生理盐水或葡萄糖注射液稀释配成输注液，配制后的输注液pH不得少于6.5。输注液须新鲜配制。,尚不明确
"复方胰酶散
                    ",用于小儿消化不良及营养障碍等。,"
                        规格：淀粉酶0.1g,胰酶0.1g,乳酶生0.1g
                    ","为复方制剂，每包含淀粉酶100毫克，胰酶100毫克，乳酶生100毫克。
                        ",尚不明确。,口服，温水冲服，1周岁以内儿童：一次0.5包；1-3周岁儿童：一次1包；4-6岁儿童：一次1.5包；7周岁以上儿童：一次2包；成人：一次6包。一日3次。,1.不宜置于高温处，冲服时水温不得高于40℃。
"复方枸橼酸铁铵糖浆
                    ",用于各种原因如慢性失血，营养不良、妊娠、儿童发育期等引起的缺铁性贫血。,"
                        规格：复方
                    ","本品为复方制剂，其组分为每1000ml含枸橼酸铁铵20g、 维生素B10.2g、甘油磷酸钠2g、咖啡因0.8g等。
                        ",服用复方枸橼酸铁铵糖浆常有轻度恶心，胃部或腹部不适或疼痛，也常见轻度腹泻或便秘，并排浅黑便。,"成人：每次10—20ml,一日三次，预防量为治疗量的五分之一。儿童：1—2ml(Kg每日)，分三次饭后服用。",1、下列情况慎用：酒精中毒；肝炎；急性感染如肠炎、结肠炎、溃疡性结肠炎、憩室炎及胰腺炎；消化性溃疡。2、对诊断的干扰：服用本品后，血清铁或铁蛋白增高，大便隐血实验呈假阳性，易导致漏诊。3、服药期间需定期作下列检查，以观察治疗反应：(1)血红....
"口服五维葡萄糖
                    ",用于维生素缺乏所致的各种疾病。,"
                        规格：500g
                    ","维生素B10.12mg,维生素B20.08mg,维生素C2mg,维生素D20.002mg(0.008万单位),烟酸1mg,葡萄糖适量。
                        ",长期大剂量服用可能发生维生素D中毒，主要症状是骨痛、肌痛、烦躁、嗜睡、头痛、疲乏、无力、恶心、呕吐、便秘或腹泻、口内有金属味、夜间多尿、体重下降等。,口服，成人，一次10克，一日1次。温开水冲服，或与牛奶、豆浆及其他饮料调匀后服用。,1.按推荐剂量服用，不得任意加大剂量。2.肾功能不全及糖尿病患者慎用。3.如服用过量或出现严重不良反应，应立即就医。4.对本品过敏者禁用，过敏体质者慎用。5.本品性状发生改变时禁止使用。6.请将本品放在儿童不能接触的地方。7.如正在使用其他....
"磺胺嘧啶片
                    ",磺胺类药属广谱抗菌药，但由于目前许多临床常见病原菌对该类药物耐药故仅用于敏感细菌及其他敏感病原微生物所致的感染。磺胺嘧啶(不包括该类药与甲氧苄啶的复方制剂)的适应症为：1.敏感脑膜炎球菌所致的流行性脑脊髓膜炎的治疗和预防。2.与甲氧苄啶合用....,"
                        规格：0.5g
                    ","本品主要成份为：磺胺嘧啶。化学名称:N-2-嘧啶基-4-氨基苯磺酰胺。分子式:C10H10N4O2S分子量:250.28
                        ",1.过敏反应较为常见，可表现为药疹，严重者可发生渗出性多形红斑、剥脱性皮炎和大疱表皮松解萎缩性皮炎等；也有表现为光敏反应、药物热、关节及肌肉疼痛、发热等血清病样反应。2.中性粒细胞减少或缺乏症、血小板减少症及再生障碍性贫血。患者可表现为咽痛....,1.治疗一般感染成人常用量口服，一次1g，一日2次，首次剂量加倍。2个月以上婴儿及小儿常用量口服，按体重一次25～30mg/kg，一日2次，首次剂量加倍（总量不超过2g）。2.预防流行性脑脊髓膜炎成人常用量口服，一次1g，一日2次，疗程2日....,1.下列情况应慎用：缺乏葡萄糖-6-磷酸脱氢酶、血卟啉症、失水、休克和老年患者；2.交叉过敏反应。对一种磺胺药呈现过敏的患者对其他磺胺药可能过敏；3.对呋塞米、砜类、噻嗪类利尿药、磺脲类、碳酸酐酶抑制药呈现过敏的患者，对磺胺药亦可过敏；4.....
"磺胺嘧啶片
                    ",磺胺类药属广谱抗菌药，但由于目前许多临床常见病原菌对该类药物耐药故仅用于敏感细菌及其他敏感病原微生物所致的感染。磺胺嘧啶(不包括该类药与甲氧苄啶的复方制剂)的适应症为：1.敏感脑膜炎球菌所致的流行性脑脊髓膜炎的治疗和预防。2.与甲氧苄啶合用....,"
                        规格：0.5g
                    ","本品为白色或微黄色片；遇光色渐变深。
                        ",1.过敏反应较为常见，可表现为药疹，严重者可发生渗出性多形红斑、剥脱性皮炎和大疱表皮松解萎缩性皮炎等；也有表现为光敏反应、药物热、关节及肌肉疼痛、发热等血清病样反应。2.中性粒细胞减少或缺乏症、血小板减少症及再生障碍性贫血。患者可表现为咽痛....,1.治疗一般感染成人常用量口服，一次1g，一日2次，首次剂量加倍。2个月以上婴儿及小儿常用量口服，按体重一次25～30mg/kg，一日2次，首次剂量加倍（总量不超过2g）。2.预防流行性脑脊髓膜炎成人常用量口服，一次1g，一日2次，疗程2日....,1.下列情况应慎用：缺乏葡萄糖-6-磷酸脱氢酶、血卟啉症、失水、休克和老年患者；2.交叉过敏反应。对一种磺胺药呈现过敏的患者对其他磺胺药可能过敏；3.对呋塞米、砜类、噻嗪类利尿药、磺脲类、碳酸酐酶抑制药呈现过敏的患者，对磺胺药亦可过敏；4.....
"磺胺嘧啶片
                    ",磺胺类药属广谱抗菌药，但由于目前许多临床常见病原菌对该类药物耐药故仅用于敏感细菌及其他敏感病原微生物所致的感染。磺胺嘧啶(不包括该类药与甲氧苄啶的复方制剂)的适应症为：1.敏感脑膜炎球菌所致的流行性脑脊髓膜炎的治疗和预防。2.与甲氧苄啶合用....,"
                        规格：0.5g
                    ","本品主要成份为：磺胺嘧啶。化学名称:N-2-嘧啶基-4-氨基苯磺酰胺。分子式:C10H10N4O2S分子量:250.28
                        ",1.过敏反应较为常见，可表现为药疹，严重者可发生渗出性多形红斑、剥脱性皮炎和大疱表皮松解萎缩性皮炎等；也有表现为光敏反应、药物热、关节及肌肉疼痛、发热等血清病样反应。2.中性粒细胞减少或缺乏症、血小板减少症及再生障碍性贫血。患者可表现为咽痛....,1.治疗一般感染成人常用量口服，一次1g，一日2次，首次剂量加倍。2个月以上婴儿及小儿常用量口服，按体重一次25～30mg/kg，一日2次，首次剂量加倍（总量不超过2g）。2.预防流行性脑脊髓膜炎成人常用量口服，一次1g，一日2次，疗程2日....,1.下列情况应慎用：缺乏葡萄糖-6-磷酸脱氢酶、血卟啉症、失水、休克和老年患者；2.交叉过敏反应。对一种磺胺药呈现过敏的患者对其他磺胺药可能过敏；3.对呋塞米、砜类、噻嗪类利尿药、磺脲类、碳酸酐酶抑制药呈现过敏的患者，对磺胺药亦可过敏；4.....
"甲氧苄啶片
                    ",本品可用于对其呈现敏感的大肠埃希菌、奇异变形杆菌、肺炎克雷伯菌和某些肠杆菌属和腐生葡萄球菌等细菌所致的急性单纯性下尿路感染初发病例。本品对铜绿假单胞菌感染无效。目前本品很少单用，一般均与磺胺药，如磺胺甲唑或磺胺嘧啶联合用药,"
                        规格：0.1g
                    ","主要成分为：甲氧苄啶。

                        ",1.由于本品对叶酸代谢的干扰可产生血液系统不良反应，可出现白细胞减少，血小板减少或高铁血红蛋白性贫血。一般白细胞及血小板减少系轻度，及时停药可望恢复，也可加用叶酸制剂。2.过敏反应：可发生瘙痒、皮疹，偶可呈严重的渗出性多形红斑。3.恶心、呕....,治疗急性单纯性尿路感染成人常用量口服一次0.lg，每12小时1次或一次0.2g，一日1次，疗程7～10日。肾功能损害成人患者需减量应用。肌酐清除率30ml/min(0.5ml/s)时仍用成人常用量；肌酐清除率为15～30ml/min（0.2....,1.下列情况应慎用：肝功能损害；由于叶酸缺乏的巨幼红细胞性贫血或其他血液系统疾病；肾功能损害。2.用药期间应定期进行周围血象检查，在疗程长、服用剂量大、老年、营养不良及服用抗癫痫药者易出现叶酸缺乏症，如周围血象中白细胞或血小板等已有明显减少....
"甲氧苄啶片
                    ",本品可用于对其呈现敏感的大肠埃希菌、奇异变形杆菌、肺炎克雷伯菌和某些肠杆菌属和腐生葡萄球菌等细菌所致的急性单纯性下尿路感染初发病例。本品对铜绿假单胞菌感染无效。目前本品很少单用，一般均与磺胺药，如磺胺甲唑或磺胺嘧啶联合用药,"
                        规格：0.1g
                    ","主要成分为：甲氧苄啶。

                        ",1.由于本品对叶酸代谢的干扰可产生血液系统不良反应，可出现白细胞减少，血小板减少或高铁血红蛋白性贫血。一般白细胞及血小板减少系轻度，及时停药可望恢复，也可加用叶酸制剂。2.过敏反应：可发生瘙痒、皮疹，偶可呈严重的渗出性多形红斑。3.恶心、呕....,治疗急性单纯性尿路感染成人常用量口服一次0.lg，每12小时1次或一次0.2g，一日1次，疗程7～10日。肾功能损害成人患者需减量应用。肌酐清除率30ml/min(0.5ml/s)时仍用成人常用量；肌酐清除率为15～30ml/min（0.2....,1.下列情况应慎用：肝功能损害；由于叶酸缺乏的巨幼红细胞性贫血或其他血液系统疾病；肾功能损害。2.用药期间应定期进行周围血象检查，在疗程长、服用剂量大、老年、营养不良及服用抗癫痫药者易出现叶酸缺乏症，如周围血象中白细胞或血小板等已有明显减少....
"甲氧苄啶片
                    ",本品可用于对其呈现敏感的大肠埃希菌、奇异变形杆菌、肺炎克雷伯菌和某些肠杆菌属和腐生葡萄球菌等细菌所致的急性单纯性下尿路感染初发病例。本品对铜绿假单胞菌感染无效。目前本品很少单用，一般均与磺胺药，如磺胺甲唑或磺胺嘧啶联合用药,"
                        规格：0.1g
                    ","主要成分为：甲氧苄啶。

                        ",1.由于本品对叶酸代谢的干扰可产生血液系统不良反应，可出现白细胞减少，血小板减少或高铁血红蛋白性贫血。一般白细胞及血小板减少系轻度，及时停药可望恢复，也可加用叶酸制剂。2.过敏反应：可发生瘙痒、皮疹，偶可呈严重的渗出性多形红斑。3.恶心、呕....,治疗急性单纯性尿路感染成人常用量口服一次0.lg，每12小时1次或一次0.2g，一日1次，疗程7～10日。肾功能损害成人患者需减量应用。肌酐清除率30ml/min(0.5ml/s)时仍用成人常用量；肌酐清除率为15～30ml/min（0.2....,1.下列情况应慎用：肝功能损害；由于叶酸缺乏的巨幼红细胞性贫血或其他血液系统疾病；肾功能损害。2.用药期间应定期进行周围血象检查，在疗程长、服用剂量大、老年、营养不良及服用抗癫痫药者易出现叶酸缺乏症，如周围血象中白细胞或血小板等已有明显减少....
"甲氧苄啶片
                    ",本品可用于对其呈现敏感的大肠埃希菌、奇异变形杆菌、肺炎克雷伯菌和某些肠杆菌属和腐生葡萄球菌等细菌所致的急性单纯性下尿路感染初发病例。本品对铜绿假单胞菌感染无效。目前本品很少单用，一般均与磺胺药，如磺胺甲唑或磺胺嘧啶联合用药,"
                        规格：0.1g
                    ","主要成分为：甲氧苄啶。

                        ",1.由于本品对叶酸代谢的干扰可产生血液系统不良反应，可出现白细胞减少，血小板减少或高铁血红蛋白性贫血。一般白细胞及血小板减少系轻度，及时停药可望恢复，也可加用叶酸制剂。2.过敏反应：可发生瘙痒、皮疹，偶可呈严重的渗出性多形红斑。3.恶心、呕....,治疗急性单纯性尿路感染成人常用量口服一次0.lg，每12小时1次或一次0.2g，一日1次，疗程7～10日。肾功能损害成人患者需减量应用。肌酐清除率30ml/min(0.5ml/s)时仍用成人常用量；肌酐清除率为15～30ml/min（0.2....,1.下列情况应慎用：肝功能损害；由于叶酸缺乏的巨幼红细胞性贫血或其他血液系统疾病；肾功能损害。2.用药期间应定期进行周围血象检查，在疗程长、服用剂量大、老年、营养不良及服用抗癫痫药者易出现叶酸缺乏症，如周围血象中白细胞或血小板等已有明显减少....
"五维B颗粒
                    ",用于预防和治疗因缺乏B族维生素而引起的各种疾病，如营养不良、厌食、脚气病、糙皮病。,"
                        规格：
                    ","本品为复方制剂，本品每袋2克含维生素B1 3毫克，维生素B2 1.5毫克，维生素B6 0.2毫克，烟酰胺10毫克，右旋泛酸钙1毫克。辅料为：蔗糖。
                        ",1.偶见皮肤潮红、瘙痒。,口服。成人，一次1～3袋（即2～6克），一日3次。儿童，一次1～2袋（即2～4克），一日3次。,1、对本品过敏者禁用，过敏体质者慎用。2、本品性状发生改变是禁止使用。3、请将本品放在儿童不能接触的地方。4、其他详见说明书。
"甲氧苄啶片
                    ",本品可用于对其呈现敏感的大肠埃希菌、奇异变形杆菌、肺炎克雷伯菌和某些肠杆菌属和腐生葡萄球菌等细菌所致的急性单纯性下尿路感染初发病例。本品对铜绿假单胞菌感染无效。目前本品很少单用，一般均与磺胺药，如磺胺甲唑或磺胺嘧啶联合用药,"
                        规格：0.1g
                    ","主要成分为：甲氧苄啶。

                        ",1.由于本品对叶酸代谢的干扰可产生血液系统不良反应，可出现白细胞减少，血小板减少或高铁血红蛋白性贫血。一般白细胞及血小板减少系轻度，及时停药可望恢复，也可加用叶酸制剂。2.过敏反应：可发生瘙痒、皮疹，偶可呈严重的渗出性多形红斑。3.恶心、呕....,治疗急性单纯性尿路感染成人常用量口服一次0.lg，每12小时1次或一次0.2g，一日1次，疗程7～10日。肾功能损害成人患者需减量应用。肌酐清除率30ml/min(0.5ml/s)时仍用成人常用量；肌酐清除率为15～30ml/min（0.2....,1.下列情况应慎用：肝功能损害；由于叶酸缺乏的巨幼红细胞性贫血或其他血液系统疾病；肾功能损害。2.用药期间应定期进行周围血象检查，在疗程长、服用剂量大、老年、营养不良及服用抗癫痫药者易出现叶酸缺乏症，如周围血象中白细胞或血小板等已有明显减少....
"甲氧苄啶片
                    ",本品可用于对其呈现敏感的大肠埃希菌、奇异变形杆菌、肺炎克雷伯菌和某些肠杆菌属和腐生葡萄球菌等细菌所致的急性单纯性下尿路感染初发病例。本品对铜绿假单胞菌感染无效。目前本品很少单用，一般均与磺胺药，如磺胺甲唑或磺胺嘧啶联合用药,"
                        规格：0.1g
                    ","主要成分为：甲氧苄啶。

                        ",1.由于本品对叶酸代谢的干扰可产生血液系统不良反应，可出现白细胞减少，血小板减少或高铁血红蛋白性贫血。一般白细胞及血小板减少系轻度，及时停药可望恢复，也可加用叶酸制剂。2.过敏反应：可发生瘙痒、皮疹，偶可呈严重的渗出性多形红斑。3.恶心、呕....,治疗急性单纯性尿路感染成人常用量口服一次0.lg，每12小时1次或一次0.2g，一日1次，疗程7～10日。肾功能损害成人患者需减量应用。肌酐清除率30ml/min(0.5ml/s)时仍用成人常用量；肌酐清除率为15～30ml/min（0.2....,1.下列情况应慎用：肝功能损害；由于叶酸缺乏的巨幼红细胞性贫血或其他血液系统疾病；肾功能损害。2.用药期间应定期进行周围血象检查，在疗程长、服用剂量大、老年、营养不良及服用抗癫痫药者易出现叶酸缺乏症，如周围血象中白细胞或血小板等已有明显减少....
"甲氧苄啶片
                    ",本品可用于对其呈现敏感的大肠埃希菌、奇异变形杆菌、肺炎克雷伯菌和某些肠杆菌属和腐生葡萄球菌等细菌所致的急性单纯性下尿路感染初发病例。本品对铜绿假单胞菌感染无效。目前本品很少单用，一般均与磺胺药，如磺胺甲唑或磺胺嘧啶联合用药,"
                        规格：0.1g
                    ","主要成分为：甲氧苄啶。

                        ",1.由于本品对叶酸代谢的干扰可产生血液系统不良反应，可出现白细胞减少，血小板减少或高铁血红蛋白性贫血。一般白细胞及血小板减少系轻度，及时停药可望恢复，也可加用叶酸制剂。2.过敏反应：可发生瘙痒、皮疹，偶可呈严重的渗出性多形红斑。3.恶心、呕....,治疗急性单纯性尿路感染成人常用量口服一次0.lg，每12小时1次或一次0.2g，一日1次，疗程7～10日。肾功能损害成人患者需减量应用。肌酐清除率30ml/min(0.5ml/s)时仍用成人常用量；肌酐清除率为15～30ml/min（0.2....,1.下列情况应慎用：肝功能损害；由于叶酸缺乏的巨幼红细胞性贫血或其他血液系统疾病；肾功能损害。2.用药期间应定期进行周围血象检查，在疗程长、服用剂量大、老年、营养不良及服用抗癫痫药者易出现叶酸缺乏症，如周围血象中白细胞或血小板等已有明显减少....
"甲氧苄啶片
                    ",本品可用于对其呈现敏感的大肠埃希菌、奇异变形杆菌、肺炎克雷伯菌和某些肠杆菌属和腐生葡萄球菌等细菌所致的急性单纯性下尿路感染初发病例。本品对铜绿假单胞菌感染无效。目前本品很少单用，一般均与磺胺药，如磺胺甲唑或磺胺嘧啶联合用药,"
                        规格：0.1g
                    ","主要成分为：甲氧苄啶。

                        ",1.由于本品对叶酸代谢的干扰可产生血液系统不良反应，可出现白细胞减少，血小板减少或高铁血红蛋白性贫血。一般白细胞及血小板减少系轻度，及时停药可望恢复，也可加用叶酸制剂。2.过敏反应：可发生瘙痒、皮疹，偶可呈严重的渗出性多形红斑。3.恶心、呕....,治疗急性单纯性尿路感染成人常用量口服一次0.lg，每12小时1次或一次0.2g，一日1次，疗程7～10日。肾功能损害成人患者需减量应用。肌酐清除率30ml/min(0.5ml/s)时仍用成人常用量；肌酐清除率为15～30ml/min（0.2....,1.下列情况应慎用：肝功能损害；由于叶酸缺乏的巨幼红细胞性贫血或其他血液系统疾病；肾功能损害。2.用药期间应定期进行周围血象检查，在疗程长、服用剂量大、老年、营养不良及服用抗癫痫药者易出现叶酸缺乏症，如周围血象中白细胞或血小板等已有明显减少....
"牛磺酸滴眼液
                    ",用于急、慢性结膜炎的辅助治疗。,"
                        规格：8ml:0.4g
                    ","本品每瓶含牛磺酸0.4克。辅料为：硼酸、硼砂、对羟基苯甲酸甲酯、对羟基苯甲酸丙酯、玻璃酸钠。

                        ",偶有一过性刺激反应。,滴眼，一次1-2滴，一日3-5次。,1.第一次使用本品前应咨询医师，治疗期间应定期到医院检查。 　　 2.若出现充血、眼痒、水肿等症状，应停药就医。 　　 3.打开后应在4周内用完，逾期请勿使用。 　　 4.滴眼时请勿使管口接触手和眼睛，使用后应将瓶盖拧紧，以免污染药液。 　....
"牛磺酸滴眼液
                    ",用于急、慢性结膜炎的辅助治疗。,"
                        规格：10ml:0.5g
                    ","本品每瓶含牛磺酸0.4克。辅料为：硼酸、硼砂、对羟基苯甲酸甲酯、对羟基苯甲酸丙酯、玻璃酸钠。

                        ",偶有一过性刺激反应。,滴眼，一次1-2滴，一日3-5次。,1.第一次使用本品前应咨询医师，治疗期间应定期到医院检查。 　　 2.若出现充血、眼痒、水肿等症状，应停药就医。 　　 3.打开后应在4周内用完，逾期请勿使用。 　　 4.滴眼时请勿使管口接触手和眼睛，使用后应将瓶盖拧紧，以免污染药液。 　....
"阿司匹林肠溶片
                    ",本品为非甾体抗炎药。临床可用于下列情况： 1、镇痛、解热：可缓解轻度或中度的疼痛，如头痛、牙痛、神经痛、肌肉痛及月经痛，也用于感冒和流感等退热。本品仅能缓解症状，不能治疗引起疼痛和发热的病因，故需同时应用其他药物对病因进行治疗。 2、抗炎、....,"
                        规格：0.3g
                    ","2-（乙酰氧基）苯甲酸。

                        ",详见说明书。,1.成人常用量 口服。 ① 解热、镇痛，一次0．30．6g，一日3次，必要时敏4小时1次。 ② 抗风湿，一日3～6g，分4次口服。 ③ 抑制血小板聚集则应用小剂量，如每日80g～300mg，一日1次。 ④ 治疗胆道蛔虫病，一次1g，一日2～....,1. 本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。 2. 不能同时服用其他含有解热镇痛药的药品（如某些复方抗感冒药）。 3. 必须整片吞服，不得碾碎或溶解后服用。 4. 年老体弱患者应在医师....
"阿司匹林肠溶片
                    ",本品为非甾体抗炎药。临床可用于下列情况： 1、镇痛、解热：可缓解轻度或中度的疼痛，如头痛、牙痛、神经痛、肌肉痛及月经痛，也用于感冒和流感等退热。本品仅能缓解症状，不能治疗引起疼痛和发热的病因，故需同时应用其他药物对病因进行治疗。 2、抗炎、....,"
                        规格：25mg
                    ","2-（乙酰氧基）苯甲酸。

                        ",详见说明书。,1.成人常用量 口服。 ① 解热、镇痛，一次0．30．6g，一日3次，必要时敏4小时1次。 ② 抗风湿，一日3～6g，分4次口服。 ③ 抑制血小板聚集则应用小剂量，如每日80g～300mg，一日1次。 ④ 治疗胆道蛔虫病，一次1g，一日2～....,1. 本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。 2. 不能同时服用其他含有解热镇痛药的药品（如某些复方抗感冒药）。 3. 必须整片吞服，不得碾碎或溶解后服用。 4. 年老体弱患者应在医师....
"阿司匹林肠溶片
                    ",本品为非甾体抗炎药。临床可用于下列情况： 1、镇痛、解热：可缓解轻度或中度的疼痛，如头痛、牙痛、神经痛、肌肉痛及月经痛，也用于感冒和流感等退热。本品仅能缓解症状，不能治疗引起疼痛和发热的病因，故需同时应用其他药物对病因进行治疗。 2、抗炎、....,"
                        规格：0.3g
                    ","2-（乙酰氧基）苯甲酸。

                        ",详见说明书。,1.成人常用量 口服。 ① 解热、镇痛，一次0．30．6g，一日3次，必要时敏4小时1次。 ② 抗风湿，一日3～6g，分4次口服。 ③ 抑制血小板聚集则应用小剂量，如每日80g～300mg，一日1次。 ④ 治疗胆道蛔虫病，一次1g，一日2～....,1. 本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。 2. 不能同时服用其他含有解热镇痛药的药品（如某些复方抗感冒药）。 3. 必须整片吞服，不得碾碎或溶解后服用。 4. 年老体弱患者应在医师....
