name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"生脉颗粒
                    ",益气，养阴生津。用于气阴两亏，心悸气短，自汗。,"
                        规格：10g*9袋
                    ","本品成分为党参、麦冬、五味子。辅料为蔗糖。
                        ",尚不明确。,开水冲服，一次10克，一日3次。,1.忌油腻食物。2.凡脾胃虚弱，呕吐泄泻，腹胀便溏、咳嗽痰多者慎用。3.感冒病人不宜服用。4.生脉颗粒宜饭前服用。5.按照用法用量服用，小儿、孕妇、高血压、糖尿病患者应在医师指导下服用。6.服用生脉颗粒二周或服药期间症状无改善，或症状加重，....
"黄连上清丸
                    ",散风清热，泻火止痛，。用于上焦风热所致的头晕脑胀，牙龈肿痛，口舌生疮，咽喉红肿，耳痛耳鸣，暴发火眼，大便干燥，小便黄赤。,"
                        规格：6g*10袋
                    ","黄连，栀子（姜制），连翘，炒蔓荆子，防风，荆芥穗，白芷，黄芩，菊花，薄荷，酒大黄，黄柏（酒炒），桔梗，川芎，石膏，旋覆花，甘草。
                        ",尚不明确。,口服，水丸一次3~6克，一日2次。,1.忌烟、酒及辛辣食物。2.不宜在服药期间同时服用温补性中成药。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.服药后大便次数增多且不成形者，应酌情减量。5.孕妇慎用，儿童、哺乳期妇女、年老体弱者应在医师指导下....
"艾附暖宫丸
                    ",理气养血，暖宫调经。用于血虚气滞、下焦虚寒所致的月经不调、痛经，症见行经后错、经量少、有血块、小腹疼痛、经行小腹冷痛喜热、腰膝痠痛。,"
                        规格：9g*10袋
                    ","艾叶(炭)、香附(醋炙)、吴茱萸(制)、肉桂、当归、川芎、白芍(酒炒)、地黄、黄芪(蜜炙)、续断。
                        ",1.忌生冷食物，不宜洗凉水澡。2.感冒发热病人不宜服用。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.青春期少女及更年期妇女应在医师指导下服用。5.平素月经正常，突然出现月经过少，或经期错后，或阴道不规则出血....,口服。大蜜丸一次1丸，一日2～3次。,['无']
"小活络丸
                    ",祛风散寒，化痰除湿，活血止痛。用于风寒湿邪闭阻、痰瘀阻络所致的痹病，症见肢体关节疼痛，或冷痛，或刺痛，或疼痛夜甚、关节屈伸不利、麻木拘挛。,"
                        规格：3g*10丸
                    ","胆南星、制川乌、制草乌、地龙、乳香（制）、没药（制）。
                        ",孕妇禁用。,黄酒或温开水送服。一次1丸，一日2次。,['无']
"麝香止痛贴膏
                    ",祛风除湿，活血舒筋，消肿止痛。用于风湿性关节痛，腰背冷冷痛，跌打损伤等。,"
                        规格：6贴
                    ","人工麝香、川乌、草乌、皮子药、当归、川芎、白芷、泽兰、干姜、红花、桃仁、乳香、没药、冰片、薄荷脑、水杨酸甲酯。
                        ",尚不明确。,贴患处。按需要面积剪下药膏，顺着隔粘纸纵纹撕开，贴于洗净揩干之患处，用手按压贴牢；如气温较低时使用，药膏黏性可能降低，应稍加温，使之易于贴牢。,1.本品为外用药。2.忌生冷、油腻食物。3.皮肤破溃或感染处禁用。4.孕妇及皮肤过敏者慎用。儿童、经期及哺乳期妇女、年老体弱者应在医师指导下使用。5.本品不宜长期或大面积使用，用药后皮肤过敏如出现瘙痒、皮疹等现象时，应停止使用，症状严重者应....
"阿奇霉素片
                    ",1.化脓性链球菌引起的急性咽炎、急性扁桃体炎。2.敏感细菌引起的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作。3.肺炎链球菌、流感嗜血杆菌以及肺炎支原体所致的肺炎。4.沙眼衣原体及非多种耐药淋病奈瑟菌所致的尿道炎和宫颈炎。5.敏感细菌....,"
                        规格：0.25g*8片
                    ","阿奇霉素。
                        ",服药后可出现腹痛、腹泻（稀便）、上腹部不适（疼痛或痉挛）、恶心、呕吐等胃肠道反应，其发生率明显较红霉素低。偶可出现轻至中度腹胀、头昏、头痛及发热、皮疹、关节痛等过敏反应，过敏性休克和血管神经性水肿、胆汁淤积性黄疸极为少见。少数患者可出现一过....,口服，在饭前1小时或饭后2小时服用。,1.进食可影响阿奇霉素的吸收，故需在饭前1小时或饭后2小时口服。2.轻度肾功能不全患者（肌酐清除率>40ml/分钟）不需作剂量调整，但阿奇霉素对较严重肾功能不全患者中的使用尚无资料，给这些患者使用阿奇霉素时应慎重。3.由于肝胆系统是阿奇霉素....
"阿托伐他汀钙片
                    ",1.高血脂，高胆固醇血症，原发性高胆固醇血症患者，包括家族性高胆固醇血症(杂合子型)或混合性高脂血症(相当于Fredrickson分类法的IIa和IIb型)患者，如果饮食治疗和其它非药物治疗疗效不满意，应用本品可治疗其总胆固醇升高、低密度脂....,"
                        规格：20mg*10片（山乐汀）
                    ","本品为白色或类白色圆形、凸面薄膜衣片，除去薄膜衣后显白色。
                        ","1.本品最常见的不良反应为胃肠道不适,其他还有头痛、皮疹、头晕、视觉模糊和味觉障碍.2.偶可引起血氨基转移酶可逆性升高.因此需监测肝功能.3.少见的不良反应有阳萎、失眠.4.罕见的不良反应有肌炎、肌痛、横纹肌溶解,表现为肌肉疼痛、乏力、发烧....",1.药理作用：(1)临床药理学:作用机制立普妥是HMG-CoA还原酶的选择性、竞争性抑制剂。HMG-CoA的作用是将羟甲基戊二酸单酰辅酶A转化成甲羟戊酸，即包括胆固醇在内的固醇前体。临床研究、病理研究和流行病学研究显示，总胆固醇（TC），低....,1.在应用HMG-CoA还原酶抑制剂治疗期间，与下列药物合用可增加发生肌病的危险性，如：环孢菌素、纤维酸衍生物、大环内酯类抗生素包括红霉素，咪唑类抗真菌药，HIV蛋白酶抑制剂或盐酸。在极罕见情况下，可导致横纹肌溶解，肌球蛋白尿而后继发肾功能....
"利福平胶囊
                    ",1.本品与其他抗结核药联合用于各种结核病的初治与复治，包括结核性脑膜炎的治疗。2.本品与其他药物联合用于麻风、非结核分枝杆菌感染的治疗。3.恒诚制药利福平胶囊与万古霉素(静脉)可联合用于甲氧西林耐药葡萄球菌所致的严重感染。利福平与红霉素联合....,"
                        规格：0.15g*100粒
                    ","本品主要成分为利福平。
                        ",1.消化道反应：最为多见，口服本品后可出现厌食、恶心、呕吐、上腹部不适、腹泻等胃肠道反应，发生率为1.7%～4.0%，但均能耐受。2.肝毒性为恒诚制药利福平胶囊的主要不良反应，发生率约1%。在疗程最初数周内，少数患者可出现血清氨基转移酶升高....,1.抗结核治疗：成人，口服，一日0.45g～0.60g，空腹顿服，每日不超过1.2g；1个月以上小儿每日按体重10～20mg/kg，空腹顿服，每日量不超过0.6g。2.脑膜炎奈瑟菌带菌者：成人5mg/kg，每12小时1次，连续2日；1个月以....,1.酒精中毒、肝功能损害者慎用。婴儿、3个月以上孕妇和哺乳期妇女慎用。2.对诊断的干扰：可引起直接抗球蛋白试验(Coombs试验)阳性；干扰血清叶酸浓度测定和血清维生素B12浓度测定结果；可使磺溴酞钠试验滞留出现假阳性；可干扰利用分光光度计....
"丹七片
                    ",活血化瘀。用于血瘀气滞，心胸痹痛，眩晕头痛，经期腹痛。,"
                        规格：0.3g*36粒
                    ","丹参，三七。
                        ",尚不明确。,口服。一次3～5片，一日3次。,孕妇慎用。
"妇科十味片
                    ",养血舒肝，调经止痛。用于血虚肝郁所致月经不调、痛经、月经前后诸证，症见行经后错，经水量少、有血块，行经小腹疼痛，血块排出痛减，经前双乳胀痛、烦躁，食欲不振。,"
                        规格：0.3g*18片*2板
                    ","醋香附、川芎、当归、醋延胡索、白术、甘草、大枣、白芍、赤芍、熟地黄、碳酸钙。辅料为蔗糖、淀粉。
                        ",尚不明确。,口服。一次4片，一日3次。,1.忌辛辣、生冷食物。2.感冒发热病人不宜服用。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.青春期少女及更年期妇女应在医师指导下服用。5.平素月经正常，突然出现月经过少，或经期错后，或阴道不规则出血者应去医....
"保和丸
                    ",消食，导滞，和胃。用于食积停滞，脘腹胀满，嗳腐吞酸，不欲饮食。,"
                        规格：200丸
                    ","山楂(焦)、六神曲(炒)、半夏(制)、茯苓、陈皮、连翘、莱菔子(炒)、麦芽（炒）。
                        ",1.饮食宜清淡，忌酒及辛辣、生冷、油腻食物。2.不宜在服药期间同时服用滋补性中药。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.儿童、孕妇、哺乳期妇女、年老体弱者应在医师指导下服用。5.服药3天症状无缓解，应....,口服，水丸一次6～9克，大蜜丸一次1～2丸，一日2次。,['无']
"辛伐他汀片
                    ",1.高脂血症。1)对于原发必高胆固醇血症包括杂合子家族性高胆固醇血症高脂血症或混合性高酯血症的患者，当饮食控制及其它非药物治疗不理想时，结合饮食控制，本品可用于降低升高的总胆固醇、低密度脂滑白胆固醇、载脂蛋白B和甘油三酯，且可升高高密度脂蛋....,"
                        规格：20mg*10片
                    ","本品主要成分为辛伐他汀。
                        ",1.本品一般耐受性良好，大部分不良反应轻微且为一过性。在对照临床研究中不足2%的病人因本品的不良反应而中途停药。在上市前的对照临床研究中，研究者认为与药物有关(分为可能、很可能或肯定)且发生率&ge;1%的不良反应有腹痛、便秘和胃肠胀气；发....,患者接受本品治疗以前，应接受标准的降胆固醇饮食并在治疗过程中继续维持。建议起始剂量为每天20mg，晚间一次服用。对于只需中度降低低密度脂蛋白胆固醇的患者，起始剂量为10mg。对于同时服用环孢菌素、达那唑、贝特类(非诺贝特除外)或烟酸类药物，....,1．肝脏反应在临床实验中，有少数服用辛伐他汀的患者有显著的血清转氨酶持续升高(超过正常值3倍以上)的现象。但停药后，则转氨酶可回复至治疗前水平，但无黄疸或其他有关的临床症状或体征，亦无过敏现象。建议在治疗前对于转氨酶有升高现象的患者应加强检....
"脑得生胶囊
                    ",活血化瘀，疏通经络，醒脑开窍。用于脑动脉硬化，缺血性脑中风及脑出血后遗症等。,"
                        规格：0.45g*24粒
                    ","三七、川芎、红花、葛根、山楂（去核）。辅料：糊精。
                        ",尚不明确。,口服，一次4粒，一日3次。,尚不明确。
"当归龙荟片
                    ",清肝明目，泻火通便。用于肝胆实热，耳聋，耳鸣，耳内生疮、胃肠湿热，头晕牙痛，眼目赤肿，大便不通。,"
                        规格：0.5g*12片*2板
                    ","当归、芦荟、大黄、龙胆、黄连、黄芩、栀子、黄柏、木香、青黛。
                        ",可见刺痛或其他刺激症状。,口服，一次4片，一日2次。,孕妇遵医嘱服用。
"布洛芬片
                    ",本品用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。也用于普通感冒或流行性感冒引起的发热。,"
                        规格：0.1g*100片糖衣
                    ","本品主要成份布洛芬。
                        ",1.少数病人可出现恶心、呕吐、胃烧灼感或轻度消化不良、胃肠道溃疡及出血、转氨酶升高、头痛、头晕、耳鸣、视力模糊、精神紧张、嗜睡、下肢水肿或体重骤增。2.罕见皮疹、过敏性肾炎、膀胱炎、肾病综合征、肾乳头坏死或肾功能衰竭、支气管痉挛。,口服。成人一次0.2g，若持续疼痛或发热，可间隔4～6小时重复用药1次，24小时不超过4次。,1.本品为对症治疗药，不宜长期或大量使用，用于止痛不得超过5天，用于解热不得超过3天，如症状不缓解，请咨询医师或药师。2.1岁以下儿童应在医师指导下使用。3.不能同时服用其他含有解热镇痛药的药品(如某些复方抗感冒药)。4.服用本品期间不得饮....
"冠心安滴丸
                    ",宽胸散结，活血行气。用于气滞血瘀型冠心病、心绞痛引起的胸痛，憋气，心悸，气短，乏力，心衰等症。,"
                        规格：3g*6袋
                    ","野菊花、川芎、三七、延胡素（醋炙）、首乌藤、珍珠母、桂枝、茯苓、半夏（炙）、大枣、甘草、柴胡、牛藤（去头）、冰片。
                        ",尚不明确。,口服，一次1袋，一日2-3次。,心气虚、心血瘀阻型冠心病患者慎用。
"补肾健胃二十一味丸
                    ",祛寒，健胃，补肾壮阳。用于食积胃胀，胸满头晕，肾寒浮肿，水肿，腰腿痛，尿频等症。,"
                        规格：0.2g*30粒*2板
                    ","石榴、玉竹、天冬、肉桂、紫脑砂、人参、小蜀季、沉香、肉豆蔻、黄精、五灵脂、白葡萄、红花、天花粉、荜茇、手掌参、白豆蔻、广枣、草果、蒺藜（微炒）、寒水石（奶制）。
                        ",尚不明确。,口服，一次11～15粒，一日1～2次。,尚不明确。
"冠心膏
                    ",活血化瘀、行气止痛。用于冠心病、心绞痛的预防和治疗。,"
                        规格：5cm*7cm*2贴*2袋
                    ","丹参、川芎、当归、红花、没药、丁香、乳香、降香、樟脑、二甲苯麝香、薄荷脑、盐酸苯海拉明、冰片。
                        ",尚不明确。,外用，贴于膻中，心俞，虚里穴。每次任选两穴，各贴一片，间隔12-24小时更换。,孕妇及对胶布过敏者慎用。
"速感宁胶囊
                    ",清热解毒，消炎止痛。用于治疗感冒、流行感冒、咽喉肿痛等。,"
                        规格：0.3g*18粒
                    ","金银花、大青叶、对乙酰氨基酚、马来酸氯苯那敏、柴胡、贯众、人工牛黄。
                        ",可见困倦、嗜睡、口渴、虚弱感；偶见皮疹、荨麻疹、药热及粒细胞减少；长期大量用药会导致肝肾功能异常。,口服，一次2～3粒，一日3次。,1.忌烟、酒及辛辣、生冷、油腻食物。2.不宜在服药期间同时服用滋补性中药。3.本品含对乙酰氨基酚、马来酸氯苯那敏。服用本品期间不得饮酒或含有酒精的饮料；不能同时服用与本品成份相似的其他抗感冒药；肝、肾功能不全者慎用；膀胱颈梗阻、甲状腺功能亢....
"安坤胶囊
                    ",滋阴清热，健脾养血。用于放环后引起的出血，月经提前、量多或月经紊乱，腰骶酸痛，下腹坠痛，心烦易怒，手足心热。,"
                        规格：0.45*36粒
                    ","牡丹皮、栀子、当归、白术、白芍、茯苓、女贞子、墨旱莲、益母草。
                        ",尚不明确。,口服，一次6粒，一日2次。,尚不明确。
"桂蒲肾清胶囊
                    ",清热利湿解毒，化瘀通淋止痛。用于湿热下注、毒淤互阻所致尿频、尿急、尿痛、尿血，腰疼乏力等症；尿路感染、急慢性肾盂肾炎、非淋菌性尿道炎见上述征候者。,"
                        规格：0.35g*12粒*2板
                    ","诃子、菥蓂子、人工牛黄、蒲公英、三七、鸡内金、肉桂、菟丝子、莲子、琥珀、阿胶、泽泻。
                        ",尚不明确。,口服。一次4粒，一日3-4次。,尚不明确。
"马来酸氨氯地平片
                    ",本品用于：1.高血压病。可单独使用本品治疗也可以与其它抗高血压药物合用。2.慢性稳定性心绞痛及变异型心绞痛。可单独使用本品治疗也可以与其它抗心绞痛药物合用。,"
                        规格：5mg*30片
                    ","本品主要成分为马来酸氨氯地平。
                        ",患者对本品10mg/日的剂量可很好耐受。在安慰剂对照的临床治疗高血压或心绞痛的试验中，最常见的副作用是头痛、水肿、疲劳、嗜睡、恶心、腹痛、潮红、心悸和眩晕。在这些临床试验中未发现与本品相关的临床检验指标异常。上市后观察到较少的副作用有：秃头....,1.治疗高血压：初始剂量为1片(5mg)，每日一次，最大剂量为2片(10mg)，每日一次。虚弱或老年患者，伴有肝功能不全患者初始剂量为半片(2.5mg)每日一次；此剂量也可为原使用其它抗高血压药物治疗需加用本品治疗的剂量。应根据患者个体反应....,1.警告：在开始使用钙拮抗剂治疗或增加剂量时，尤其是对那些有严重的冠状动脉阻塞性疾病的患者，有心绞痛发作频率增加、时间延长和/或程度加重或发生急性心肌梗塞的个例报道，其作用机制目前尚不清楚。2.本品的扩张血管作用是逐渐发生的，服用本品后发生....
"蟾酥镇痛膏
                    ",消肿散结，消肿止痛。适用于各种肿块的止痛消散，也用于肌肉劳损、骨刺、关节炎等引起的疼痛。,"
                        规格：(7cm*10cm)*2贴*2袋
                    ","蟾酥、生马钱子、生天南星、生川乌、雄黄、白芷、姜黄、半边莲、樟脑、冰片、薄荷脑、二甲苯麝香、盐酸苯海拉明、二甲基亚砜。
                        ",尚不明确。,贴患处。贴敷12小时后揭去，间隔12小时后重复使用；或遵医嘱。,1.使用本品后，局部可能有瘙痒或灼热感，皮肤潮红，可继续使用，少数病人可能出现皮疹或疱疹等过敏反应者，则暂停使用，以1%龙胆紫涂患处，数日可愈，愈后酌情使用。2.孕妇及患处溃疡忌用。3.运动员慎用。
"银黄颗粒
                    ",本品清热疏风，利咽解毒。用于外感风热、肺胃热盛所致的咽干、咽,"
                        规格：4g*9袋
                    ","本品成分为金银花、黄芩。
                        ",['无'],开水冲服。一次1～2袋，一日2次。,['无']
"盐酸左氧氟沙星片
                    ",本品适用于敏感细菌引起的下列轻、中度感染；呼吸系统感染：急性支气管炎、慢性支气管炎急性发作、弥漫性细支气管炎、支气管扩张合并感染、肺炎、扁桃体炎（扁桃体周围脓肿）。,"
                        规格：0.1g*12片
                    ","盐酸左氧氟沙星。
                        ",用药期间可能出现恶心、呕吐、腹部不适、腹泻、食欲不振、腹痛、腹胀等症状，失眠、头晕、头痛等神经系统症状和皮疹、搔痒等症状。亦可出现一过性肝功能异常，如血清转氨酶增高、血清总胆红素升高等。上述不良反应发生率在0.1～5％之间。偶见血中尿素氮上....,口服，成人每次0.1～0.2g，每日两次。病情偏重者可增为每日三次。,1．肾功能不全者应减量或者延长给药间期，重度肾功能不全者慎用。2．有中枢神经系统疾病及癫痫史患者应慎用。3．喹诺酮类药物尚可引起少见的光毒性反应（发生率＜0.1％）。在接受本品治疗时应避免过度阳光曝晒和人工紫外线。如出现光敏反应或皮肤损伤应....
"葡萄糖酸钙片
                    ",用于预防和治疗钙缺乏症。如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠、哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：0.5g*100片/瓶
                    ","本品每片含葡萄糖酸钙0.5克（相当于45毫克）。辅料为淀粉、硬脂酸镁。
                        ",['无'],口服。一次1-4片，一日3次。,['无']
"通脉颗粒
                    ",活血通脉。用于缺血性心脑血管疾病，动脉硬化，脑血栓，脑缺血，冠心病，心绞痛。,"
                        规格：10g*9袋
                    ","丹参、川芎、葛根。
                        ",尚不明确。,口服，一次10g(l袋)，一日2～3次。,出血性疾病慎用或遵医嘱服用。请仔细阅读说明书并遵医嘱使用。
"盐酸多西环素分散片
                    ",用于抗菌及抗寄生虫感染，淋病奈瑟菌性尿道炎和宫颈炎，非淋病奈瑟菌性尿道炎等炎症。,"
                        规格：0.1g*12片
                    ","本品的主要成分为盐酸多西环素，其化学名为6-甲基-4-（二甲氨基）-3,5,10,12,12a,-五羟基-1,11-二氧代-1,4,4a，5,5a,6,11,12a-八氢-2-并四苯甲酰胺盐酸盐半乙醇半水合物。
                        ",1．消化系统：本品口服可引起恶心、呕吐、腹痛、腹泻等胃肠道反应。偶有食管炎和食管溃疡的报道，多发生于服药后立即卧床的患者。2．肝毒性:脂肪肝变性患者和妊娠期妇女容易发生，亦可发生于并无上述情况的患者。偶可发生胰腺炎，本品所致胰腺炎也可与肝毒....,"抗菌及抗寄生虫感染：成人，第一日100mg,每12小时1次，继以100～200mg，一日1次，或50～100mg,每12小时1次。淋病奈瑟菌性尿道炎和宫颈炎：一次100mg,每12小时1次。共7日。非淋病奈瑟菌性尿道炎，由沙眼衣原体或解脲脲....",1．应用本品时可能发生耐药菌的过度繁殖。一旦发生二重感染，即停用本品并予以相应治疗。2．治疗性病时，如怀疑同时合并梅毒螺旋体感染，用药前须行暗视野显微镜检查及血清学检查，后者每月1次，至少4次。3．长期用药时应定期随访检查血常规以及肝功能。....
"阿莫西林颗粒
                    ",1．溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。2．大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。3．溶血链球菌、葡萄球菌或大肠埃希菌所致的皮肤软组织感染。4．溶血链球菌、肺炎链....,"
                        规格：0.125g*12袋
                    ","本品主要成份为阿莫西林。化学名称为：(2S,5R,6R)-3,3-二甲基-6-[(R)-(-)-2-氨基-2-(4-羟基苯基)乙酰氨基]-7-氧代-4-硫杂-1-氮杂双环[3.2.0]庚烷-2-甲酸三水合物。分子式：C16H19N3O5S&#183;3H2O分子量：419.46
                        ",1．恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。2．皮疹、药物热和哮喘等过敏反应。3．贫血、血小板减少、嗜酸性粒细胞增多等。4．血清氨基转移酶可轻度增高。5．由念珠菌或耐药菌引起的二重感染。6．偶见又兴奋、焦虑、失眠、头晕以及行为异常等中枢神....,成人：一次0.5g，每6～8小时1次，一日剂量不超过4g。口服。撕开小袋，把药粉倒入适量的凉开水中，摇匀，即可服用。小儿：一日剂量按体重20～40mg/kg，每8小时1次。新生儿和早产儿每次口服50mg，3个月以下婴儿一日剂量按体重30mg....,1．传染性单核细胞增多症患者应用本品易发生皮疹，应避免使用。2．疗程较长患者应检查肝、肾功能和血常规。3.阿莫西林可导致采用Benedict或Fehling试剂的尿糖试验出现假阳性。4.下列情况下应慎用：(1)有哮喘、枯草热等过敏性疾病史者....
"对乙酰氨基酚口服溶液
                    ",用于小儿普通感冒或流行性感冒引起的发热，也用于缓解轻中度疼痛，如关节痛、偏头痛、头痛、肌肉痛、牙痛、神经痛。,"
                        规格：60ml
                    ","本品每毫升含主要成份为对乙酰氨基酚32mg。
                        ",不良反应较少，对胃无刺激性，不引起胃出血。偶见皮疹、荨麻疹、药热及白细胞减少等不良反应，长期大量用药会导致肝、肾功能异常。,口服。成人一次15-25毫升，若持续发热或疼痛，可间隔4-6小时重复用药1次。一日不超过80毫升。12岁以下儿童用量详见说明书。,1.本品为对症治疗药，用于解热连续使用不得超过3天，用于止痛不得超过5天，症状不缓解请咨询医师或药师。2.对本品过敏者禁用。对阿司匹林过敏者，一般对本品不发生过敏反应。但有报告，在因阿司匹林过敏而发生喘息的病人中，少数服用本品后发生轻度支气....
"醒脑再造胶囊
                    ",化痰醒脑，祛风活络。本品用于神志不清，语言蹇涩，口角流涎，肾虚痿痹，筋骨酸痛，手足拘挛，半身不遂及脑血栓形成的恢复期和后遗症。,"
                        规格：0.35g*40粒
                    ","黄芪﹑淫羊藿﹑石菖蒲﹑红参﹑三七﹑地龙﹑当归﹑红花﹑粉防己﹑赤芍﹑桃仁（炒）﹑石决明﹑天麻﹑仙鹤草﹑槐花（炒）﹑白术（炒）﹑胆南星﹑葛根﹑玄参﹑黄连﹑连翘﹑泽泻﹑川芎﹑枸杞子﹑全蝎（去钩）﹑制何首乌﹑决明子﹑沉香﹑白附子（制）﹑细辛﹑木香﹑僵蚕（炒）﹑猪牙皂﹑冰片﹑珍珠（豆腐制）﹑大黄。
                        ",尚不明确。,口服，一次4粒，一日2次。,尚不明确。
"可乐定控释贴
                    ",用于高血压病。,"
                        规格：2片/盒
                    ","本品主要成分为可乐定。
                        ",用药后部分患者出现口干、倦怠、眩晕等，较少见有头昏、性功能减退、体位性低血压、恶心、呕吐等。长期使用本品有钠潴留，应加服利尿药。,外用，揭去本品保护层，贴于上胸部无毛完好皮肤上。夏季也可贴于耳后乳突处或上臂外侧，每七天在新的皮肤更换新贴片。1．首次剂量：(1)首次均应贴一片。(2)服用其他抗高血药物的患者，不可马上停药，原来的药物剂量应逐渐减少，使用可乐定控释贴三日后....,1．为减少局部的皮肤刺激，每次更换贴片时应更换贴用部位。2．在手术期间可乐定控释贴不应停用，手术时应仔细监护血压，手术准备采用可乐定控释贴时医生需考虑应用2~3天后可乐定才能达到治疗浓度。3．从事有潜在危险性工作的病人如操作机器、驾驶车辆应....
"头孢羟氨苄咀嚼片
                    ",主要用于敏感细菌所致的尿路感染，如尿道炎、膀胱炎、前列腺炎、肾盂肾炎、淋病；呼吸道感染，如肺炎、鼻窦炎、支气管炎、咽喉炎、扁桃体炎；皮肤软组织感染，如蜂窝织炎、疖；中耳炎等。,"
                        规格：0.125g*10片
                    ","头孢羟氨苄。
                        ",本品不良反应发生率约为5%，以恶心、上腹部不适等胃肠道反应为主，少数患者尚可发生皮疹等过敏反应。偶可发生过敏性休克，也可出现尿素氮、血清氨基转移酶、血清碱性磷酸酶一过性升高。,口服。成人常用量：一次0.5～1.0g，一日2次。儿童常用量：一次按体重15～20mg/kg，一日2次。,1.在应用本品前须详细询问患者对头孢菌素类、青霉素类及其他药物过敏史，有青霉素类药物过敏性休克史者不可应用本品，其他患者应用本品时必须注意头孢菌素类与青霉素类存在交叉过敏反应的机会约有5%～7%，需在严密观察下慎用。一旦发生过敏反应，立即停....
"扑米酮片
                    ",用于癫癎强直阵挛性发作（大发作），单纯部分性发作和复杂部分性发作的单药或联合用药治疗也用于特发性震颤和老年性震颤的治疗,"
                        规格：250mg*100片
                    ","本品的主要成份为扑米酮片，其化学名称为：5-乙基-5-苯基-二氢-4，6（1H，5H）嘧啶二酮
                        ",1.患者不能耐受或服用过量可产生视力改变，复视，眼球震颤，共济失调，认识迟钝，情感障碍，精神错乱，呼吸短促或障碍；2.少见的有儿童和老人者为异常的兴奋或不安等反常反应；3.偶见有过敏反应（呼吸困难，眼睑肿胀，喘鸣或胸部紧迫感），粒细胞减少，....,成人常用量：50mg开始，睡前服用，3日后改为每日2次，一周后改为每日3次，第10日开始改为250mg，每日3次，总量不超过每日1.5g；维持量一般为250mg，每日3次小儿常用量：8岁以下，每日睡前服50mg；3日后增加为每次50mg，每....,1.下列情况慎用：（1）肝肾功能不全者（可能引起本品在体内的积蓄）（2）有卟啉病者（可引起新的发作）（3）哮喘、肺气肿或其他可能加重呼吸困难或气道不畅等呼吸系统疾患（4）可引起轻微脑功能障碍的病情加重2.对巴比妥类过敏者对本品也可能过敏3.....
"柏子养心丸
                    ",补气，养血，安神。用于心气虚寒，心悸易惊，失眠多梦，健忘。,"
                        规格：60g
                    ","柏子仁、党参、炙黄芪、川芎、当归、茯苓、远志(制)、酸枣仁、五味子(蒸)、朱砂等味。
                        ",尚不明确。,口服。一次6克，一日2次。,1.阴虚火旺或肝阳上亢者禁用。2.保持精神舒畅，劳逸适度。忌过度思维，避免恼怒、抑郁、惊恐等不良情绪。3.失眠患者睡前不宜饮用浓茶、咖啡等兴奋性饮品。4.宜饭后服用。5.本品处方中含朱砂，不可过服、久服;不可与溴化物、碘化物药物同服。6.孕....
"坎地沙坦酯分散片
                    ",用于治疗原发性高血压。本品可单独使用，也可与其它抗高血压药物联用,"
                        规格：8mg*7片*2板
                    ","坎地沙坦酯。
                        ",1.严重的不良作用（发生率不明)。1)血管性水肿：有时出现面部、口唇，舌、咽、喉头等水肿为症状的血管性水肿，就进行仔细的观察，见到异常时，停止用药，并进行适当的处理。2)晕厥和失去意识：过度的降压可能引起晕厥和暂时性失去意识。在这种情况下，....,口服。可加水分散后口服，也可含于口中吮服或吞服。一般成人1日1次坎地沙坦酯，必要时可增加剂量至12mg。严重肾功能障碍的患者，从2mg开始服用。若单独使用不能控制血压，可加服利尿药，或与其它抗高血压药物合并使用。,1.慎重用药）对下列患者应慎重用药)。）1)有双侧或单肾动脉狭窄的患者）见2、重要的基本注意事项)。）2)有高血钾的患者，有可能使肝功能恶化，并且，据推测活性代谢坎地沙坦的清除率低下，因此应从小剂量开始服用，慎重用药）参照[药代动力学]项)....
"云香十五味丸
                    ",燥“协日乌素”，消“粘”，消肿。用于风湿性关节炎，类风湿，“巴木”病，游痛症，疮疡，梅毒。,"
                        规格：15g*10瓶
                    ","制草乌、木香、石菖蒲、诃子、栀子、川楝子、决明子、苘麻子、枫香脂、五灵脂、文冠木、瞿麦、黑云香、沉香、人工麝香。
                        ",运动员慎用。,口服，一次9～15粒，一日1～2次，或遵医嘱。,['无']
