name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"阿昔替尼片
                    ",阿昔替尼用于既往接受过种激酶抑制剂或细胞因子治疗失败的进展期肾细胞癌（rcc）的成人患者。,"
                        规格：5mg
                    "," 红色三角形薄膜衣片。
                        ",最常见(≥20%)不良反应是腹泻，高血压，疲乏，阿昔替尼价格食欲减低，恶心，发音障碍，手掌-足底erythrodysesthesia (手-足)综合征，体重减轻，呕吐，乏力，和便秘。, (1)开始剂量为5 mg口服每天2次。阿昔替尼说明书 可根据个体安全性和耐受性调整剂量。 (2)约间隔12小时给予inlyta剂量有或无食物。 (3)inlyta应与一杯水整片吞服。 (4)如需要强cyp3a4/5抑制剂，阿昔替尼价格减低...., (1)曾观察到高血压包括高血压危象。阿昔替尼规格 开始inlyta前应充分控制血压。需要监视和治疗高血压。尽管使用抗高血压药物，对持续高血压减低inlyta剂量。 (2)曾观察到动脉和静脉血栓事件和可能致死。对这些事件风险增加患者慎用。 ....
"阿莫西林胶囊
                    ",阿莫西林适用于敏感菌(不产β内酰胺酶菌株)所致的下列感染：1.溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。2.大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。3.溶血链球菌、葡萄球....,"
                        规格：0.125g(按C16H19N3O5S计)
                    ","本品主要成份为:阿莫西林。化学名称：(2S，5R，6R)-3，3-二甲基-6-[（R）-(—)-2-氨基-2-(4-羟基苯基)乙酰氨基]-7-氧代-4-硫杂-1-氮杂双环[3.2.0]庚烷-2-甲酸三水合物分子式：C16H19N3O5S&#183;3H2O分子量：419.46
                        ",1.恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。2.皮疹、药物热和哮喘等过敏反应。3.贫血、血小板减少、嗜酸性粒细胞增多等。4.血清氨基转移酶可轻度增高。5.由念珠菌或耐药菌引起的二重感染。6.偶见兴奋、焦虑、失眠、头晕以及行为异常等中枢神经....,口服。成人一次0.5g，每6～8小时1次，一日剂量不超过4g。小儿一日剂量按体重20～40mg/Kg，每8小时1次；3个月以下婴儿一日剂量按体重30mg/Kg，每12小时1次。肾功能严重损害患者需调整给药剂量，其中内生肌酐清除率为10～30....,1.青霉素类口服药可引起过敏性休克，有多见于青霉素或头孢菌素过敏史的患者。用药前必须详细询问药物过敏史并做青霉素皮肤试验。如发生过敏性休克，应就地抢救，予以保持气道畅通、吸氧及应用肾上腺素、糖皮质激素等治疗措施。2.传染性单核细胞增多症患者....
"阿莫西林胶囊
                    ",阿莫西林适用于敏感菌(不产β内酰胺酶菌株)所致的下列感染：1.溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。2.大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。3.溶血链球菌、葡萄球....,"
                        规格：0.125g(按C16H19N3O5S计)
                    ","本品主要成份为:阿莫西林。化学名称：(2S，5R，6R)-3，3-二甲基-6-[（R）-(—)-2-氨基-2-(4-羟基苯基)乙酰氨基]-7-氧代-4-硫杂-1-氮杂双环[3.2.0]庚烷-2-甲酸三水合物分子式：C16H19N3O5S&#183;3H2O分子量：419.46
                        ",1.恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。2.皮疹、药物热和哮喘等过敏反应。3.贫血、血小板减少、嗜酸性粒细胞增多等。4.血清氨基转移酶可轻度增高。5.由念珠菌或耐药菌引起的二重感染。6.偶见兴奋、焦虑、失眠、头晕以及行为异常等中枢神经....,口服。成人一次0.5g，每6～8小时1次，一日剂量不超过4g。小儿一日剂量按体重20～40mg/Kg，每8小时1次；3个月以下婴儿一日剂量按体重30mg/Kg，每12小时1次。肾功能严重损害患者需调整给药剂量，其中内生肌酐清除率为10～30....,1.青霉素类口服药可引起过敏性休克，有多见于青霉素或头孢菌素过敏史的患者。用药前必须详细询问药物过敏史并做青霉素皮肤试验。如发生过敏性休克，应就地抢救，予以保持气道畅通、吸氧及应用肾上腺素、糖皮质激素等治疗措施。2.传染性单核细胞增多症患者....
"阿莫西林胶囊
                    ",阿莫西林适用于敏感菌(不产β内酰胺酶菌株)所致的下列感染：1.溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。2.大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。3.溶血链球菌、葡萄球....,"
                        规格：0.125(按C16H19N3O5S计)
                    ","本品主要成份为:阿莫西林。化学名称：(2S，5R，6R)-3，3-二甲基-6-[（R）-(—)-2-氨基-2-(4-羟基苯基)乙酰氨基]-7-氧代-4-硫杂-1-氮杂双环[3.2.0]庚烷-2-甲酸三水合物分子式：C16H19N3O5S&#183;3H2O分子量：419.46
                        ",1.恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。2.皮疹、药物热和哮喘等过敏反应。3.贫血、血小板减少、嗜酸性粒细胞增多等。4.血清氨基转移酶可轻度增高。5.由念珠菌或耐药菌引起的二重感染。6.偶见兴奋、焦虑、失眠、头晕以及行为异常等中枢神经....,口服。成人一次0.5g，每6～8小时1次，一日剂量不超过4g。小儿一日剂量按体重20～40mg/Kg，每8小时1次；3个月以下婴儿一日剂量按体重30mg/Kg，每12小时1次。肾功能严重损害患者需调整给药剂量，其中内生肌酐清除率为10～30....,1.青霉素类口服药可引起过敏性休克，有多见于青霉素或头孢菌素过敏史的患者。用药前必须详细询问药物过敏史并做青霉素皮肤试验。如发生过敏性休克，应就地抢救，予以保持气道畅通、吸氧及应用肾上腺素、糖皮质激素等治疗措施。2.传染性单核细胞增多症患者....
"阿莫西林胶囊
                    ",阿莫西林适用于敏感菌(不产β内酰胺酶菌株)所致的下列感染：1.溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。2.大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。3.溶血链球菌、葡萄球....,"
                        规格：0.25g(按C16H19N3O5S计算)
                    ","本品内容物为白色至黄色颗粒或粉末。
                        ",1.恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。2.皮疹、药物热和哮喘等过敏反应。3.贫血、血小板减少、嗜酸性粒细胞增多等。4.血清氨基转移酶可轻度增高。5.由念珠菌或耐药菌引起的二重感染。6.偶见兴奋、焦虑、失眠、头晕以及行为异常等中枢神经....,口服。成人一次0.5g，每6～8小时1次，一日剂量不超过4g。小儿一日剂量按体重20～40mg/Kg，每8小时1次；3个月以下婴儿一日剂量按体重30mg/Kg，每12小时1次。肾功能严重损害患者需调整给药剂量，其中内生肌酐清除率为10～30....,1.青霉素类口服药可引起过敏性休克，有多见于青霉素或头孢菌素过敏史的患者。用药前必须详细询问药物过敏史并做青霉素皮肤试验。如发生过敏性休克，应就地抢救，予以保持气道畅通、吸氧及应用肾上腺素、糖皮质激素等治疗措施。2.传染性单核细胞增多症患者....
"阿莫西林胶囊
                    ",阿莫西林适用于敏感菌(不产β内酰胺酶菌株)所致的下列感染：1.溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。2.大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。3.溶血链球菌、葡萄球....,"
                        规格：0.25g
                    ","本品主要成份为:阿莫西林。化学名称：(2S，5R，6R)-3，3-二甲基-6-[（R）-(—)-2-氨基-2-(4-羟基苯基)乙酰氨基]-7-氧代-4-硫杂-1-氮杂双环[3.2.0]庚烷-2-甲酸三水合物分子式：C16H19N3O5S&#183;3H2O分子量：419.46
                        ",1.恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。2.皮疹、药物热和哮喘等过敏反应。3.贫血、血小板减少、嗜酸性粒细胞增多等。4.血清氨基转移酶可轻度增高。5.由念珠菌或耐药菌引起的二重感染。6.偶见兴奋、焦虑、失眠、头晕以及行为异常等中枢神经....,口服。成人一次0.5g，每6～8小时1次，一日剂量不超过4g。小儿一日剂量按体重20～40mg/Kg，每8小时1次；3个月以下婴儿一日剂量按体重30mg/Kg，每12小时1次。肾功能严重损害患者需调整给药剂量，其中内生肌酐清除率为10～30....,1.青霉素类口服药可引起过敏性休克，有多见于青霉素或头孢菌素过敏史的患者。用药前必须详细询问药物过敏史并做青霉素皮肤试验。如发生过敏性休克，应就地抢救，予以保持气道畅通、吸氧及应用肾上腺素、糖皮质激素等治疗措施。2.传染性单核细胞增多症患者....
"阿莫西林胶囊
                    ",阿莫西林适用于敏感菌(不产β内酰胺酶菌株)所致的下列感染：1.溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。2.大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。3.溶血链球菌、葡萄球....,"
                        规格：按C16H19N3O5S计算0.5g
                    ","本品主要成份为:阿莫西林。化学名称：(2S，5R，6R)-3，3-二甲基-6-[（R）-(—)-2-氨基-2-(4-羟基苯基)乙酰氨基]-7-氧代-4-硫杂-1-氮杂双环[3.2.0]庚烷-2-甲酸三水合物分子式：C16H19N3O5S&#183;3H2O分子量：419.46
                        ",1.恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。2.皮疹、药物热和哮喘等过敏反应。3.贫血、血小板减少、嗜酸性粒细胞增多等。4.血清氨基转移酶可轻度增高。5.由念珠菌或耐药菌引起的二重感染。6.偶见兴奋、焦虑、失眠、头晕以及行为异常等中枢神经....,口服。成人一次0.5g，每6～8小时1次，一日剂量不超过4g。小儿一日剂量按体重20～40mg/Kg，每8小时1次；3个月以下婴儿一日剂量按体重30mg/Kg，每12小时1次。肾功能严重损害患者需调整给药剂量，其中内生肌酐清除率为10～30....,1.青霉素类口服药可引起过敏性休克，有多见于青霉素或头孢菌素过敏史的患者。用药前必须详细询问药物过敏史并做青霉素皮肤试验。如发生过敏性休克，应就地抢救，予以保持气道畅通、吸氧及应用肾上腺素、糖皮质激素等治疗措施。2.传染性单核细胞增多症患者....
"盐酸左氧氟沙星氯化钠注射液
                    ",本品适用于敏感细菌引起的下列中、重度感染： 1．呼吸系统感染：急性支气管炎、慢性支气管炎急性发作、弥漫性支气管炎、支气管扩张合并感染、肺炎、扁桃体炎（扁桃体周围脓肿）。 2．泌尿系统感染：肾盂肾炎、复杂性尿路感染等。 3．生殖系统感染：急性....,"
                        规格：100ml:左氧氟沙星0.1g与氯化钠0.89g
                    ","本品主要成份为： 盐酸左氧氟沙星。其化学名称为：(S)-(—)-9-氟-2,3-二氢-3-甲基-10-(4-甲基-l-哌嗪基)-7-氧-7H-吡啶骈[1,2,3,-de]-[1,4]苯并嗪-6-羧酸盐酸盐-结晶水合物
                        ",用药期间可能出现恶心、呕吐、腹部不适、腹泻、食欲缺乏、腹痛、腹胀等胃肠道症状，失眠、头晕、头痛等神经系统症状以及皮疹、瘙痒等。亦可出现一过性肝功能异常，如血清氨基转移酶增高、血清总胆红素增加高等。上述不良反应发生率在0.1～5%之间。偶见血....,静脉滴注：成人一日400ml(0.4g)，分2次静滴。重度感染患者及病原菌对本品敏感性较差者(如铜绿假单胞菌)，每日最大剂量可增至600ml(0.6g)，分2次静滴。,1.本制剂专供静脉滴注，滴注时间为每100ml至少60分钟。本制剂不宜与其它药物同瓶混合静滴，或在同一根静脉输液管内进行静滴。 2.肾功能不全者应减量或延长给药新时期，重度肾功能不全者慎用。
"盐酸左氧氟沙星氯化钠注射液
                    ",本品适用于敏感细菌引起的下列中、重度感染： 1．呼吸系统感染：急性支气管炎、慢性支气管炎急性发作、弥漫性支气管炎、支气管扩张合并感染、肺炎、扁桃体炎（扁桃体周围脓肿）。 2．泌尿系统感染：肾盂肾炎、复杂性尿路感染等。 3．生殖系统感染：急性....,"
                        规格：100ml:左氧氟沙星0.5g,氯化钠0.9g
                    ","本品主要成份为： 盐酸左氧氟沙星。其化学名称为：(S)-(—)-9-氟-2,3-二氢-3-甲基-10-(4-甲基-l-哌嗪基)-7-氧-7H-吡啶骈[1,2,3,-de]-[1,4]苯并嗪-6-羧酸盐酸盐-结晶水合物
                        ",用药期间可能出现恶心、呕吐、腹部不适、腹泻、食欲缺乏、腹痛、腹胀等胃肠道症状，失眠、头晕、头痛等神经系统症状以及皮疹、瘙痒等。亦可出现一过性肝功能异常，如血清氨基转移酶增高、血清总胆红素增加高等。上述不良反应发生率在0.1～5%之间。偶见血....,静脉滴注：成人一日400ml(0.4g)，分2次静滴。重度感染患者及病原菌对本品敏感性较差者(如铜绿假单胞菌)，每日最大剂量可增至600ml(0.6g)，分2次静滴。,1.本制剂专供静脉滴注，滴注时间为每100ml至少60分钟。本制剂不宜与其它药物同瓶混合静滴，或在同一根静脉输液管内进行静滴。 2.肾功能不全者应减量或延长给药新时期，重度肾功能不全者慎用。
"替莫唑胺胶囊
                    ",本品用于治疗：新诊断的多形性胶质母细胞瘤，开始先与放疗联合治疗，随后作为辅助治疗。常规治疗后复发或进展的多形性胶质母细胞瘤或间变性星形细胞瘤。,"
                        规格：20mg
                    ","本品为硬胶囊剂，内容物为类白色至淡粉色或淡棕色粉末。
                        ",['无'],口服本品，每日剂量为75mg/m2，共42天，同时接受放疗（6Gy分30次）。随后接受6个周期的本品辅助治疗。根据患者耐受程度可暂停用药，但无需降低剂量。同步放化疗期如果符合以下条件：绝对中性粒细胞计数≥1.5 x 109/L，血小板计数≥....,['无']
"阿托伐他汀钙片
                    ",原发性高胆固醇血症患者，包括家族性高胆固醇血症(杂合子型)或混合性高脂血症(相当于Fredrickson分类法的IIa和lIb型)患者，如果饮食治疗和其它非药物治疗疗效不满意，应用本品可治疗其总胆固醇升高、低密度脂蛋白胆固醇升高、载脂蛋白B....,"
                        规格：10mg
                    ","阿托伐他汀钙片为白色椭圆形薄膜衣片
                        ",本品最常见的不良反应为便秘、胃肠胀气、消化不良和腹痛，通常在继续用药后缓解。临床试验中低于2％的患者因与本品有关的不良反应而中断治疗。根据临床研究的数据和上市后广泛经验，本品的不良事件如下述。按照惯例，不良事件的估计频率排序为：常见(<1／....,病人在开始本品治疗前，应进行标准的低胆固醇饮食控制，在整个治疗期间也应维持合理膳食。应根据低密度脂蛋白胆固醇基线水平、治疗目标和患者的治疗效果进行剂量的个体化调整。常用的起始剂量为10mg，每日一次。剂量调整时间间隔应为4周或更长。阿托伐他....,肝脏影响开始治疗前应做肝功检查并定期复查。患者出现任何提示有肝脏损害的症状或体征时应检查肝功能。转氨酶水平升高的患者应加以监测直至恢复正常。如果转氨酶持续升高超过正常值3倍以上，建议减低剂量或停用(见【不良反应】)。过量饮酒和／或曾有肝疾病....
"维生素E软胶囊
                    ",维生素E软胶囊用于心、脑血管疾病及习惯性流产、不孕症的辅助治疗。,"
                        规格：100mg
                    ","本品每粒含主要成份维生素E 0.1g。辅料为植物油。
                        ",长期过量服用可引起恶心、呕吐、眩晕、头痛、视力模糊、皮肤皲裂、唇炎、口角炎、腹泻、乳腺肿大、乏力。,口服，成人一次1粒；一日2~3次。,1. 本品为辅助治疗药，第一次使用本品前应咨询医师，治疗期间应定期到医药检查。2.由于维生素K缺乏而引起的低凝血酶原血症患者慎用。3.缺铁性贫血患者慎用维生素E软胶囊。4.如服用过量或出现严重不良反应，应立即就医。5.对本品过敏者禁用，过敏....
"维生素E软胶囊
                    ",维生素E软胶囊用于心、脑血管疾病及习惯性流产、不孕症的辅助治疗。,"
                        规格：50mg
                    ","本品每粒含主要成份维生素E 0.1g。辅料为植物油。
                        ",长期过量服用可引起恶心、呕吐、眩晕、头痛、视力模糊、皮肤皲裂、唇炎、口角炎、腹泻、乳腺肿大、乏力。,口服，成人一次1粒；一日2~3次。,1. 本品为辅助治疗药，第一次使用本品前应咨询医师，治疗期间应定期到医药检查。2.由于维生素K缺乏而引起的低凝血酶原血症患者慎用。3.缺铁性贫血患者慎用维生素E软胶囊。4.如服用过量或出现严重不良反应，应立即就医。5.对本品过敏者禁用，过敏....
"维生素E软胶囊
                    ",维生素E软胶囊用于心、脑血管疾病及习惯性流产、不孕症的辅助治疗。,"
                        规格：5mg
                    ","本品每粒含主要成份维生素E 0.1g。辅料为植物油。
                        ",长期过量服用可引起恶心、呕吐、眩晕、头痛、视力模糊、皮肤皲裂、唇炎、口角炎、腹泻、乳腺肿大、乏力。,口服，成人一次1粒；一日2~3次。,1. 本品为辅助治疗药，第一次使用本品前应咨询医师，治疗期间应定期到医药检查。2.由于维生素K缺乏而引起的低凝血酶原血症患者慎用。3.缺铁性贫血患者慎用维生素E软胶囊。4.如服用过量或出现严重不良反应，应立即就医。5.对本品过敏者禁用，过敏....
"瑞舒伐他汀钙片
                    ",本品适用于经饮食控制和其它非药物治疗（如：运动治疗、减轻体重）仍不能适当控制血脂异常的原发性高胆固醇血症（IIa型，包括杂合子家族性高胆固醇血症）或混合型血脂异常症（IIb型）。,"
                        规格：20mg(以瑞舒伐他汀计)
                    ","本品为粉红色薄膜衣片
                        ",本品所见的不良反应通常是轻度的和短暂性的。在国外对照临床试验中，因不良事件而退出试验的患者不到4％。,在治疗开始前，应给予患者标准的降胆固醇饮食控制，并在治疗期间保持饮食控制。本品的使用应遵循个体化原则，综合考虑患者个体的胆固醇水平、预期的心血管危险性以及发生不良反应的潜在危险性。,对肾脏的作用
"炔雌醇环丙孕酮片
                    ",可用于口服避孕。炔雌醇环丙孕酮片也可用于治疗妇女雄激素依赖性疾病，例如痤疮，特别是明显的类型，和伴有皮脂溢，炎症或形成结节的痤疮(丘疹脓泡性痤疮、结节囊肿性痤疮)等病症。,"
                        规格：醋酸环丙孕酮2mg和炔雌醇0.035mg
                    ","本品为薄膜衣片，除去包衣后显白色或类白色。
                        ",下列为其它可能的不良反应，这些不良反应在炔雌醇环丙孕酮片使用者中曾有报告，他们之间的联系既未肯定，亦未否定：乳房：触痛、疼痛、增大、分泌中枢神经系统：头痛、偏头痛、性欲改变、情绪抑郁/改变胃肠道：恶心、呕吐、其它胃肠道主诉皮肤：多种皮肤疾病....,口服，于每次月经出血的第1天开始服药，一日一片，连服21天，随后的7天不服药，每8天开始服用下一盒。,类似炔雌醇环丙孕酮片的雌、孕激素复方的临床与流行病学经验主要依据复方口服避孕药(COCs)。因此，下列与COCs使用有关的警告也适用于炔雌醇环丙孕酮片。 
"醋酸氟轻松冰片乳膏
                    ",用于皮炎、湿疹、银屑病、非特殊性肛门、生殖部位瘙痒等。,"
                        规格：复方
                    ","本品为复方制剂，其组分为醋酸氟轻松0.01%，冰片0.5%。
                        ",长期或大面积应用，可引起皮肤萎缩及毛细血管扩张、痤疮样皮炎、毛囊炎及口周皮炎，有增加感染的可能。偶可引起过敏性皮炎。,外用。涂于患处，一日2次，封包治疗仅适用于慢性肥厚或掌跖部位的皮损。,1 用于破损皮肤，可致吸收引起全身性不良反应。 2 对并发细菌感染的皮肤病应与相应的抗生素配用，如感染未控制则应停用。 3 本品不能长期大面积应用。 4 面部慎用。
"阿莫西林胶囊
                    ",阿莫西林适用于敏感菌(不产β内酰胺酶菌株)所致的下列感染：1.溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。2.大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。3.溶血链球菌、葡萄球....,"
                        规格：0.125g
                    ","本品主要成份为:阿莫西林。化学名称：(2S，5R，6R)-3，3-二甲基-6-[（R）-(—)-2-氨基-2-(4-羟基苯基)乙酰氨基]-7-氧代-4-硫杂-1-氮杂双环[3.2.0]庚烷-2-甲酸三水合物分子式：C16H19N3O5S&#183;3H2O分子量：419.46
                        ",1.恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。2.皮疹、药物热和哮喘等过敏反应。3.贫血、血小板减少、嗜酸性粒细胞增多等。4.血清氨基转移酶可轻度增高。5.由念珠菌或耐药菌引起的二重感染。6.偶见兴奋、焦虑、失眠、头晕以及行为异常等中枢神经....,口服。成人一次0.5g，每6～8小时1次，一日剂量不超过4g。小儿一日剂量按体重20～40mg/Kg，每8小时1次；3个月以下婴儿一日剂量按体重30mg/Kg，每12小时1次。肾功能严重损害患者需调整给药剂量，其中内生肌酐清除率为10～30....,1.青霉素类口服药可引起过敏性休克，有多见于青霉素或头孢菌素过敏史的患者。用药前必须详细询问药物过敏史并做青霉素皮肤试验。如发生过敏性休克，应就地抢救，予以保持气道畅通、吸氧及应用肾上腺素、糖皮质激素等治疗措施。2.传染性单核细胞增多症患者....
"依折麦布辛伐他汀片
                    ",1.原发性高胆固醇血症：本品适用于原发性（杂合子家族性或非家族性）高胆固醇血症或混合性高脂血症患者饮食控制以外的辅助治疗。本品可降低总胆固醇（TC）、低密度脂蛋白胆固醇（LDL-C）、载脂蛋白B（Apo B）、甘油三酯（TG）和非高密度脂蛋....,"
                        规格：每片含依折麦布10mg,辛伐他汀20mg
                    ","本品为白色或类白色片。
                        ",在本品国外临床研究中，对大约12000名使用VYTORIN（或与VYTORIN等效的依折麦布与辛伐他汀联合使用）的患者进行了安全性评价。患者普遍对本品耐受性良好。 以下是服用本品患者（n=2404）报告的常见的（发生率>1/100，<1>1....,"患者在接受本品治疗的过程中，应坚持适当的低脂饮食。 　　本品推荐剂量为每天一次,每次10mg，可单独服用或与他汀类联合应用。本品可在一天之内任何时间服用，可空腹或与食物同时服用。 　　药物在老年患者中的应用： 　　老年患者不需要调整剂量。 ....",如同其他的HMG-CoA还原酶抑制剂，辛伐他汀偶可引起肌病，表现为肌痛、触痛或乏力，伴肌酸激酶（CK）水平超过正常值上限的10倍（10×ULN）；有时肌病可表现为横纹肌溶解症，并可伴有或不伴有继发于肌红蛋白尿的急性肾功能衰竭；罕有死亡发生。....
"盐酸左氧氟沙星氯化钠注射液
                    ",本品适用于敏感细菌引起的下列中、重度感染： 1．呼吸系统感染：急性支气管炎、慢性支气管炎急性发作、弥漫性支气管炎、支气管扩张合并感染、肺炎、扁桃体炎（扁桃体周围脓肿）。 2．泌尿系统感染：肾盂肾炎、复杂性尿路感染等。 3．生殖系统感染：急性....,"
                        规格：250ml:左氧氟沙星0.5g与氯化钠2.25g
                    ","本品主要成份为： 盐酸左氧氟沙星。其化学名称为：(S)-(—)-9-氟-2,3-二氢-3-甲基-10-(4-甲基-l-哌嗪基)-7-氧-7H-吡啶骈[1,2,3,-de]-[1,4]苯并嗪-6-羧酸盐酸盐-结晶水合物
                        ",用药期间可能出现恶心、呕吐、腹部不适、腹泻、食欲缺乏、腹痛、腹胀等胃肠道症状，失眠、头晕、头痛等神经系统症状以及皮疹、瘙痒等。亦可出现一过性肝功能异常，如血清氨基转移酶增高、血清总胆红素增加高等。上述不良反应发生率在0.1～5%之间。偶见血....,静脉滴注：成人一日400ml(0.4g)，分2次静滴。重度感染患者及病原菌对本品敏感性较差者(如铜绿假单胞菌)，每日最大剂量可增至600ml(0.6g)，分2次静滴。,1.本制剂专供静脉滴注，滴注时间为每100ml至少60分钟。本制剂不宜与其它药物同瓶混合静滴，或在同一根静脉输液管内进行静滴。 2.肾功能不全者应减量或延长给药新时期，重度肾功能不全者慎用。
"盐酸左氧氟沙星氯化钠注射液
                    ",本品适用于敏感细菌引起的下列中、重度感染： 1．呼吸系统感染：急性支气管炎、慢性支气管炎急性发作、弥漫性支气管炎、支气管扩张合并感染、肺炎、扁桃体炎（扁桃体周围脓肿）。 2．泌尿系统感染：肾盂肾炎、复杂性尿路感染等。 3．生殖系统感染：急性....,"
                        规格：250ml:0.3g左氧氟沙星与2.25g氯化钠
                    ","本品主要成份为： 盐酸左氧氟沙星。其化学名称为：(S)-(—)-9-氟-2,3-二氢-3-甲基-10-(4-甲基-l-哌嗪基)-7-氧-7H-吡啶骈[1,2,3,-de]-[1,4]苯并嗪-6-羧酸盐酸盐-结晶水合物
                        ",用药期间可能出现恶心、呕吐、腹部不适、腹泻、食欲缺乏、腹痛、腹胀等胃肠道症状，失眠、头晕、头痛等神经系统症状以及皮疹、瘙痒等。亦可出现一过性肝功能异常，如血清氨基转移酶增高、血清总胆红素增加高等。上述不良反应发生率在0.1～5%之间。偶见血....,静脉滴注：成人一日400ml(0.4g)，分2次静滴。重度感染患者及病原菌对本品敏感性较差者(如铜绿假单胞菌)，每日最大剂量可增至600ml(0.6g)，分2次静滴。,1.本制剂专供静脉滴注，滴注时间为每100ml至少60分钟。本制剂不宜与其它药物同瓶混合静滴，或在同一根静脉输液管内进行静滴。 2.肾功能不全者应减量或延长给药新时期，重度肾功能不全者慎用。
"黄体酮
                    ",本品用于先兆流产和习惯性流产、经前期紧张综合症、无排卵型功血和无排卵型闭经、与雌激素联合使用治疗更年期综合症。,"
                        规格：
                    ","本品主要成分为黄体酮。
                        ",1、汪华玲、刘晓华通过进行保胎饮联合黄体酮胶丸治疗脾肾两虚型早期先兆流产的临床研究，得出结论在保胎饮联合黄体酮胶丸治疗脾肾两虚型早期先兆流产的过程中，未发生不良反应，临床治疗效果极佳，可以在临床治疗中推广使用。（心电图杂志(电子版)，201....,黄体酮胶丸：,1、肾病、心脏病、水肿、高血压的患者慎用。
"瑞舒伐他汀钙片
                    ",本品适用于经饮食控制和其它非药物治疗（如：运动治疗、减轻体重）仍不能适当控制血脂异常的原发性高胆固醇血症（IIa型，包括杂合子家族性高胆固醇血症）或混合型血脂异常症（IIb型）。,"
                        规格：5mg
                    ","本品为粉红色薄膜衣片
                        ",本品所见的不良反应通常是轻度的和短暂性的。在国外对照临床试验中，因不良事件而退出试验的患者不到4％。,在治疗开始前，应给予患者标准的降胆固醇饮食控制，并在治疗期间保持饮食控制。本品的使用应遵循个体化原则，综合考虑患者个体的胆固醇水平、预期的心血管危险性以及发生不良反应的潜在危险性。,对肾脏的作用
"马来酸阿法替尼片
                    ",吉泰瑞马来酸阿法替尼片用于治疗的有EGFR19外显子缺失或21外显子 L858R突变的转移性非小细胞肺癌患者的治疗。,"
                        规格：按C24H25ClFN5O3计 40mg
                    ","马来酸阿法替尼。
                        ",尚不明确,一日1次，一次1片，餐前至少1小时或餐后2小时服用均可。,尚不明确
