name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"四环素片
                    ",1.本品可用于敏感微生物所致的下列疾病:(1)立克次体病，包括流行性斑疹伤寒、地方性斑疹伤寒、洛矶山热、恙虫病和Q热。(2)支原体属感染。(3)衣原体属感染，包括鹦鹉热、性病、淋巴肉牙肿、非特异性尿道炎、输卵管炎、宫颈炎及沙眼。(4)回归热....,"
                        规格：0.25g*100片
                    ","本品主要成份为四环素。
                        ",1.胃肠道症状如恶心、呕吐、上腹不适、腹胀、腹泻等，偶可引起胰腺炎、食管炎炎管食和食管溃疡的报道，多发生于服药后立即卧床的患者。,"口服，成人常用量:一次0.25~0.5g，每6小时1次。8岁以上小儿常用量:每次大6.25~12.5mg/kg,每6小时1次。",1.交叉过敏反应：各种四环素类药物间可产生交叉过敏反应。
"妇科调经颗粒
                    ",养血，调经，止痛。用于月经量少、后错，经期腹痛。,"
                        规格：每袋装14g
                    ","当归、川芎、延胡索（醋炙）、香附（醋炙）、白术（麸制）、白芍、赤勺、熟地黄、大枣、甘草。辅料为蔗糖。
                        ",尚不明确,开水冲服。一次14克，一日3次。,1.忌食生冷食物。 2.患有其他疾病者，应在医师指导下服用。 3.平素月经正常，突然出现月经过少，或经期错后，应去医院就诊。 4.治疗痛经，宜在经前3～5天开始服药，连服一周，如有生育要求应在医师指导下服用。 5.服药后痛经不减轻，或重度痛....
"对乙酰氨基酚咀嚼片
                    ",用于儿童普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：160mg
                    ","本品主要成分是对乙酰氨基酚。其化学名为N-（4-羟基苯基）乙酰胺。分子式：C8H9NO2 分子量：151.16。
                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,咀嚼后咽下，12岁以下儿童用量见下表：年龄（岁）体重（公斤）一次用量（片）次数1-310-151-1.5若持续发热或疼痛，可间隔4-616-2124-6小时重复用药一次，247-922-272-3小时内不超过4次。10-1228-323-3....,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。2.1岁以下儿童应在医师指导下使用。3.对阿司匹林过敏者慎用。4.不能同时服用其他含有解热镇痛药的药品（如某些复方抗感冒药）。5.肝肾功能不全....
"乌鸡白凤丸
                    ",补气养血，调经止带。用于气血两虚，身体瘦弱，腰膝酸软，月经量少、后错，带下。,"
                        规格：6g
                    ","乌鸡(去毛、爪、肠)、鹿角胶、当归、白芍、熟地黄、人参、黄芪、香附(醋制)、丹参、桑螵蛸、鹿角霜、牡蛎(煅)等味。
                        ",在服用本品期间，如果感到不适，要尽快告诉医师或药师。情况紧急可先停止使用，必要时到医院就诊。 目前尚未检索到本品的不良反应。,口服。一次9克，一日1次；或将药丸加适量开水溶后服。,1 忌食辛辣、生冷食物。 2 感冒时不宜服用。患有其他疾病者，应在医师指导下服用。 3 经行有块伴腹痛拒按或胸胁胀痛者不宜选用。 4 平素月经正常，突然出现月经过少，或经期错后，或阴道不规则出血，或带下伴阴痒，或赤带者应去医院就诊。 5 服....
"调经活血片
                    ",调经活血，行气止痛。用于月经不调，行经腹痛。,"
                        规格：糖衣片(片芯重0.34g)
                    ","当归、丹参、泽兰、川芎、延胡索(醋制)、香附(制)、乌药、菟丝子等味。
                        ",1.忌食寒凉、生冷食物。2.感冒时不宜服用本药。3.月经过多者不宜服用本药。4.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。5.按照用法用量服用，长期服用应向医师咨询。6.服药二周症状无改善，应去医院就诊。7.....,口服，一次5片，一日3次。,['无']
"二妙丸
                    ",燥湿清热。用于湿热下注，足膝红肿热痛，下肢丹毒，白带，阴囊湿痒。,"
                        规格：6g*20袋
                    ","苍术、黄柏。
                        ",腹胀，腹痛。,口服。一次6～9克（约1/2瓶盖），一日2次。,1.忌烟酒、辛辣、油腻及腥发食物。 2.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。 3.儿童、孕妇、哺乳期妇女、年老体弱者应在医师指导下服用。 4.服药期间，如局部皮疹需要使用外用药时，应向专科医师咨询。 5.如....
"益母草颗粒
                    ",活血调经。用于血瘀所致的月经不调，症见经水量少。,"
                        规格：每袋装15g
                    ","益母草。辅料为糊精、糖粉。
                        ",尚不明确。,开水冲服。一次15克，一日2次。,1.忌食生冷食物; 　　2.气血两虚引起的月经量少，色淡质稀，伴有头晕心悸，疲乏无力等不宜选用本药; 　　3.有高血压、心脏病、肾病、糖尿病或正在接受其他治疗的患者均应在医师指导下服用; 　　4.平素月经量正常，突然出现经量少，须去医院就诊....
"妇科十味片
                    ",养血舒肝，调经止痛。用于血虚肝郁所致月经不调、痛经、月经前后诸证，症见行经后错，经水量少、有血块，行经小腹疼痛，血块排出痛减，经前双乳胀痛、烦躁，食欲不振。,"
                        规格：每片重0.3g
                    ","香附（醋炙）、川芎、当归、延胡索（醋炙）、白术、甘草、大枣、白芍、赤芍、熟地黄、碳酸钙。辅料为：淀粉、蔗糖。
                        ",尚不明确。,口服。一次4片，一日3次,1.忌辛辣、生冷食物。 2.感冒发热病人不宜服用。 3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用 4.青春期少女及更年期妇女应在医师指导下服用。 5.平素月经正常，突然出现月经过少，或经期错后，或阴道不规则出血者....
"调经养颜胶囊
                    ",彝医：中医：补血益气，调经养颜。用于妇女月经量少，及其所引起的痛经、面色淡暗或有暗斑。,"
                        规格：每粒装0.5g
                    ","地板藤、黄芪、女贞子、小红参、玉带草、三七。辅料为羧甲淀粉钠、羧丙纤维素，液状石蜡、聚山梨酯、淀粉、滑石粉、硬脂酸镁、聚丙烯酸树脂II、III。
                        ",1.忌食生冷食物。2.感冒时不宜服用。患有其他疾病者，应在医师指导下服用。3.平素月经正常，突然出现月经过少，或经期错后，或阴道不规则出血者应去医院就诊。4.治疗痛经，宜在经前3～5天开始服药，连服1周。如有生育要求应在医师指导下服用。5.....,口服，一次2～4粒，一日3次。,['无']
"田七痛经胶囊
                    ",通调气血，止痛调经。用于经期腹痛及因寒所致的月经失调。,"
                        规格：每粒装0.4g
                    ","三七，五灵脂，蒲黄，延胡索，川芎，木香，小茴香，冰片。
                        ",尚不明确。,口服。经期或经前5天一次3～5粒，一日3次，经后可继续服用，一次3～5粒，一日2～3次。,1.经期忌生冷饮食、不宜洗凉水澡。 2.服本药时不宜同时服用人参或其制剂。 3.气血亏虚所致的痛经、月经失调不宜选用，其表现为经期或经后小腹隐痛喜按。 4.痛经伴月经失调或伴有其他疾病者，应在医师指导下服用。 5.服药后痛经不减轻，或重度痛....
"维生素E软胶囊
                    ",本品用于心、脑血管疾病及习惯性流产、不孕症的辅助治疗。,"
                        规格：5mg
                    ","维生素E。
                        ",长期过量服用可引起恶心﹑呕吐﹑眩晕﹑头痛﹑视力模糊﹑皮肤皲裂﹑唇炎﹑口角炎﹑腹泻﹑乳腺肿大﹑乏力。,口服 1. 成人 (1) 维生素E每日需要量：男性成人10mg(16. 7U)，女性成人8mg(13U)，孕妇10mg(16. 7U)，乳母11～12mg(18～20U)。上述剂量正常膳食中均可供给。 (2) 维生素E缺乏：治疗用量随缺乏程....,1.本品为辅助治疗药，第一次使用本品前应咨询医师，治疗期间应定期到医院检查。
"阿咖酚散
                    ",用于感冒或流感引起的发热、头痛；也用于缓解轻、中度疼痛如关节痛、神经痛、牙痛、月经痛、肌肉痛。,"
                        规格：100袋
                    ","本品为复方制剂，每包含阿司匹林23毫克，对乙酰氨基酚126毫克，咖啡因3毫克。
                        ",1.较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。2.较少见或罕见的有①胃肠道出血或溃疡，多见于大剂量服用本品的患者；②过敏性支气管哮喘；③皮疹、荨麻疹、皮肤瘙痒等；④血尿、眩晕和肝脏损害。,本品口服。成人一次1包，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。2.痛风、心功能不全、鼻出血、月经过多以及有溶血性贫血史者慎用。3.肝、肾功能不全者慎用。4.不能同时服用其他含有解热镇痛药的药品（如某些复方....
"匹多莫德口服液
                    ",本品为免疫刺激剂，适用于细胞免疫功能低下的下列患者：1.呼吸道反复感染（气管炎、支气管炎）；2.耳鼻喉科反复感染（鼻炎、鼻窦炎、耳炎、咽炎、扁桃体炎）；3.泌尿系统反复感染；4.妇科反复感染；并可用于预防感染急性期病症、缩短病程、减轻疾病的....,"
                        规格：7ml*10支
                    ","本品为粉红色口服液。
                        ",到目前为止，应用过普利莫的患者未有任何不良反应报道。,儿童：急性期：每次1瓶（4mg）/瓶，每日二次，共二周或遵医嘱。预防量：每次1瓶（4mg）/瓶，每日一次，至少6天或遵医嘱。以上剂量适用于不同年龄不同适应症的患儿。成人：急性期：每次2瓶（4mg）/瓶，每日二次，共二周。预防量：每次2瓶（4....,因食物会影响药物吸收。故服药与进食应隔开一段时间。虽然动物实验表明该药物对生殖系统没有任何影响，但和其它药物一样，妊娠头三个月的妇女也应慎用。既往有过敏史的患者也应慎用。有效期过后请勿使用。
"妇炎净片
                    ",清热祛湿、行气止带。用于湿热蕴结所致的带下病、月经不调、痛经、慢性盆腔炎、附件炎、子宫内膜炎见上述证候者,"
                        规格：每片重0.40g
                    ","当归、鸡血藤、苦玄参、地胆草、菥蓂、五指毛桃、横经席、柿叶、两面针。
                        ",尚不明确。,口服。一次3片，一日3次。,1、忌辛辣、生冷、油腻食物。
"碳酸钙片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发布不全、佝偻病以及儿童、妊娠和哺育期妇女、绝经期妇女、老年人钙的补充。 ,"
                        规格：以Ca计0.2g
                    ","每片含碳酸钙0.5克（相当于钙0.2克）辅料我：白砂糖、桃胶、淀粉、硬脂酸镁。
                        ",1.嗳气、便秘。 ,口服，一日1~6片，分次饭后服用。,1.心肾功能不全者慎用。 
"替硝唑阴道泡腾片
                    ",用于滴虫性阴道炎。,"
                        规格：0.2g
                    ","本品含替硝唑。
                        ",偶见阴道局部灼热感。,阴道给药。将本品置于阴道后穹窿部，每晚1片，连用7日为一疗程。,尚不明确
"妇科调经片
                    ",养血，调经，止痛。用于月经不调，经期腹痛。,"
                        规格：每片重0.35g
                    ","熟地黄、当归、白芍、川芎、延胡索(醋炙)、赤芍、香附(醋炙)、白术(麸炒)、大枣、甘草。辅料为淀粉、白糖、色素(苋菜红)。

                        ",尚不明确。,口服。一次3片，一日4次。,1.忌食寒凉、生冷食物。 2.感冒时不宜服用。患有其他疾病者，应在医师指导下服用。 3.月经过多者不宜服用。 4.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。 5.按照用法用量服用，长期服用应向医师咨询。 6.....
"英花片
                    ",活血化瘀，清热利湿本品用于慢性盆腔炎、中医辨证属湿热瘀结证者，症见下腹胀痛或刺痛，腰骶疼痛，带下量多，色黄，经期腹痛加重，月经量多，经期延长，经血有块，神疲乏力，小便黄，大便干燥或溏而不爽等。,"
                        规格：每片重0.5g(相当于饮片2.33g)
                    ","丹参、苦参、蒲公英、醋延胡索、鸡冠花、漏芦、薏苡仁。
                        ",1、临床试验中，极少数病例出现胃痛，个别病例出现头晕、胸闷、恶心。,口服。一次3片，一日3次，疗程6周,1、肝功能异常者慎用。
"益母草分散片
                    ",活血调经。本品用于月经量少。,"
                        规格：每片重0.4g
                    ","益母草。
                        ",尚不明确。,口服，一次3-4片，一日2-3次。,1、忌食生冷食物。
"葡萄糖酸钙口服溶液
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：0.1
                    ","本品每毫升含主要成份葡萄糖酸钙100毫克（相当于钙9毫克），辅料为乳酸、氢氧化钙、甜菊糖甙、香精。
                        ",荨麻疹，面部斑丘疹，面部潮红，刺痒，咽部充血，胸闷，便秘，过敏反应，恶心、呕吐，偶见腹泻等。,口服。一次10～20毫升，一日3次。,1.心肾功能不全者慎用。
"养血当归糖浆
                    ",补气血，调经。用于月经不调，行经腹痛，贫血虚弱，产后体虚，萎黄肌瘦，产后血虚。,"
                        规格：每瓶装100毫升
                    ","当归、白芍、熟地黄、茯苓、苷草、党参等。
                        ",尚不明确。,口服，一次1毫升，一日3次。,尚不明确。
"黄藤素胶囊
                    ",?清热解毒。用于妇科炎症，菌痢，肠炎，呼吸道及泌尿道感染，外科感染，眼结膜炎。,"
                        规格：每粒含黄藤素300mg
                    ","黄藤素。


                        ",1、个别病例出现轻微肠胃不适，食欲减退和便秘，但无须处理，停药后自动消失。,口服。成人一次0.2-0.4g，一日3次;儿童每次0.1-0.2g，每日3次，或遵医嘱。,1.黄疸病人慎用。
"醋酸钙胶囊
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：0.6g
                    ","本品每粒含醋酸钙0.6克。辅料为：硬脂酸镁。
                        ",偶见便秘。,口服，一次1粒，一日1次。,1.心肾功能不全者慎用。
"妇宁胶囊
                    ",养血调经、顺气通郁。用于月经不调、腰腹疼痛，精神倦怠、饮食减少。,"
                        规格：每粒装0.35g
                    ","益母草、党参、地黄、当归、熟地黄、陈皮、乌药、白芍、川芎、麸炒白术、醋香附、茯苓、木香、紫苏叶、阿胶、砂仁、黄芩、琥珀、甘草、沉香、川牛膝。辅料为玉米淀粉。
                        ",尚不明确。,口服。一次4粒，一日2次；两周为一疗程，或遵医嘱。,尚不明确。
"妇科白凤口服液
                    ",补气养血。用于妇女体弱血虚，月经不调，经期腹痛。,"
                        规格：每瓶装10ml
                    ","乌鸡、艾叶、牛膝（盐炙）、柴胡、干姜、白芍（酒炒）、牡丹皮、香附、延胡索（醋制）、知母、茯苓、黄连（酒制）、秦艽、当归、黄芪（炙）、青蒿、地黄、熟地黄、川贝母、地骨皮、辅料为蔗糖、蜂蜜、羟苯乙酯、苯甲酸钠、山梨酸钾。
                        ",尚不明确。,口服，一次1ml（1瓶），一日2次。,1.不宜食寒凉、生冷食物。 2.感冒发热者勿服。 3.月经过多者不宜服用本药。 4.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。5.按照用法用量服用，长期服用应向医师咨询。 6.服药二周症状无改善，应去医院就诊....
"妇炎康胶囊
                    ",活血化瘀，清热利湿。用于湿热瘀阻所致的腰腹疼痛、带下黄稠、外因瘙痒；慢性盘腔炎及阴道炎见上述证候者。,"
                        规格：每粒装0.32g
                    ","赤芍、土茯苓、三棱（醋灸）、川楝子（炒）、莪术（醋灸）等13味。
                        ",尚不明确,口服，一次3粒，一日3次。,	1.忌食辛辣、生冷、油腻食物。2.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用妇炎康胶囊。3.少女、绝经后患者均应在医师指导下服用。4.经期、哺乳期慎用。月经过多者不宜服用。5.外阴白色病变、糖尿病所致的瘙痒不宜使....
"养血当归颗粒
                    ",补气血，调经。用于贫血虚弱，产后体虚，萎黄肌瘦，月经不调，行经腹痛，产后血虚。,"
                        规格：每袋装6克
                    ","当归、白芍、熟地黄、茯苓、炙甘草、党参、黄芪、川穹。辅料为乳糖、糊精。
                        ",尚不明确。,开水冲服。一次6克，一日3次。,1.忌辛辣、生冷食物。2.感冒发热病人不宜服用。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.目前尚无资料证实妊娠期使用的安全性。哺乳期妇女应在医师指导下服用。5.平素月经正常，突然出现月经过少，或经期错后，....
"益母草膏
                    ",活血调经。用于血瘀所致的月经不调，症见经水量少。,"
                        规格：每瓶装(1)125g、(2)250g
                    ","本品为棕黑色稠厚的半流体；气微，味苦、甜。
                        ",尚不明确。,口服。一次10克，一日1～2次。,1.忌辛辣、生冷食物。 2.糖尿病患者及有高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用。 3.青春期少女及更年期妇女应在医师指导下服用。 4.各种流产后腹痛伴有阴道出血应去医院就诊。 5.平素月经正常，突然出现月经过少，或经期....
"妇乐颗粒
                    ",清热凉血，活血化瘀，消肿止痛。用于急性盆腔炎、急性附件炎、急性子宫内膜炎等引起的带下、腹痛。,"
                        规格：每袋装6g
                    ","忍冬藤、大黄(制)、大血藤、大青叶、蒲公英、牡丹皮、赤芍、川楝子、延胡索(制)、甘草。
                        ",尚不明确。,开水冲服，一次12g，一日2次。, 孕妇慎用。 请仔细阅读说明书并遵医嘱使用。
"金刚藤咀嚼片
                    ",清热解毒，消肿散结。用于附件炎和附件炎性包块及妇科多种炎症。,"
                        规格：每片重0.5g
                    "," 菝葜。
                        ",尚不明确。,口嚼服，一次4片，一日3次。, 尚不明确。请仔细阅读说明书并遵医嘱使用。
"宫瘤宁片
                    ",软坚散结，活血化瘀，扶正固本。用于子宫肌瘤(肌壁间、浆膜下)气滞血瘀证，症见经期延长，经量过多，经色紫暗有块，小腹或乳房胀痛等。,"
                        规格：(1)糖衣片:每片片芯重0.30g。(2)薄膜衣片:每片重0.315g
                    ","海藻、三棱、蛇莓、石见穿、党参、山药等10味。
                        ",偶见服药初期胃脘不适。,口服，一次6片，一日3次，3个月经周期为一个疗程。,尚不明确。
"丹白颗粒
                    ",清热化瘀、祛湿止痛。用于慢性盆腔炎、中医属于瘀热湿阻型者，症见小腹疼痛、带下色黄、带下异味、腰骶胀痛、经期腹痛、低热起伏、口苦咽干等。,"
                        规格：每袋装8g(无蔗糖)
                    ","牡丹皮、大血藤、紫花地丁、三棱、莪术、败酱草、川芎、白芍、土茯苓、白英、白花蛇舌草、墓头回、椿皮、当归

                        ",尚不明确。,开水冲服，一次1袋，一日3次。,1.忌食辛辣、少进油腻、注意饮食卫生。2.脾胃虚弱者慎用。3.心、肝、肾功能不全者慎用。4.未见对孕妇、哺乳期妇女用药安全性相关研究资料。5.如正在服用其他药品，使用本品前请咨询医师或药师。6.服药过程中如出现不适，应立即停药，并咨询医师或....
"调经丸
                    ",本品用于气滞血瘀所致月经不调、痛经，症见月经延期、经期腹痛、经血量少、或有血块，或见经前乳胀、烦躁不安、崩漏带下。,"
                        规格：每丸重9g
                    ","当归、酒白芍、川芎、熟地黄、醋艾炭、醋香附、陈皮、清半夏、茯苓、甘草、炒白术、制吴茱萸、盐小茴香、醋延胡索、醋没药、益母草、牡丹皮、续断、酒黄芩、麦冬、阿胶。
                        ",尚不明确。,口服，大蜜丸一次1丸，水蜜丸一次6g，一日2次。,1、忌食寒凉、生冷食物。
"乳酸司帕沙星片
                    ",本品可用于由敏感菌引起的轻、中度感染，包括：1.呼吸系统感染:如急性咽炎、急性扁桃体炎、中耳炎、副鼻窦炎、支气管炎、支气管扩张合并感染、肺炎等:由于使用氟喹诺酮类药物(包括乳酸司帕沙星)已有报道发生产重不良反应，且对于一些患者，急性细菌性鼻....,"
                        规格：0.1g*6片
                    ","活性成份：乳酸司帕沙星。
                        ",司帕沙星可能引起下列反应:严重和其他重要的不良反应:(1)致残和潜在的不可逆转的严重不良反应，包括肌健炎和肌腱断裂，周围神经病变，中枢神经系统的影响；(2)肌腱病和肌腱断裂；(3)QT间期延长；(4)过敏反应；(5)其中严重并且有时致命的反....,"口服，成人每次0.1-0.3g，最多不超过0.4g,每日一次，疗程一般4-7天，可据病种及病情适当增减疗程，或遵医嘱。",1.肝、肾功能异常者应慎用或适当降低剂量；
"儿宝颗粒
                    ",健脾益气，生津开胃。用于小儿面黄体弱，纳呆厌食，脾虚久泻，精神不振，口干燥渴，盗汗。,"
                        规格：每袋装10克
                    ","太子参、北沙参、茯苓、山药、麦芽(炒)、陈皮、白芍(炒)、山楂(炒)、白扁豆(炒)、麦冬、葛根(煨)。
                        ",尚不明确,开水冲服，1～3岁一次5克，4～6岁一次7.5克，6岁以上一次10克，一日2～3次,1.对于久泻的患儿应及时到医院咨询医师，明确久泻的原因。
"调经丸
                    ",理气和血，调经止痛。用于气郁血滞，月经不调，经来腹痛。,"
                        规格：每丸重9g
                    ","当归、酒白芍、川穹、熟地黄、醋艾炭、醋香附、陈皮、清半夏、茯苓、甘草、白术(炒)、昊茱萸(制)、小茴香、延胡索(醋炙)、醋没药、益母草、牡丹皮、续断、黄芩(酒炒)、麦冬、阿胶，辅料为蜂蜜。
                        ",尚不明确。,口服，一次1丸，一日2次。,1.忌食寒凉、生冷食物。 2.感冒时不宜服用本药。 3.月经过多者不宜服用本药。 4.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。 5.按照用法用量服用，长期服用应向医师咨询。 6.服药二周症状无改善，应去医院....
"盆炎净片
                    ",清热利湿，和血通络，调经止带。用于湿热下注，白带过多。,"
                        规格：每片重0.6g
                    ","忍冬藤、蒲公英、鸡血藤、益母草、狗脊、车前草、赤芍、川芎。辅料为淀粉、音质酸梅、薄膜包衣剂。

                        ",尚不明确。,口服，一次4片，一日3次。,1.忌食辛辣、生冷、油腻食物； 2.患有其他疾病者，应在医师指导下服用； 3.脾虚大便溏者慎用； 4.带下清稀者不宜选用； 5.服药2周症状无缓解，应去医院就诊。 6.对本品过敏者禁用，过敏体质者慎用。 7.本品性状发生改变时禁止使用。 8....
"叶酸片
                    ",1.预防胎儿先天性神经管畸形。2.妊娠期、哺乳期妇女预防用药。,"
                        规格：0.4mg
                    ","本品主要成份为叶酸。
                        ",不良反应较少，罕见过敏反应。长期用药可出现畏食、恶心、腹胀等胃肠道症状。大量服用叶酸时，可使尿液呈黄色。,口服给药。1.成人：(1)一次5～1mg，一日15～3mg，直至血象恢复正常。(2)妊娠期、哺乳妇女预防用药：一次.4mg，一日一次。2.儿童：一次5mg，一日3次(或一日5～15mg，分3次)。,1.请严格按照用法用量服用，如需加量，请咨询医师。2.服用本品期间，服用其他含有叶酸的复合维生素类药物或保健食品请咨询医师。3.对本品过敏者禁用，过敏体质者慎用。4.本品性状发生改变时禁止使用。5.请将本品放在儿童不能接触的地方。6.如正在....
"复方左炔诺孕酮片
                    ",用于女性口服避孕。,"
                        规格：左炔诺孕酮0.15mg,炔雌醇0.03mg
                    ","为复方制剂，每片含主要成份左炔诺孕酮0.15毫克、炔雌醇0.03毫克。
                        ",1.类早孕反应：表现为恶心、呕吐、困倦、头晕、食欲缺乏。2.突破性出血(多发生在漏服药时，必要时可每晚加服炔雌醇.1毫克)，闭经。3.精神压抑、头痛、疲乏、体重增加，面部色素沉着。4.肝功能损害或使肝良性腺瘤相对危险性增高。5.35岁以上的....,口服，从每次月经来潮的第5日开始服药，每日1片，连服22日，不能间断、遗漏，服完后等月经来潮的第5日，再继续服药。,1.服用本品时应当每年进行体检，在体检过程中向医师说明正在服用本品。2.出现下列症状时应停药：怀疑妊娠、血栓栓塞并视觉障碍、高血压、肝功能异常、精神抑郁、缺血性心脏病等。3.按规定方法服药，漏服药不仅可发生突破性出血，还可导致避孕失败。一旦....
"乌鸡白凤丸
                    ",补气养血，调经止带。用于气血两虚，身体瘦弱，腰膝酸软，月经量少、后错，带下。,"
                        规格：每丸重9g
                    ","乌鸡(去毛、爪、肠)、鹿角胶、当归、白芍、熟地黄、人参、黄芪、香附(醋制)、丹参、桑螵蛸、鹿角霜、牡蛎(煅)等味。

                        ",在服用本品期间，如果感到不适，要尽快告诉医师或药师。情况紧急可先停止使用，必要时到医院就诊。目前尚未检索到本品的不良反应。,口服。一次9克，一日1次；或将药丸加适量开水溶后服。,尚不明确
"罗红霉素胶囊
                    ",本品适用于化脓性链球菌引起的咽炎及扁桃体炎，敏感菌所致的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作，肺炎支原体或肺炎衣原体所致的肺炎；沙眼衣原体引起的尿道炎和宫颈炎；敏感细菌引起的皮肤软组织感染。,"
                        规格：150mg
                    ","本品主要成份为：罗红霉素
                        ",主要不良反应为腹痛、腹泻、恶心、呕吐等胃肠道反应，但发生率明显低于红霉素。偶见皮疹、皮肤瘙痒、头昏、头痛、肝功能异常（ALT及 AST升高）、外周血细胞下降等。,空腹口服，一般疗程为5～12日。 ,1. 肝功能不全者慎用。严重肝硬化者的血消除半衰期(t1/2β)延长至正常水平2倍以上，如确实需要使用，则一次给药0.15g（1粒），一日1次。 2.轻度肾功能不全者不需作剂量调整，严重肾功能不全者给药时间延长一倍[一次给药0.15g(1粒....
"益母草颗粒
                    ",活血调经。用于血瘀所致的月经不调，症见经水量少。,"
                        规格：每袋装15g
                    ","益母草。辅料为糊精、糖粉。
                        ",尚不明确。,开水冲服。一次15克，一日2次。,尚不明确。
"宫炎平胶囊
                    ",清热利湿，祛瘀止痛，收敛止带。用于急、慢性盆腔炎见下腹胀痛、腰痛、带下增多、月经不调等症属于湿热下注，瘀阻胞宫所致者。,"
                        规格：每粒装0.35g
                    ","地稔、两面针、当归、五指毛桃、穿破石。
                        ",尚不明确。,口服，一次2粒，一日3次。,本品不能过量服用，忌与酸味食物同服。
"金刚藤糖浆
                    ",清热解毒，消肿散结。用于附件炎和附件炎性包块及妇科多种炎症。,"
                        规格：每瓶装150ml
                    ","金刚藤
                        ",尚不明确。,口服。一次20毫升，一日3次。,尚不明确。
"甲硝唑呋喃唑酮栓
                    ",用于宫颈炎、宫颈糜烂、滴虫性阴道炎、细菌性阴道炎、霉菌性阴道炎。也可用于盆腔炎、附件炎。,"
                        规格：复方
                    ","明矾、乳香、冰片、呋喃唑酮、甲硝唑。
                        ",本品中呋喃唑酮及甲硝唑常导致恶心、呕吐等肠胃道反应、过敏反应(多为荨麻疹)、药物热、哮喘。也可有肺浸润、头痛、直立性低血压、低血糖等。,阴道用药。一次1粒，隔日1次。用一次性手套将药栓置入阴道后穹隆部位，睡前用药。月经后用药，5次为一疗程。,肝功能减退患者宜慎用。
"金刚藤丸
                    ",本品用于附件炎和附件炎性包块及妇科多种炎症。,"
                        规格：每袋装4g(约20丸重4g)
                    ","金刚藤。
                        ",偶见恶心、呕吐，停药后可自行消失。,口服，一次1袋，一日3次。,尚不明确。
"益母草膏
                    ",活血调经。用于血瘀所致的月经不调，症见经水量少。,"
                        规格：每瓶装125g;每瓶装250g
                    ","益母草。辅料为红糖。
                        ",尚不明确。,口服。一次1克，一日1～2次。,1.忌辛辣、生冷食物。2.糖尿病患者及有高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用。3.青春期少女及更年期妇女应在医师指导下服用。4.各种流产后腹痛伴有阴道出血应去医院就诊。5.平素月经正常，突然出现月经过少，或经期错后，或....
"金刚藤糖浆
                    ",清热解毒，消肿散结。用于附件炎和附件炎性包块及妇科多种炎症。,"
                        规格：
                    ","金刚藤。
                        ",偶见恶心、呕吐，停药后可自行消失。,口服，一次2ml，一日3次。,本品为中药制剂，在贮藏期间允许有少量摇之易散的沉淀。
"乌鸡白凤片
                    ",补气养血、调经止带。用于气血两虚，身体瘦弱，腰膝酸软，月经不调，带下。,"
                        规格：每片重0.5g
                    ","乌鸡(去毛爪肠)、鹿角胶、醋鳖甲、煅牡蛎、桑螵蛸、人参、黄芪、当归、白芍、醋香附、天冬、甘草、地黄、熟地黄、川穹、银柴胡、丹参、山药、芡实（炒）、鹿角霜。辅料为微晶纤维素、硬脂酸镁、薄膜包衣剂。
                        ",尚不明确。,口服。一次2片，一日2次。,1.忌食寒凉、生冷食物。2.感冒时不宜服用本药。3.服本药时不宜同时服用藜芦、五灵脂、皂荚及其制剂；不宜喝茶和吃萝卜，以免影响药效。4.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。5.月经量过多者应去医院就诊。....
