name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"双氯芬酸钠肠溶片
                    ","  ""用于： ①缓解类风湿关节炎、骨关节炎、脊柱关节病、痛风性关节炎、风湿性关节炎等各种关节炎的关节肿痛症状； ②治疗非关节性的各种软组织风湿性疼痛，如肩痛、腱鞘炎、滑囊炎、肌痛及运动后损伤性疼痛等； ③急性的轻、中度疼痛如：手术后、创伤后....","
                        规格：25mg
                    ","本品主要成份为：双氯芬酸钠。 
                        ", 1、成人常用量：①关节炎，一日75～150mg，分3次服，疗效满意后可逐渐减量；②急性疼痛：首次50mg，以后25～50mg，每6～8小时1次。2、小儿常用量：一日0.5～2.0mg/kg，日最大量为3.0mg/kg，分3次服。 , 1、成人常用量：①关节炎，一日75～150mg，分3次服，疗效满意后可逐渐减量；②急性疼痛：首次50mg，以后25～50mg，每6～8小时1次。2、小儿常用量：一日0.5～2.0mg/kg，日最大量为3.0mg/kg，分3次服。 , 1、避免与其它非甾体抗炎药，包括选择性COX-2抑制剂合并用药。 2、根据控制症状的需要，在最短治疗时间内使用最低有效剂量，可以使不良反应降到最低。 3、在使用所有非甾体抗炎药治疗过程中的任何时候，都可能出现胃肠道出血、溃疡和穿孔的不良反....
"葡萄糖酸钙注射液
                    ",1.治疗钙缺乏，急性血钙过低、碱中毒及甲状旁腺功能低下所致的手足搐弱症； 2.过敏性疾患； 3.镁中毒时的解救； 4.氟中毒的解救； 5.心脏复苏时应用（如高血钾或低血钙，或钙通道阻滞引起的心功能异常的解救）。,"
                        规格：10ml:1g
                    ","葡萄糖酸钙
                        ",静脉注射可有全身发热，静注过快可产生心律失常甚至心跳停止、呕吐、恶心。可致高钙血症，早期可表现便秘，倦睡、持续头痛、食欲不振、口中有金属味、异常口干等，晚期征象表现为精神错乱、高血压、眼和皮肤对光敏感，恶心、呕吐，心律失常等。,用10％葡萄糖注射液稀释后缓慢注射，每分钟不超过5ml。,1 静脉注射时如漏出血管外，可致注射部位皮肤发红、皮疹和疼痛，并可随后出现脱皮和组织坏死。若发现药液漏出血管外，应立即停止注射，并用氯化钠注射液作局部冲洗注射，局部给予氢化可的松、1%利多卡因和透明质酸，并抬高局部肢体及热敷。2 对诊断的干....
"葡萄糖酸钙注射液
                    ",1.治疗钙缺乏，急性血钙过低、碱中毒及甲状旁腺功能低下所致的手足搐弱症； 2.过敏性疾患； 3.镁中毒时的解救； 4.氟中毒的解救； 5.心脏复苏时应用（如高血钾或低血钙，或钙通道阻滞引起的心功能异常的解救）。,"
                        规格：10ml:1g
                    ","葡萄糖酸钙
                        ",静脉注射可有全身发热，静注过快可产生心律失常甚至心跳停止、呕吐、恶心。可致高钙血症，早期可表现便秘，倦睡、持续头痛、食欲不振、口中有金属味、异常口干等，晚期征象表现为精神错乱、高血压、眼和皮肤对光敏感，恶心、呕吐，心律失常等。,用10％葡萄糖注射液稀释后缓慢注射，每分钟不超过5ml。,1 静脉注射时如漏出血管外，可致注射部位皮肤发红、皮疹和疼痛，并可随后出现脱皮和组织坏死。若发现药液漏出血管外，应立即停止注射，并用氯化钠注射液作局部冲洗注射，局部给予氢化可的松、1%利多卡因和透明质酸，并抬高局部肢体及热敷。2 对诊断的干....
"甘露聚糖肽口服溶液
                    ",用于免疫功能低下，反复呼吸道感染，白细胞减少症和再生障碍性贫血及肿瘤的辅助治疗，减轻放、化疗对造血系统的不良反应和胃肠道反应。,"
                        规格：10ml:10mg
                    ","本品主要成份为甘露聚糖肽。
                        ",少数患者有一过性发热，偶见皮疹。,口服。成人一日3次，一次10毫升(1支)，4～6周为一疗程。, 1.本品为反复呼吸道感染、肿瘤、白细胞减少等疾病的辅助治疗药品，第一次使用本品前应咨询医师。 2.治疗期间应定期到医院检查。 3.孕妇及哺乳期妇女慎用。 4.对本品过敏者禁用，过敏体质者慎用。 5.本品性状发生改变时禁止使用。 6.请将本....
"磷酸氢钙咀嚼片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：0.15g
                    ","本品主要成分为磷酸钙。
                        ",偶见便秘。,口服，咀嚼后咽下。成人一次3～6片，一日3次。饭后服用。,1.心肾功能不全者慎用。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.如正在使用其他药品，使用本品前请咨询医师或药师。
"葡萄糖酸钙口服溶液
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：0.1
                    ","本品每毫升含主要成份葡萄糖酸钙 100 毫克（相当于钙 9 毫克），辅料为乳酸、氢氧化钙、蔗糖、香精。

                        ",偶见便秘。,口服。一次10～20毫升，一日3次。,1.心肾功能不全者慎用。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
"葡萄糖酸钙口服溶液
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：0.1
                    ","本品每毫升含主要成份葡萄糖酸钙 100 毫克（相当于钙 9 毫克），辅料为乳酸、氢氧化钙、蔗糖、香精。

                        ",偶见便秘。,口服。一次10～20毫升，一日3次。,1.心肾功能不全者慎用。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
"二甲双胍格列本脲片(Ⅰ)
                    ",对于饮食控制和运动加服二甲双胍或磺酰脲类药物，未能满意控制血糖水平的2型糖尿病患者，可作为二线治疗药物。,"
                        规格：每片含盐酸二甲双胍250mg与格列本脲1.25mg
                    ","本品为复方制剂，其组份为：每片含格列本脲1.25mg,盐酸二甲双胍250mg
                        ",1．低血糖反应，本品含有磺酰脲类药物，所有磺酰脲类药物都有可能导致严重的低血糖。 2．胃肠道反应：食欲不振、恶心、呕吐、上腹胀满、腹痛、胃灼热感、口中金属味、黄疸、肝功能损害等。 3．皮肤反应：皮肤过敏如瘙痒、红斑、荨麻疹、丘疹、光过敏等。....,口服，就餐时服用。仅用于2型糖尿病的二线治疗：推荐开始剂量为一日两次，一次一片(2.5mg／500mg)。但是，对于以前服用过格列本脲或/和二甲双胍的病人，本药的首次剂量不应超过以前服用的格列本脲或/和二甲双胍的剂量，以避免发生低血糖。剂量....,1．本品能产生低血糖或低血糖症状。因此，应注意避免低血糖的发生。低血糖的危险性会因摄入热量不足、剧烈运动或交叉使用降血糖药而增加。肾和肝功能不全者会增高格列本脲和二甲双胍的药物浓度，对肝功能不全者会降低糖异生作用，这均会增高低血糖的危险性。....
"利格列汀二甲双胍片(Ⅱ)
                    ",本品可作为饮食控制和运动的辅助治疗，适用于适合接受利格列汀和二甲双胍治疗的2 型糖尿病成年患者，用以改善这些患者的血糖控制水平。,"
                        规格：每片含利格列汀2.5 mg与盐酸二甲双胍850 mg
                    ","本品为浅黄色椭圆形双凸薄膜衣片，一侧刻有勃林格殷格翰公司标志，另一侧刻有“D2/850”。
                        ",临床试验经验,本品的用药剂量应根据有效性和耐受性来进行个体化确定，且不能超过最大推荐剂量2.5 mg利格列汀/1000 mg盐酸二甲双胍，每日两次。本品应每日两次，随餐服用。剂量应逐渐递增以减少由二甲双胍引起的胃肠道副作用。,乳酸酸中毒
"甘露聚糖肽片
                    ",用于免疫功能低下、反复呼吸道感染、白细胞减少症和再生障碍性贫血及肿瘤治疗的辅助治疗，减轻放、化疗对造血系统的副作用和胃肠道反应。,"
                        规格：5mg
                    ","本品主要成份为α-甘露聚糖肽。每片含α—甘露聚糖肽5毫克，辅料为淀粉、硬脂酸镁。
                        ",少数患者有一过性发热，偶见皮疹。,"口服,一次5～10mg（1～2片）,一日3次,一月一疗程,儿童用量酌减或遵医嘱。",1、过敏性体质者慎用。2、当药品性状发生改变时禁止使用。
"复方五味子糖浆
                    ",用于改善神经衰弱所致头晕、头痛、乏力、心悸以及失眠等症状。,"
                        规格：复方
                    ","本品为复方制剂，每毫升含五味子30毫克、液状甘油磷酸钠10毫克、液状甘油磷酸钾6毫克、甘油磷酸铁3毫克、维生素B11毫克、氯化钴0.05毫克。辅料为：
                        ",尚不明确。,口服。成人一次10～15毫升，一日2次。,1.孕妇慎用。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.如正在使用其他药品，使用本品前请咨询医师或药师。
"二甲双胍格列本脲胶囊(Ⅰ)
                    ",1.用于单纯饮食控制和/或运动疗法血糖水平未得到满意控制2型糖尿病病人。,"
                        规格：盐酸二甲双胍250mg与格列本脲1.25mg
                    ","本品为复方制剂，其组分为：每粒含格列本脲1.25mg，盐酸二甲双胍250mg。

                        ",1.胃肠道反应可有腹泻、恶心、呕吐、胃痛不适、口中有金属味。,个性化给药。,1.本品能产生低血糖或低血糖症状。因此，应注意避免低血糖的发生：
"盐酸二甲双胍缓释片
                    ",1.用于单纯饮食控制不满意的Ⅱ型（非胰岛素依赖型）糖尿病病人，尤其是肥胖者，可能有减轻体重的作用。2.对某些磺酰脲类疗效差的Ⅱ型糖尿病病人有效。,"
                        规格：0.5g
                    ","本品主要成分为盐酸二甲双胍。

                        ",1.偶见恶心、呕吐、腹泻等胃肠道反应。2.有乏力、疲倦、头晕、皮疹。3.乳酸性酸中毒虽然发生率很低，但应予注意。临床表现为呕吐、腹痛、过度换气、神志障碍、血液中乳酸浓度增加而不能用尿毒症、酮症酸中毒或水杨酸中毒解释。4.可减少肠道吸收维生素....,口服，进食时或餐后服。开始用量通常为每日一次，一次1片(500mg)，晚餐时服用，根据血糖和尿糖调整用量，每日最大量不超过4片(2000mg)。如果每日一次，每次4片(2000mg)不能达到满意的疗效，可改为每日两次，每次2片(1000mg....,1.在使用盐酸二甲双胍的病人中，由于盐酸二甲双胍的累积有可能发生乳酸性酸中毒。这是一种罕见而严重的代谢性并发症，一旦发生，会导致生命危险，对服用本品的患者应进行肾功能监测和给药以最低有效用量为标准，从而来显著降低乳酸性酸中毒的发生风险。2.....
"氢氯噻嗪片
                    ",1.水肿性疾病排泄体内过多的钠和水，减少细胞外液容量，消除水肿。常见的包括充血性心力衰竭、肝硬化腹水、肾病综合症、急慢性肾炎水肿、慢性肾功能衰竭早期、肾上腺皮质激素和雌激素治疗所致的钠、水潴留。2.高血压可单独或与其他降压药联合应用，主要用....,"
                        规格：25mg
                    ","本品主要成份为氢氯噻嗪.
                        ",大多不良反应与剂量和疗程有关。1、水、电解质紊乱所致的副作用较为常见。低钾血症较易发生与噻嗪类利尿药排钾作用有关，长期缺钾可损伤肾小管，严重失钾可引起肾小管上皮的空泡变化，以及引起严重快速性心率失常等异位心率。低氯性碱中毒或低氯、低钾性碱中....,1.成人常用量口服。①治疗水肿性疾病，每次25~50mg，每日1~2次，或隔日治疗，或每周连服3~5日。②治疗高血压，每日25~100mg，分1~2次服用，并按降压效果调整剂量。2.小儿常用量口服。每日按体重1~2mg/kg或按体表面积30....,1、交叉过敏：与磺胺类药物、呋塞米、布美他尼、碳酸酐酶抑制剂有交叉反应2、对诊断的干扰：可致糖耐量降低、血糖、尿糖、血胆红素、血钙、血尿酸、血胆固醇、甘油三酯、低密度脂蛋白浓度升高，血镁、钾、钠及尿钙降低。3、下列情况慎用：①无尿或严重肾功....
"二甲双胍格列本脲片(I)
                    ",1、用于单纯饮食控制和/或运动疗法血糖水平得到满意控制的2型糖尿病病人。 2、可作为单用磺酰脲类或盐酸二甲胍治疗，血糖水平未得到满意控制的2型糖尿病病人二线用药。,"
                        规格：每片含盐酸二甲双胍500mg与格列本脲2.5mg
                    ","本品含盐酸二甲双胍250mg与格列本脲1.25mg。
                        ",1、胃肠道反应可有腹泻、恶心、呕吐、胃痛不适、口中有金属味。 2、有事乏力、疲倦、头晕、头痛、皮疹。 3、乳酸性酸中毒发生率很低，临床表现为呕吐、腹痛、过度换气、神智障碍、血液中乳酸浓度增加而不能用尿毒症、酮症酸中毒解释。 4、少见而严重的....,1、对于饮食与运动疗法已不能满意控制血糖都型糖尿病患者，推荐开始剂量为1日1次，1次1片，与饭同服。 2、对于基线HbAIc＞9%或FPG＞200mg/dI的初次治疗病人，开始剂量为1日2次，1次1片。早晚饭时服。每隔来那两周，可增加本品的....,1．本品能产生低血糖或低血糖症状。因此，应注意避免低血糖的发生。低血糖的危险性会因摄入热量不足、剧烈运动或交叉使用降血糖药而增加。肾和肝功能不全者会增高格列本脲和二甲双胍的药物浓度，对肝功能不全者会降低糖异生作用，这均会增高低血糖的危险性。....
"牡蛎碳酸钙片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：75mg(按Ca计)
                    ","碳酸钙
                        ",1.嗳气、便秘。2.偶可发生奶-碱综合征，表现为高血钙、碱中毒及肾功能不全。(因服用牛奶及碳酸钙、或单用碳酸钙引起)。3.过量长期服用可引起胃酸分泌反跳性增高，并可发生高钙血症。,口服。一次4片，一日3次。,1.心肾功能不全者慎用。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
"牡蛎碳酸钙片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：按Ca计 50mg
                    ","碳酸钙
                        ",1.嗳气、便秘。2.偶可发生奶-碱综合征，表现为高血钙、碱中毒及肾功能不全。(因服用牛奶及碳酸钙、或单用碳酸钙引起)。3.过量长期服用可引起胃酸分泌反跳性增高，并可发生高钙血症。,口服。一次4片，一日3次。,1.心肾功能不全者慎用。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
"牡蛎碳酸钙片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：按Ca计25mg
                    ","碳酸钙
                        ",1.嗳气、便秘。2.偶可发生奶-碱综合征，表现为高血钙、碱中毒及肾功能不全。(因服用牛奶及碳酸钙、或单用碳酸钙引起)。3.过量长期服用可引起胃酸分泌反跳性增高，并可发生高钙血症。,口服。一次4片，一日3次。,1.心肾功能不全者慎用。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
"牡蛎碳酸钙片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：25mg(按Ca计)
                    ","碳酸钙
                        ",1.嗳气、便秘。2.偶可发生奶-碱综合征，表现为高血钙、碱中毒及肾功能不全。(因服用牛奶及碳酸钙、或单用碳酸钙引起)。3.过量长期服用可引起胃酸分泌反跳性增高，并可发生高钙血症。,口服。一次4片，一日3次。,1.心肾功能不全者慎用。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
"牡蛎碳酸钙片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：25mg(按钙计)
                    ","碳酸钙
                        ",1.嗳气、便秘。2.偶可发生奶-碱综合征，表现为高血钙、碱中毒及肾功能不全。(因服用牛奶及碳酸钙、或单用碳酸钙引起)。3.过量长期服用可引起胃酸分泌反跳性增高，并可发生高钙血症。,口服。一次4片，一日3次。,1.心肾功能不全者慎用。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
"马来酸曲美布汀片
                    ",1.胃肠道运动功能紊乱引起的食欲不振、恶心、呕吐、嗳气、腹胀、腹鸣、腹痛、腹泻、便秘等症状。,"
                        规格：0.2g
                    ","曲美布汀。

                        ",严重不良反应：肝功能损伤(不足0.1%)、黄疸(发生率不详)：因出现过伴谷-草转氨酶(GOT)、谷-丙转氨酶(GPT)、碱性磷脂酶(AI-P)、乳酸脱氢酶(LDH)、γ-谷氨酰转肽酶(γ-GTP)升高等的肝功能损伤、黄疸，需要充分观察，发现....,口服，每次100－200mg，一日3次，根据年龄、症状适当增减剂量，或遵医嘱。,出现不良反应应立即停药，并作适当处置。
"格列齐特缓释片
                    ",本品当单用饮食疗法运动治疗和减轻体重不足以控制血糖水平的成人II型糖尿病。,"
                        规格：30mg
                    ","本品主要成分为格列齐特。

                        ",低血糖：如同其它磺脲类药物，尤其在进餐间隔时间不规则，或少吃了一餐或数餐的情况下，用格列齐特缓释片治疗可能导致低血糖发生。低血糖可有如下症状：头痛，极度饥饿，恶心，呕吐，倦怠，瞳睡，睡眠障碍，激动，攻击性行为，集中力和注意力下降，反应迟缓，....,口服，仅用于成年人。每日1次，剂量为30～120mg（1至4片）。建议于早餐时服用。如某日忘记服用药物，第二日服药剂量不得增加。与所有降血糖药一样，应根据患者的代谢反应（血糖，HbAlc）来调整剂量。,低血糖：此药物治疗应建议用于有可能定时进餐（包括早餐）的患者。由于延迟进餐，食物不足或低碳水化合物，可使低血糖危险增加，所以定时摄食碳水化合物很重要。低血糖更可能发生于食用低热量食物，相当大量或长时间运动后，饮酒后或合并应用其他降糖药物之患....
"格列齐特缓释片
                    ",本品当单用饮食疗法运动治疗和减轻体重不足以控制血糖水平的成人II型糖尿病。,"
                        规格：30mg
                    ","本品主要成分为格列齐特。

                        ",低血糖：如同其它磺脲类药物，尤其在进餐间隔时间不规则，或少吃了一餐或数餐的情况下，用格列齐特缓释片治疗可能导致低血糖发生。低血糖可有如下症状：头痛，极度饥饿，恶心，呕吐，倦怠，瞳睡，睡眠障碍，激动，攻击性行为，集中力和注意力下降，反应迟缓，....,口服，仅用于成年人。每日1次，剂量为30～120mg（1至4片）。建议于早餐时服用。如某日忘记服用药物，第二日服药剂量不得增加。与所有降血糖药一样，应根据患者的代谢反应（血糖，HbAlc）来调整剂量。,低血糖：此药物治疗应建议用于有可能定时进餐（包括早餐）的患者。由于延迟进餐，食物不足或低碳水化合物，可使低血糖危险增加，所以定时摄食碳水化合物很重要。低血糖更可能发生于食用低热量食物，相当大量或长时间运动后，饮酒后或合并应用其他降糖药物之患....
"氯膦酸二钠注射液
                    ",1、恶性肿瘤并发的高钙血症；,"
                        规格：5ml:0.3g(按CH2Cl2Na2O6P2计)
                    ","氯屈膦酸二钠。
                        ",儿童不宜用，孕妇用药安全性未确定。,本品注射液与胶囊联用。先将300mg注射液加入至500ml生理盐水或5%葡萄糖注射液中，缓慢静脉滴注（约4小时）每天一次，连用3-5天，一般不超过7天，然后再口服本品胶囊，每天3次，每次800mg，伴有高血钙者，可增加剂量；空腹服用。（详见....,['无']
"小儿葡磷泛三钙片
                    ",用于钙缺乏症及儿童钙质的补充。,"
                        规格：葡萄糖酸钙0.1g,磷酸氢钙0.1g,泛酸钙5mg
                    ","葡萄糖酸钙、磷酸氢钙、泛酸钙、辅料适量制成。
                        ",尚不明确。,一次1-1.5片，一日3次，含服或嚼服。预防用量：1-3岁：一日1/5-1/3片；4-6岁：一日2/5-1/3片；7-10岁：一日2/5-1/2片。,尚不明确。
"格列吡嗪缓释胶囊
                    ",降血糖药。,"
                        规格：5mg
                    ","本品主要成分为格列吡嗪。
                        ",1.较常见的为肠胃道症状（如恶心，上腹胀满）、头痛等，减少剂量即可缓解。 2.个别患者可出现皮肤过敏。 3.偶见低血糖，尤其是年老体弱者、活动过度者、不规则进食、饮酒或肝功能损害者，亦偶见造血系统可逆性变化的报道。,口服，剂量因人而异，一般推荐起始剂量5mg/日，一日一次，早餐时服用。以后根据血糖情况调整剂量。,1.病人用药时应遵医嘱，注意饮食控制和用药时间。 2.下列情况应慎用：体质虚弱、高热、恶心和呕吐、有肾上腺皮质功能减退或垂体前叶功能减退症者。 3.用药期间应定期测血糖、尿糖、尿酮体、尿蛋白和肝、肾功能、血象，并进行眼科检查。 4.治疗中注....
"双氯芬酸钠肠溶片
                    ","  ""用于： ①缓解类风湿关节炎、骨关节炎、脊柱关节病、痛风性关节炎、风湿性关节炎等各种关节炎的关节肿痛症状； ②治疗非关节性的各种软组织风湿性疼痛，如肩痛、腱鞘炎、滑囊炎、肌痛及运动后损伤性疼痛等； ③急性的轻、中度疼痛如：手术后、创伤后....","
                        规格：25mg
                    ","本品主要成份为：双氯芬酸钠。 
                        ", 1、成人常用量：①关节炎，一日75～150mg，分3次服，疗效满意后可逐渐减量；②急性疼痛：首次50mg，以后25～50mg，每6～8小时1次。2、小儿常用量：一日0.5～2.0mg/kg，日最大量为3.0mg/kg，分3次服。 , 1、成人常用量：①关节炎，一日75～150mg，分3次服，疗效满意后可逐渐减量；②急性疼痛：首次50mg，以后25～50mg，每6～8小时1次。2、小儿常用量：一日0.5～2.0mg/kg，日最大量为3.0mg/kg，分3次服。 , 1、避免与其它非甾体抗炎药，包括选择性COX-2抑制剂合并用药。 2、根据控制症状的需要，在最短治疗时间内使用最低有效剂量，可以使不良反应降到最低。 3、在使用所有非甾体抗炎药治疗过程中的任何时候，都可能出现胃肠道出血、溃疡和穿孔的不良反....
"双氯芬酸钠肠溶片
                    ","  ""用于： ①缓解类风湿关节炎、骨关节炎、脊柱关节病、痛风性关节炎、风湿性关节炎等各种关节炎的关节肿痛症状； ②治疗非关节性的各种软组织风湿性疼痛，如肩痛、腱鞘炎、滑囊炎、肌痛及运动后损伤性疼痛等； ③急性的轻、中度疼痛如：手术后、创伤后....","
                        规格：25mg
                    ","本品主要成份为：双氯芬酸钠。 
                        ", 1、成人常用量：①关节炎，一日75～150mg，分3次服，疗效满意后可逐渐减量；②急性疼痛：首次50mg，以后25～50mg，每6～8小时1次。2、小儿常用量：一日0.5～2.0mg/kg，日最大量为3.0mg/kg，分3次服。 , 1、成人常用量：①关节炎，一日75～150mg，分3次服，疗效满意后可逐渐减量；②急性疼痛：首次50mg，以后25～50mg，每6～8小时1次。2、小儿常用量：一日0.5～2.0mg/kg，日最大量为3.0mg/kg，分3次服。 , 1、避免与其它非甾体抗炎药，包括选择性COX-2抑制剂合并用药。 2、根据控制症状的需要，在最短治疗时间内使用最低有效剂量，可以使不良反应降到最低。 3、在使用所有非甾体抗炎药治疗过程中的任何时候，都可能出现胃肠道出血、溃疡和穿孔的不良反....
"双氯芬酸钠肠溶片
                    ","  ""用于： ①缓解类风湿关节炎、骨关节炎、脊柱关节病、痛风性关节炎、风湿性关节炎等各种关节炎的关节肿痛症状； ②治疗非关节性的各种软组织风湿性疼痛，如肩痛、腱鞘炎、滑囊炎、肌痛及运动后损伤性疼痛等； ③急性的轻、中度疼痛如：手术后、创伤后....","
                        规格：25mg
                    ","本品主要成份为：双氯芬酸钠。 
                        ", 1、成人常用量：①关节炎，一日75～150mg，分3次服，疗效满意后可逐渐减量；②急性疼痛：首次50mg，以后25～50mg，每6～8小时1次。2、小儿常用量：一日0.5～2.0mg/kg，日最大量为3.0mg/kg，分3次服。 , 1、成人常用量：①关节炎，一日75～150mg，分3次服，疗效满意后可逐渐减量；②急性疼痛：首次50mg，以后25～50mg，每6～8小时1次。2、小儿常用量：一日0.5～2.0mg/kg，日最大量为3.0mg/kg，分3次服。 , 1、避免与其它非甾体抗炎药，包括选择性COX-2抑制剂合并用药。 2、根据控制症状的需要，在最短治疗时间内使用最低有效剂量，可以使不良反应降到最低。 3、在使用所有非甾体抗炎药治疗过程中的任何时候，都可能出现胃肠道出血、溃疡和穿孔的不良反....
"双氯芬酸钠肠溶片
                    ","  ""用于： ①缓解类风湿关节炎、骨关节炎、脊柱关节病、痛风性关节炎、风湿性关节炎等各种关节炎的关节肿痛症状； ②治疗非关节性的各种软组织风湿性疼痛，如肩痛、腱鞘炎、滑囊炎、肌痛及运动后损伤性疼痛等； ③急性的轻、中度疼痛如：手术后、创伤后....","
                        规格：25mg
                    ","本品主要成份为：双氯芬酸钠。 
                        ", 1、成人常用量：①关节炎，一日75～150mg，分3次服，疗效满意后可逐渐减量；②急性疼痛：首次50mg，以后25～50mg，每6～8小时1次。2、小儿常用量：一日0.5～2.0mg/kg，日最大量为3.0mg/kg，分3次服。 , 1、成人常用量：①关节炎，一日75～150mg，分3次服，疗效满意后可逐渐减量；②急性疼痛：首次50mg，以后25～50mg，每6～8小时1次。2、小儿常用量：一日0.5～2.0mg/kg，日最大量为3.0mg/kg，分3次服。 , 1、避免与其它非甾体抗炎药，包括选择性COX-2抑制剂合并用药。 2、根据控制症状的需要，在最短治疗时间内使用最低有效剂量，可以使不良反应降到最低。 3、在使用所有非甾体抗炎药治疗过程中的任何时候，都可能出现胃肠道出血、溃疡和穿孔的不良反....
"三合钙咀嚼片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及妊娠和哺乳期妇女、绝经期妇女钙的补充。,"
                        规格：
                    ","	
本品主要成份:乳酸钙葡萄糖酸钙；磷酸氢钙。
                        ",1.可见便秘。 2.偶可发生高血钙症及肾功能不全 3.长期过量服用可引起反跳性胃酸分泌增多。,嚼服或含服。一次2～4片，一日3次。,1.慢性肾功能不全、心功能不全、慢性腹泻或胃肠道吸收障碍患者慎用。 2.如服用过量或出现严重不良反应，应立即就医。 3.对本品过敏者禁用，过敏体质者慎用。 4.本品性状发生改变时禁止使用。 5.请将本品放在儿童不能接触的地方。 6.儿童必须....
"三合钙咀嚼片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及妊娠和哺乳期妇女、绝经期妇女钙的补充。,"
                        规格：乳酸钙50mg,葡萄糖酸钙50mg,磷酸氢钙50mg
                    ","	
本品主要成份:乳酸钙葡萄糖酸钙；磷酸氢钙。
                        ",1.可见便秘。 2.偶可发生高血钙症及肾功能不全 3.长期过量服用可引起反跳性胃酸分泌增多。,嚼服或含服。一次2～4片，一日3次。,1.慢性肾功能不全、心功能不全、慢性腹泻或胃肠道吸收障碍患者慎用。 2.如服用过量或出现严重不良反应，应立即就医。 3.对本品过敏者禁用，过敏体质者慎用。 4.本品性状发生改变时禁止使用。 5.请将本品放在儿童不能接触的地方。 6.儿童必须....
"葡萄糖酸钙口服溶液
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：10ml:1g
                    ","本品为无色至淡黄色粘稠液体，气芳香，味甜。
                        ",偶见便秘。,口服。一次10～20毫升，一日3次。,1.心肾功能不全者慎用。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
