name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"复方酮康唑发用洗剂
                    ",用于治疗和预防多种真菌引起的感染，如头皮糠疹（头皮屑）、脂溢性皮炎和花斑癣。能迅速缓解由脂溢性皮炎和头皮糠疹引起的脱屑和瘙痒。,"
                        规格：50ml(每克含酮康唑15mg和丙酸氯倍他索0.25mg)
                    ","本品为复方制剂，每克含酮康唑15毫克，丙酸氯倍他索0.25毫克
                        ",偶见过敏反应，偶见局部皮肤烧灼感、瘙痒、刺激以及头发干燥、变色。,外用。取本品约5毫升，涂于患处或已湿润的头发上，轻轻搓揉，让其与头皮充分接触，待2～5分钟后，用清水冲洗干净。脂溢性皮炎和头皮糠疹，每周2次，连用2～4周，巩固治疗可每1～2周1次；花斑癣，一日1次，连用5日。,1 避免接触眼睛和其他黏膜（如口、鼻等）。 2 用药部位如有烧灼感、红肿等情况应停药，并将局部药物洗净，必要时向医师咨询。 3 如需连续使用超过4周，请咨询医师或药师。 4 如洗后感到头发干燥，可适当使用护发品。 5 婴幼儿和儿童慎用。 6....
"硝酸咪康唑乳膏
                    ","用于体癣、股癣、手癣、足癣、花斑癣以及真菌性甲沟炎和念珠性外阴阴道炎,对外耳炎、细菌性皮肤感染也有效。","
                        规格：0.02
                    ","本品每克含主要成份硝酸咪康唑0.02克，辅料为聚丙烯酸，三乙醇胺，乙二胺四乙酸二钠，丙二醇和苯甲酸（防腐剂）
                        ",偶见过敏反应。,"外用,涂搽于洗净的患处,一日早晚各1次;花斑癣,一日1次,症状消失后应继续用药7天,以防复发。","1.对本品过敏者禁用;2.避免接触眼睛;3.涂布部位如有灼烧感、瘙痒、红肿等,应停止用药,洗净.必要时向医师咨询;4.当药品性状发生改变时禁止使用;5.儿童必须在成人监护下使用;6.请将此药品放置在儿童不能接触的地方。"
"硝酸咪康唑乳膏
                    ",1．由皮真菌、酵母菌及其他真菌引起的皮肤、指（趾）甲感染，如：体股癣、手足癣、花斑癣、头癣、须癣、甲癣；皮肤、指（趾）甲念珠菌病；口角炎、外耳炎。由于本品对革兰阳性菌有抗菌作用，可用于此类细菌引起的继发性感染。,"
                        规格：18g
                    ","本品每克含主要成份硝酸咪康唑20毫克。辅料为：聚丙烯酸、三乙醇胺、乙二胺四乙酸二钠、丙二醇、苯甲酸和纯化水。
                        ",偶见过敏、水疱、烧灼感、充血、瘙痒或其他皮肤刺激症状,1.皮肤感染。外用，涂搽于洗净的患处，早晚各1次，症状消失后（通常需2～5周）应继续用药10天，以防复发。2.指（趾）甲感染。尽量剪尽患甲，将本品涂擦于患处，一日1次，患甲松动后（约需2～3周）应继续用药至新甲开始生长。确见疗效一般需7个月....,1.避免接触眼睛和其他黏膜（如口、鼻等）。2.孕妇及哺乳期妇女慎用。3.治疗念珠菌病，需避免密封包扎，否则可促使致病菌生长。4.用药部位如有烧灼感、红肿等情况应停药，并将局部药物洗净，必要时向医师咨询。5.用于妇科疾病时：无性生活史的女性应....
"克霉唑乳膏
                    ",用于体癣、股癣、手癣、足癣、花斑癣、头癣、以及念珠菌性甲沟炎和念珠菌性外阴阴道炎。,"
                        规格：3%*15g
                    ","本品每支含主要成份克霉唑0.6克，辅料为硬脂酸、单硬脂酸甘油酯、三乙醇胺、液体石蜡、白凡士林、甘油。
                        ",皮肤外用后偶可发生皮疹、水泡、烧灼感、瘙痒、充血或其他皮肤刺激征象,皮肤感染：涂于洗净患处，一日2～3次。阴道炎阴道用药：涂于洗净患处，每晚1次，连续7日,1.避免接触眼睛。 2.外用本品偶可致皮肤局部过敏，一旦发生，应即停用。 3.用本品治疗皮肤念珠菌病时，避免将敷料紧压在药品上或封包，以避免酵母菌生长。
"曲安奈德益康唑乳膏
                    ",1.伴有真菌感染或有真菌感染倾向的皮炎、湿疹；2.由皮肤癣菌、酵母菌和霉菌所致的炎症性皮肤真菌病，如手足癣、体癣、股癣、花斑癣；3.尿布性皮炎；4.念珠菌性口角炎；5.甲沟炎；6.由真菌、细菌所致的皮肤混合感染。,"
                        规格：15g
                    ","本品为复方制剂，每克含硝酸益康唑10毫克、曲安奈德1.0毫克。辅料为：
                        ",1.局部偶见过敏反应，如出现皮肤烧灼感、瘙痒、针刺感等。2.长期使用时可出现皮肤萎缩、毛细血管扩张、色素沉着以及继发感染。,局部外用。取适量本品涂于患处，每日早晚各1次。治疗皮炎、湿疹时，疗程2-4周。治疗炎症性真菌性疾病应持续至炎症反应消退，疗程不超过4周。,1.避免接触眼睛和其他黏膜（如口腔内、鼻等）。2.用药部位如有烧灼感、红肿等情况应停药，并将局部药物洗净，必要时向医师咨询。3.不得长期大面积使用。4.儿童、孕妇及哺乳期妇女应在医师指导下使用。5.连续使用不能超过4周，面部、腋下、腹股沟及....
"硝酸咪康唑乳膏
                    ",1. 由皮真菌、酵母菌及其他真菌引起的皮肤、指(趾)甲感染，如：体股癣、手足癣、花斑癣、头癣、须癣、甲癣;皮肤、指(趾)甲念珠菌病;口角炎、外耳炎。由于本品对革兰阳性菌有抗菌作用，可用于此类细菌引起的继发性感染。 2. 由酵母菌(如念珠菌等....,"
                        规格：20g
                    ","本品成分为硝酸咪康唑。
                        ",偶见过敏、水疱、烧灼感、充血、瘙痒或其他皮肤刺激症状。,1. 皮肤感染,1. 避免接触眼睛和其他黏膜(如口、鼻等)。
"曲安奈德益康唑乳膏
                    ",1.伴有真菌感染或有真菌感染倾向的皮炎、湿疹。2.由皮肤癣菌、酵母菌和霉菌所致的炎症性皮肤真菌病，如手足癣、体癣、股癣、花斑癣。3.尿布性皮炎。4.念珠菌性口角炎。5.甲沟炎等。,"
                        规格：15g
                    ","本品为白色或类白色乳膏。
                        ",1．局部偶见过敏反应，如出现皮肤烧灼感、瘙痒、针刺感等。,局部外用。取适量本品涂于患处，每日早晚各1次。治疗皮炎、湿疹时，疗程2～4周。治疗炎症性真菌性疾病应持续至炎症反应消退，疗程不超过4周。,1．避免接触眼睛和其他黏膜（如口腔内、鼻等）。
"硝酸咪康唑乳膏
                    ",1．由皮真菌、酵母菌及其他真菌引起的皮肤、指（趾）甲感染，如：体股癣、手足癣、花斑癣、头癣、须癣、甲癣；皮肤、指（趾）甲念珠菌病；口角炎、外耳炎。由于本品对革兰阳性菌有抗菌作用，可用于此类细菌引起的继发性感染。2．由酵母菌（如念珠菌等）和革....,"
                        规格：20g
                    ","硝酸咪康唑。
                        ",偶见过敏、水疱、烧灼感、充血、瘙痒或其他皮肤刺激症状。详见说明书。,1.皮肤感染：外用，涂搽于洗净的患处，早晚各1次，症状消失后（通常需2～5周）应继续用药10天，以防复发。2.指（趾）甲感染：尽量剪尽患甲，将本品涂擦于患处，一日1次，患甲松动后（约需2～3周）应继续用药至新甲开始生长。确见疗效一般需7个月....,1.避免接触眼睛和其他黏膜（如口、鼻等）。 2.孕妇及哺乳期妇女慎用。 3.治疗念珠菌病，需避免密封包扎，否则可促使致病菌生长。 4.用药部位如有烧灼感、红肿等情况应停药，并将局部药物洗净，必要时向医师咨询。 5.用于妇科疾病时：无性生活史....
"乳酸依沙吖啶溶液
                    ",用于外伤创面及感染创面的消毒。,"
                        规格：0.001
                    ","本品主要成份为乳酸依沙吖啶。
                        ",偶见皮肤刺激如烧灼感，或过敏反应如皮疹、瘙痒等。,外用。洗涤或涂抹患处。,本品用于伤口患处，应先清洁创面。水溶液不稳定，遇光后颜色逐渐变深。儿童必须在成人监护下使用。当本品性状发生改变时禁用。请将此药品放在儿童不能接触的地方。
"盐酸特比萘芬片
                    ",由皮肤癣菌如毛癣菌(红色毛癣菌、须癣毛癣菌、疣状毛癣菌、断发毛癣菌、紫色毛癣菌)、犬小孢子菌和絮状表皮癣菌引起的皮肤、毛发真菌感染。本品仅用于治疗大面积、严重的皮肤癣菌感染(体癣、股癣、足癣、头癣)和念珠菌(如白色假丝酵母)引起的皮肤酵母菌....,"
                        规格：0.25g
                    ","盐酸特比萘芬
                        ",出现频率估计:很常见≥10%，常见:1%-10%，不常见:0.1%-1%，罕见:0.01%-0.1%，非常罕见＜0.01%。一般而言，特比萘芬的耐受性好，不良反应常为轻中度。最常见的是胃肠道症状(胀满感，食欲降低，消化不良，恶心，轻微腹痛，....,根据感染的严重程度和适应症调整疗程。成人：250mg，每天一次；青少年，体重>40kg(通常年龄>12岁)：250mg，每天一次：儿童，体重20-40kg(通常年龄5-12岁)：125mg，每天一次；儿童，体重<20kg(通常年龄<5岁)：....,"如果患者出现肝功能不良的体征或提示性症状，如无法解释的恶心、厌食或疲倦、或黄疸、黑尿或无色粪便时，应当确认是否为肝源性，并终止特比萘芬治疗(见不良反应)。在已有肝病的患者中进行的单剂量药代动力学研究表明，特比萘芬的清除率降低50%,在前瞻性...."
"硝酸咪康唑乳膏
                    ","用于体癣、股癣、手癣、足癣、花斑癣以及真菌性甲沟炎和念珠性外阴阴道炎,对外耳炎、细菌性皮肤感染也有效。","
                        规格：0.02
                    ","本品每克含主要成份硝酸咪康唑0.02克，辅料为聚丙烯酸，三乙醇胺，乙二胺四乙酸二钠，丙二醇和苯甲酸（防腐剂）
                        ",偶见过敏反应,"外用,涂搽于洗净的患处,一日早晚各1次;花斑癣,一日1次,症状消失后应继续用药7天,以防复发","1.对本品过敏者禁用;2.避免接触眼睛;3.涂布部位如有灼烧感、瘙痒、红肿等,应停止用药,洗净.必要时向医师咨询;4.当药品性状发生改变时禁止使用;5.儿童必须在成人监护"
"复方醋酸地塞米松乳膏
                    ",复方醋酸地塞米松乳膏用于局限性搔痒症、神经性皮炎、接触性皮炎、脂溢性皮炎以及慢性湿疹,"
                        规格：15g
                    ","本品为复方制剂，每克含醋酸地塞米松0.75毫克，樟脑10毫克，薄荷脑10毫克。
                        ",长期使用可致皮肤萎缩、毛细血管扩张、色素沉着以及继发感染。偶见过敏反应。,外用。一日1～2次，取少量涂于患处，并轻揉片刻。,1.避免接触眼睛和其他黏膜（如口、鼻等）。2.孕妇、哺乳期妇女慎用复方醋酸地塞米松乳膏。3.不宜大面积、长期使用；用药1周后症状未缓解，请咨询医师。4.用药部位如有烧灼感、红肿等情况应停药，并将局部药物洗净，必要时向医师咨询。5.如并发细菌....
"克霉唑溶液
                    ",用于体癣、股癣、手癣、足癣、花斑癣、头癣以及念珠菌性甲沟炎,"
                        规格：0.015
                    ","克霉唑
                        ",1.偶见过敏反应。 2.偶可引起一过性刺激症状，如瘙痒、刺痛、红斑、水肿等。,涂于洗净患处，一日2～3次。,1.避免接触眼睛和其他黏膜（如口、鼻等）。 2.用药部位如有烧灼感、红肿等情况应停药，并将局部药物洗净，必要时向医师咨询。 3.本品仅供外用，切忌口服。 4.孕妇及哺乳期妇女应在医师指导下使用。 5.对本品过敏者禁用，过敏体质者慎用。 6.....
"卤米松乳膏
                    ",对皮质类固醇治疗有效的非感染性炎症性皮肤病。如脂溢性皮炎、接触性皮炎、异位性皮炎、局限性神经性皮炎、钱币状皮炎和寻常型银屑病。,"
                        规格：5g
                    ","本品为乳剂型基质的白色乳膏。
                        ",偶发：用药部位刺激性症状，如烧灼感、瘙痒。罕见：皮肤干燥、红斑、皮肤萎缩、毛囊炎、痤疮或脓 ，如已发生严重的刺激性或过敏症状，应终止治疗。已报道局部用药的不良反应包括：接触性过敏、皮肤色素沉着或继发性感染。此外，尤其在长期使用，或用于大面积....,以薄层涂于患处，依症状每日一至二次，并缓和地摩擦；如有需要，可用多孔绷带包扎患处，通常毋需用密封的包扎。药效欠佳者或较顽固的患者，可改用短时的密封包扎以增强疗效。对于慢性皮肤疾患（如银屑病或慢性湿疹），使用本品时不应突然停用，应交替换用润肤....,无论患者的年龄，均应避免长期连续使用，密封性包扎应限于短期和小面积皮肤。如特殊需要大剂量使用本品，或应用于大面积皮肤，或使用密封性包扎，或长期使用，应对患者进行定时的医疗检查。本品应慎用于面部或擦烂的部位(例如腋间部位)，且只能短期使用。尚....
"曲安奈德益康唑乳膏
                    ",1.伴有真菌感染或有真菌感染倾向的皮炎、湿疹；2.由皮肤癣菌、酵母菌和霉菌所致的炎症性皮肤真菌病，如手足癣、体癣、股癣、花斑癣；3.尿布性皮炎；4.念珠菌性口角炎；5.甲沟炎；6.由真菌、细菌所致的皮肤混合感染。,"
                        规格：每支15g含:硝酸益康唑150mg,曲安奈德15mg
                    ","本品为复方制剂，每克含硝酸益康唑10毫克、曲安奈德1.0毫克。
                        ",1.局部偶见过敏反应，如出现皮肤烧灼感、瘙痒、针刺感等。2.长期使用时可出现皮肤萎缩、毛细血管扩张、色素沉着以及继发感染。,局部外用。取适量本品涂于患处，每日早晚各1次。治疗皮炎、湿疹时，疗程2-4周。治疗炎症性真菌性疾病应持续至炎症反应消退，疗程不超过4周。,1.避免接触眼睛和其他黏膜(如口腔内、鼻等)。2.用药部位如有烧灼感、红肿等情况应停药，并将局部药物洗净，必要时向医师咨询。3.不得长期大面积使用。4.儿童、孕妇及哺乳期妇女应在医师指导下使用。5.连续使用不能超过4周，面部、腋下、腹股沟及....
"硝酸咪康唑乳膏
                    ","用于体癣、股癣、手癣、足癣、花斑癣以及真菌性甲沟炎和念珠性外阴阴道炎,对外耳炎、细菌性皮肤感染也有效。","
                        规格：20g:0.4g
                    ","本品每克含主要成份硝酸咪康唑0.02克，辅料为聚丙烯酸，三乙醇胺，乙二胺四乙酸二钠，丙二醇和苯甲酸（防腐剂）
                        ",偶见过敏反应,"外用,涂搽于洗净的患处,一日早晚各1次;花斑癣,一日1次,症状消失后应继续用药7天,以防复发。","1.对本品过敏者禁用;2.避免接触眼睛;3.涂布部位如有灼烧感、瘙痒、红肿等,应停止用药,洗净.必要时向医师咨询;4.当药品性状发生改变时禁止使用;5.儿童必须在成人监护下使用;6.请将此药品放置在儿童不能接触的地方。"
"咪康唑氯倍他索乳膏
                    ",用于真菌引起的皮炎、湿疹、手足癣、股癣及过敏性皮炎。,"
                        规格：20g
                    ","本品为复方制剂，其组分为硝酸咪康唑、丙酸氯倍他索等。
                        ",用药部位可产生水泡、红斑、充血、灼热、瘙痒等刺激症状；毛囊炎、皮肤萎缩变薄、毛细血管扩张；还可引起皮肤干燥、多毛、萎缩纹、增加感染的易感性等。长期大面积用药可引起皮质功能亢进症，表现为多毛、痤疮、满月脸、骨质疏松等症状。偶可引起变态反应性接....,外用。一日1-2次，均匀涂敷患处。,1、本品含皮质类固醇外用制剂，若长期、大面积应用或采用封包治疗，由于全身性吸收作用，可造成可逆性下丘脑-垂体-肾上腺(PHA)轴的抑制，部分患者可出现柯兴 综合症、高血糖及尿糖等表现，因此本药不能长期、大面积使用、亦不能采用封包治疗。
"硝酸咪康唑乳膏
                    ","用于体癣、股癣、手癣、足癣、花斑癣以及真菌性甲沟炎和念珠性外阴阴道炎,对外耳炎、细菌性皮肤感染也有效。","
                        规格：0.02
                    ","本品每克含主要成份硝酸咪康唑0.02克，辅料为聚丙烯酸，三乙醇胺，乙二胺四乙酸二钠，丙二醇和苯甲酸（防腐剂）
                        ",偶见过敏反应,"外用,涂搽于洗净的患处,一日早晚各1次;花斑癣,一日1次,症状消失后应继续用药7天,以防复发","1.对本品过敏者禁用;2.避免接触眼睛;3.涂布部位如有灼烧感、瘙痒、红肿等,应停止用药,洗净.必要时向医师咨询;4.当药品性状发生改变时禁止使用;5.儿童必须在成人监护"
"感冒解表丸
                    ",清热解表。用于四时感冒，恶寒发热，头痛头晕，咳嗽，吐泻。,"
                        规格：每丸重9g
                    ","紫苏叶、羌活、防风、川芎、连翘、麻黄(蜜制)、桂枝、葛根、白芷、白芍(酒炒)、陈皮、清半夏等味。
                        ",尚不明确。,口服，一次1丸，一日2次。,1.忌烟、酒及辛辣、生冷、油腻食物。2.不宜在服药期间同时服用滋补性中成药。3.风热感冒者不适用，其表现为发热明显，微恶风，有汗，口渴，鼻流浊涕，咽喉肿痛，咳吐黄痰。4.肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。5.高血压、心脏病....
"硝酸咪康唑乳膏
                    ","适用于治疗体癣、股癣、手癣、足癣、花斑癣以及真菌性甲沟炎和念珠性外阴阴道炎,对外耳炎、细菌性皮肤感染也有效。","
                        规格：0.02
                    ","本品每克含主要成份硝酸咪康唑0.02克，辅料为卡波姆、三乙醇胺、丙二醇、尼泊金乙酯。化学名称：1-[2-(2，4-二氯苯基)-2-[（2，4-二氯苯基）甲氧基]乙基]-1H-咪唑的硝酸盐。
                        ",偶见过敏、水疱、烧灼感、充血、瘙痒或其他皮肤刺激症状。,1.皮肤感染外用，涂搽于洗净的患处，早晚各1次，症状消失后（通常需2～5周）应继续用药10天，以防复发。2.指（趾）甲感染尽量剪尽患甲，将本品涂擦于患处，一日1次，患甲松动后（约需2～3周）应继续用药至新甲开始生长。确见疗效一般需7个月左右....,1.避免接触眼睛和其他黏膜（如口、鼻等）。2.孕妇及哺乳期妇女慎用。3.治疗念珠菌病，需避免密封包扎，否则可促使致病菌生长。4.用药部位如有烧灼感、红肿等情况应停药，并将局部药物洗净，必要时向医师咨询。5.用于妇科疾病时：无性生活史的女性应....
"复方倍氯米松樟脑乳膏
                    ",具有消炎、镇痛、止痒、抗菌、局部麻醉等作用。用于虫咬皮炎、丘疹性荨麻疹，湿疹、接触性皮炎、神经性皮炎、皮肤瘙痒等。,"
                        规格：复方
                    ","本品为复方制剂，其组份为：每10克含薄荷脑0.35克、合成樟脑0.56克、水杨酸甲酯0.3克、冰片0.05克、麝香草酚0.025克、丙酸倍氯米松0.001克。
                        ",偶见轻度红斑、丘疹和皮肤瘙痒等刺激症状，若出现这些情况，应即停用，必要时请教医师。,外用，涂于患处及周围，一日2～3次。,1 只限外用，避免接触眼睛及其他黏膜部位，严禁口服。 2 孕妇、哺乳期妇女慎用。 3 15岁以下儿童使用本品请咨询医师。 4 不宜大面积、长期使用；用药一周后症状未缓解，请咨询医师。 5 连续使用不能超过4周，面部、腋下、腹股沟及外阴等皮肤....
"硝酸咪康唑乳膏
                    ","用于体癣、股癣、手癣、足癣、花斑癣以及真菌性甲沟炎和念珠性外阴阴道炎,对外耳炎、细菌性皮肤感染也有效。","
                        规格：0.02
                    ","本品每克含主要成份硝酸咪康唑0.02克，辅料为聚丙烯酸，
                        ",偶见过敏反应。,"外用,涂搽于洗净的患处,一日早晚各1次;花斑癣,一日1次,症状消失后应继续用药7天,以防复发","1.对本品过敏者禁用;2.避免接触眼睛;3.涂布部位如有灼烧感、瘙痒、红肿等,应停止用药,洗净.必要时向医师咨询;4.当药品性状发生改变时禁止使用;5.儿童必须在成人监护下使用;6.请将此药品放置在儿童不能接触的地方。"
"红霉素软膏
                    ",用于脓疱疮等化脓性皮肤病、小面积烧伤、溃疡面的感染和寻常痤疮。,"
                        规格：0.01
                    ","分子式：C37H67NO13， 分子量：733.94
                        ",偶见刺激症状和过敏反应。,局部外用。取本品适量，涂于患处，一日2次。,1 避免接触眼睛和其他黏膜（如口、鼻等）。 2 用药部位如有烧灼感、瘙痒、红肿等情况应停药，并将局部药物洗净，必要时向医师咨询。 3 孕妇及哺乳期妇女应在医师指导下使用。 4 对本品过敏者禁用，过敏体质者慎用。 5 本品性状发生改变时禁止使....
"硝酸咪康唑乳膏
                    ",1.由皮真菌、酵母菌及其他真菌引起的皮肤、指（趾）甲感染，如：体股癣、手足癣、花斑癣、头癣、须癣、甲癣；皮肤、指（趾）甲念珠菌病；口角炎、外耳炎。由于本品对革兰阳性菌有抗菌作用，可用于此类细菌引起的继发性感染。2.由酵母菌（如念珠菌等）和革....,"
                        规格：0.02
                    ","本品每克含主要成份硝酸咪康唑0.02克，辅料为卡波姆、三乙醇胺、丙二醇、尼泊金乙酯。
                        ",偶见过敏、水疱、烧灼感、充血、瘙痒或其他皮肤刺激症状。非常罕见血管神经性水肿、荨麻疹、湿疹、接触性皮炎、红斑、骨盆痛（痉挛）、阴道刺激、阴道分泌物和给药部位不适。,1.皮肤感染外用，涂搽干洗净的患处，早晚各1次，症状消失后(通常需2～5周)应继续用药10天，以防复发。,1.避免接触眼睛和其他黏膜(如口、鼻等)。 2.孕妇及哺乳期妇女慎用。 3.治疗念珠菌病，需避免密封包扎，否则可促使致病菌生长。 4.用药部位如有烧灼感、红肿等情况应停药，并将局部药物洗净，必要时向医师咨询。 5.用于妇科疾病时：无性生活史....
"奥美拉唑镁肠溶片
                    ",治疗十二指肠溃疡、胃溃疡和反流性食管炎；（反流性食管炎是因为胃内容物反流至食管引起，俗称“烧心病”，因为正常情况下胃酸只存在于胃中，当反流人食管时灼烧或刺激食管而产生“烧心感”。常常发生于饭后，因为食管括约肌帐力减弱或胃内压力高于食管而引起....,"
                        规格：按C17H19N3O3S 计 20mg
                    ","本品主要成分为奥美拉唑镁。
                        ",临床试验表明，最常见的是头痛和胃肠道症状如：腹泻、恶心、便秘（便秘，是多种疾病的一种症状，而不是一种病。常见症状是排便次数明显减少，每2～3天或更长时间一次，无规律，粪质干硬。长期便秘会影响脾胃的运行，造成大肠的传导失常，产生大量毒素堆积，....,必须整片吞服，至少用半杯液体送服。药片不可咀嚼或压碎，可将其分散于水或微酸液体中(如：果汁)，分散液必须在30分钟内服用。 十二指肠溃疡：正常剂量为本品20毫克，一日一次，通常溃疡可在二周内治愈。,1.使用不得超过7天，如症状未缓解，请咨询医师或药师。 2.两个月以内不得再次服用，如症状反复，应立即就医。 3.本品在以下情况下请勿使用：吞咽困难或疼痛;呕血;便血或黑便。这些可能是严重情况的征兆，请咨询医师。 4.肝功能不全或血象不正常....
"加巴喷丁胶囊
                    ",1.疱疹感染后神经痛：用于成人疱疹后神经痛的治疗。 2.癫痫：用于成人和12岁以上儿童伴或不伴继发性全身发作的部分性发作的辅助治疗。也可用于3～12岁儿童的部分性发作的辅助治疗。,"
                        规格：0.3g*10s
                    ","主要组成成份为加巴喷丁。化学名：1-氨基甲基-环己乙酸。分子量：C9H17NO2
                        ",最常见的不良反应是嗜睡、疲劳、眩晕、头痛、恶心、呕吐、体重增加、紧张、失眠、共济失调、眼球震颤、感觉异常及畏食。偶有出现衰弱、视觉障碍（弱视、复视）、震颤、关节脱臼、异常思维、健忘、口干、抑郁及情绪化倾向。在临床研究中以下情况偶有发生：消化....,加巴喷丁可与其它抗癫痫药物合用进行联合治疗。加巴喷丁的给药途径为口服，分次给药（每日3次）。,国外研究报道：撤药促使癫痫发作以及癫痫持续状态 抗癫痫药物不应该突然停止服用，因为可能增加癫痫发作的频率。在安慰剂对照研究中，加巴喷丁治疗组患者癫痫持续状态的发生率为0.6%（3/543），而安慰剂组为0.5%(2/378)。在所有研究（包....
"盐酸左氧氟沙星片
                    ",本品适用于敏感细菌引起的下列轻、中度感染：呼吸系统感染：急性支气管炎、慢性支气管炎急性发作、弥漫性细支气管炎、支气管扩张合并感染、肺炎、扁桃体炎（扁桃体周围脓肿）；泌尿系统感染：肾盂肾炎、复杂性尿路感染等；生殖系统感染：急性性前列腺炎、急性....,"
                        规格：按C18H20FN3O4计算0.1g
                    ","本品主要成份为盐酸左氧氟沙星，其化学名称为：(S)-(-)-9-氟-2,3-二氢-3-甲基-10-(4-甲基-1-哌嗪基)-7-氧代-7-氢-吡啶骈[1、2、3-de]-[1、4]苯骈噁嗪-6-羧酸盐酸盐一水合物。
                        ",左氧氟沙星用药期间可能出现不良反应：消化系统：有时会出现恶心、呕吐、腹部不适、腹泻、食欲不振、腹痛、消化不良等;过敏症：偶有浮肿、荨麻疹、发热感、光过敏以及有时会出现皮疹、瘙痒红斑等症状;神经系统：偶有震颤、麻木感、视觉异常、耳鸣、幻觉、嗜....,口服， 成人每次1-2片(0.1-0.2g)，每日两次。病情偏重者可增为每日三次。另外，可根据感染的种类及症状适当增减,1、肾功能不全者应减量或延长给药间期，重度肾功能不全者慎用。 　　2、有中枢神经系统疾病及癫痫史患者应慎用。 　　3、喹诺酮类药物尚可引起少见的光毒性反应(发生率0.1%)。在接受本品治疗时应避免过度阳光曝晒和人工紫外线。如出现光敏反应或皮....
"重组人表皮生长因子外用溶液(Ⅰ)
                    ",1.难愈性创面的治疗，如足靴区溃疡、糖尿病性溃疡、褥疮、窦道、肛门会阴部创面及其他难以愈合的创面。2.切口愈合障碍的治疗，如切口感染、切口脂肪液化、切口张力过大、术后使用糖皮质激素、化疗药物、合并低蛋白血症、贫血以及重要脏器功能障碍。3.预....,"
                        规格：2000IU/ml,5ml/支
                    ","主要成分：活性成份为重组人表皮生长因子（rhEGF），以10%的甘油和1.0%甘露醇为保护剂。
                        ",1.操作过程中应避免污染。 2.本品避免在高温下长期存放。 3.使用化学消毒剂处理后的创面，必须用无菌生理氯化钠溶液冲洗后，方可喷洒本品，以免本品变性失活。 4.创面感染时应加用抗生素。 5.对于存在脓液及坏死组织的创面，必须彻底清创，以便....,常规清创后，用本品局部均匀喷湿创面，每日一次；约4000IU/10*10CM2（每喷次约200IU rhEGF），再根据创面情况需要作相应处理。,['无']
"头孢氨苄甲氧苄啶胶囊
                    ",用于耐青霉素的葡萄球菌、链球菌、肺炎球菌、大肠杆菌等的感染。,"
                        规格：0.15g 
                    ","本品为复方制剂，其组份为每粒含头孢氨苄0.125g，甲氧苄啶25mg。
                        ",1 恶心、呕吐、腹泻和腹部不适较为多见。 2 皮疹、药物热等过敏反应。少见偶可发生过敏性休克。 3 头晕、复视、耳鸣、抽搐等神经系统反应。 4 应用本品期间偶有出现肾损害。 5 偶有患者出现血清氨基转移酶升高、Coombs试验阳性。溶血性贫....,口服。一次1~2粒，一日4次，儿童酌减或遵医嘱。,1 用本品前须详细询问患者对头孢菌素类、青霉素类及其它药物过敏史，有青霉素类药物过敏性休克史不可应用本品，其它患者应用本品时必须注意头孢菌素类与青霉素类存在交叉过敏反应的机会约5%~7%，需在严密观察下慎用。一旦发生过敏性反应，立即停用药物....
"聚乙二醇化重组人粒细胞刺激因子注射液
                    ",本品适用于非髓性恶性肿瘤患者在接受易引起临床上显著的发热性中性粒细胞减少的骨髓抑制性抗癌药物治疗时，降低以发热性中性粒细胞减少症为表现的感染的发生率。,"
                        规格：1.35×108IU(3.0mg):1.0ml
                    ","活性成分：聚乙二醇化重组人粒细胞刺激因子（PEG-rhG-CSF），由重组人粒细胞刺激因子（rhG-CSF）与20KD聚乙二醇交联并经纯化获得。
辅料：山梨醇，聚山梨酯80，醋酸-醋酸钠缓冲液。
                        ",根据本品临床试验结果，主要不良反应如下：,本品在每个化疗周期抗肿瘤药物给药结束后皮下注射。推荐使用剂量为一次注射固定剂量6mg。本品也可按患者体重，以100μg/kg进行个体化治疗。请勿在使用细胞毒性化疗药物前14天到化疗后24小时内给予本品。注射前，应当检查本品溶液是否澄清透明，....,包括但不限于以下：
