name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"利巴韦林注射液
                    ",主要用于呼吸道合胞病毒（RSV）引起的病毒性肺炎与支气管炎。流行性出血热和拉沙热的预防和治疗，发热早期应用本品能缩短发热期，减轻肾脏与血管损害及中毒症状。局部应用可治疗单纯疱疹病毒性角膜炎。,"
                        规格：2ml:0.25g
                    ","本品主要成分为利巴韦林,其化学名为1-&beta;-D-呋喃核糖基-1H-1，2，4-三氮唑-3-羧酰胺。

                        ",常见的不良反应有贫血、乏力等，停药后即消失。较少见的不良反应有疲倦、头痛、失眠、食欲减退、恶心、呕吐等，并可致红细胞、白细胞及血红蛋白下降。,用氯化钠注射液或5%葡萄糖注射液稀释成每1ml含1mg的溶液后静脉缓慢滴注。成人一次0.5g，一日2次，小儿按体重一日10～15mg/kg，分2次给药。每次滴注20分钟以上，疗程3～7日。,1.有严重贫血、肝功能异常者慎用。 2.对诊断的干扰：口服本品后引起血胆红素增高者可高达25%。大剂量可引起血红蛋白下降。 3.尽早用药。呼吸道合胞病毒性肺炎病初3日内给药一般有效。本品不宜用于未经实验室确诊为呼吸道合胞病毒感染的患者。 4....
"利巴韦林注射液
                    ",主要用于呼吸道合胞病毒（RSV）引起的病毒性肺炎与支气管炎。流行性出血热和拉沙热的预防和治疗，发热早期应用本品能缩短发热期，减轻肾脏与血管损害及中毒症状。局部应用可治疗单纯疱疹病毒性角膜炎。,"
                        规格：2ml:0.25g
                    ","本品主要成分为利巴韦林,其化学名为1-&beta;-D-呋喃核糖基-1H-1，2，4-三氮唑-3-羧酰胺。

                        ",常见的不良反应有贫血、乏力等，停药后即消失。较少见的不良反应有疲倦、头痛、失眠、食欲减退、恶心、呕吐等，并可致红细胞、白细胞及血红蛋白下降。,用氯化钠注射液或5%葡萄糖注射液稀释成每1ml含1mg的溶液后静脉缓慢滴注。成人一次0.5g，一日2次，小儿按体重一日10～15mg/kg，分2次给药。每次滴注20分钟以上，疗程3～7日。,1.有严重贫血、肝功能异常者慎用。 2.对诊断的干扰：口服本品后引起血胆红素增高者可高达25%。大剂量可引起血红蛋白下降。 3.尽早用药。呼吸道合胞病毒性肺炎病初3日内给药一般有效。本品不宜用于未经实验室确诊为呼吸道合胞病毒感染的患者。 4....
"利巴韦林注射液
                    ",主要用于呼吸道合胞病毒（RSV）引起的病毒性肺炎与支气管炎。流行性出血热和拉沙热的预防和治疗，发热早期应用本品能缩短发热期，减轻肾脏与血管损害及中毒症状。局部应用可治疗单纯疱疹病毒性角膜炎。,"
                        规格：2ml:0.25g
                    ","本品为无色的澄明液体。
                        ",常见的不良反应有贫血、乏力等，停药后即消失。较少见的不良反应有疲倦、头痛、失眠、食欲减退、恶心、呕吐等，并可致红细胞、白细胞及血红蛋白下降。,用氯化钠注射液或5%葡萄糖注射液稀释成每1ml含1mg的溶液后静脉缓慢滴注。成人一次0.5g，一日2次，小儿按体重一日10～15mg/kg，分2次给药。每次滴注20分钟以上，疗程3～7日。,1.有严重贫血、肝功能异常者慎用。 2.对诊断的干扰：口服本品后引起血胆红素增高者可高达25%。大剂量可引起血红蛋白下降。 3.尽早用药。呼吸道合胞病毒性肺炎病初3日内给药一般有效。本品不宜用于未经实验室确诊为呼吸道合胞病毒感染的患者。 4....
"利巴韦林注射液
                    ",主要用于呼吸道合胞病毒（RSV）引起的病毒性肺炎与支气管炎。流行性出血热和拉沙热的预防和治疗，发热早期应用本品能缩短发热期，减轻肾脏与血管损害及中毒症状。局部应用可治疗单纯疱疹病毒性角膜炎。,"
                        规格：2ml:0.25g
                    ","本品主要成分为利巴韦林,其化学名为1-&beta;-D-呋喃核糖基-1H-1，2，4-三氮唑-3-羧酰胺。

                        ",常见的不良反应有贫血、乏力等，停药后即消失。较少见的不良反应有疲倦、头痛、失眠、食欲减退、恶心、呕吐等，并可致红细胞、白细胞及血红蛋白下降。,用氯化钠注射液或5%葡萄糖注射液稀释成每1ml含1mg的溶液后静脉缓慢滴注。成人一次0.5g，一日2次，小儿按体重一日10～15mg/kg，分2次给药。每次滴注20分钟以上，疗程3～7日。,1.有严重贫血、肝功能异常者慎用。 2.对诊断的干扰：口服本品后引起血胆红素增高者可高达25%。大剂量可引起血红蛋白下降。 3.尽早用药。呼吸道合胞病毒性肺炎病初3日内给药一般有效。本品不宜用于未经实验室确诊为呼吸道合胞病毒感染的患者。 4....
"利巴韦林注射液
                    ",主要用于呼吸道合胞病毒（RSV）引起的病毒性肺炎与支气管炎。流行性出血热和拉沙热的预防和治疗，发热早期应用本品能缩短发热期，减轻肾脏与血管损害及中毒症状。局部应用可治疗单纯疱疹病毒性角膜炎。,"
                        规格：2ml:0.1g
                    ","本品主要成分为利巴韦林,其化学名为1-&beta;-D-呋喃核糖基-1H-1，2，4-三氮唑-3-羧酰胺。

                        ",常见的不良反应有贫血、乏力等，停药后即消失。较少见的不良反应有疲倦、头痛、失眠、食欲减退、恶心、呕吐等，并可致红细胞、白细胞及血红蛋白下降。,用氯化钠注射液或5%葡萄糖注射液稀释成每1ml含1mg的溶液后静脉缓慢滴注。成人一次0.5g，一日2次，小儿按体重一日10～15mg/kg，分2次给药。每次滴注20分钟以上，疗程3～7日。,1.有严重贫血、肝功能异常者慎用。 2.对诊断的干扰：口服本品后引起血胆红素增高者可高达25%。大剂量可引起血红蛋白下降。 3.尽早用药。呼吸道合胞病毒性肺炎病初3日内给药一般有效。本品不宜用于未经实验室确诊为呼吸道合胞病毒感染的患者。 4....
"利巴韦林注射液
                    ",主要用于呼吸道合胞病毒（RSV）引起的病毒性肺炎与支气管炎。流行性出血热和拉沙热的预防和治疗，发热早期应用本品能缩短发热期，减轻肾脏与血管损害及中毒症状。局部应用可治疗单纯疱疹病毒性角膜炎。,"
                        规格：1ml:100mg
                    ","本品主要成分为利巴韦林,其化学名为1-&beta;-D-呋喃核糖基-1H-1，2，4-三氮唑-3-羧酰胺。

                        ",常见的不良反应有贫血、乏力等，停药后即消失。较少见的不良反应有疲倦、头痛、失眠、食欲减退、恶心、呕吐等，并可致红细胞、白细胞及血红蛋白下降。,用氯化钠注射液或5%葡萄糖注射液稀释成每1ml含1mg的溶液后静脉缓慢滴注。成人一次0.5g，一日2次，小儿按体重一日10～15mg/kg，分2次给药。每次滴注20分钟以上，疗程3～7日。,1.有严重贫血、肝功能异常者慎用。 2.对诊断的干扰：口服本品后引起血胆红素增高者可高达25%。大剂量可引起血红蛋白下降。 3.尽早用药。呼吸道合胞病毒性肺炎病初3日内给药一般有效。本品不宜用于未经实验室确诊为呼吸道合胞病毒感染的患者。 4....
"盐酸纳洛酮注射液
                    ",本品是目前临床应用最广的阿 片受体拮抗药。主要用于以下几方面： 1. 解救麻醉性镇痛药急性中毒，拮抗这类药的呼吸抑制，并使病人苏醒。 2. 拮抗麻醉性镇痛药的残余作用。新生儿受其母体中麻醉性镇痛药影响而致呼吸抑制，可用本品拮抗。 3. 解救....,"
                        规格：10ml:4mg
                    ","盐酸纳洛酮。其化学名为：17-烯丙基-4,5α-环氧基-3,14-二羟基吗啡喃-6-酮盐酸盐二水合物。分子式为：c19h21no4·hcl·2h2o。

                        ",本品不良反应少见，偶可出现嗜睡、恶心、呕吐、心动过速、高血压和烦躁不安。,本品为阿片类受体拮抗药。 1.用于阿片类药物复合麻醉药术后，拮抗该类药物所致的呼吸抑制，促使病人苏醒。 2.用于阿片类药物过量，完全或部分逆转阿片类药物引起的呼吸抑制。 3.解救急性乙醇中毒。 4.用于急性阿片类药物过量的诊断。,1. 应用纳洛酮拮抗大剂量麻醉镇痛药后，由于痛觉恢复，可产生高度兴奋。表现为血压升高，心率增快，心律失常，甚至肺水肿和心室颤动。 2. 由于此药作用持续时间短，用药起作用后，一旦其作用消失，可使患者再度陷入昏睡和呼吸抑制。用药需注意维持药效....
"吡嗪酰胺片
                    ",本品仅对分枝杆菌有效，与其他抗结核药（如链霉素、异烟肼、利福平及乙胺丁醇）联合用于治疗结核病。,"
                        规格：0.25g
                    ","本品主要成份为：吡嗪甲酰胺。
                        ",发生率较高者：关节痛（由于高尿酸血症引起，常轻度，有自限性）；发生率较少者：食欲减退、发热、乏力或软弱、眼或皮肤黄染（肝毒性），畏寒。,	,1、交叉过敏，对乙硫异烟胺、异烟肼、烟酸或其他化学结构相似的药物过敏患者可能对本品也过敏。
"吡嗪酰胺片
                    ",本品仅对分枝杆菌有效，与其他抗结核药（如链霉素、异烟肼、利福平及乙胺丁醇）联合用于治疗结核病。,"
                        规格：0.25g
                    ","本品主要成份为：吡嗪甲酰胺。
                        ",发生率较高者：关节痛（由于高尿酸血症引起，常轻度，有自限性）；发生率较少者：食欲减退、发热、乏力或软弱、眼或皮肤黄染（肝毒性），畏寒。,	,1、交叉过敏，对乙硫异烟胺、异烟肼、烟酸或其他化学结构相似的药物过敏患者可能对本品也过敏。
"吡嗪酰胺片
                    ",本品仅对分枝杆菌有效，与其他抗结核药（如链霉素、异烟肼、利福平及乙胺丁醇）联合用于治疗结核病。,"
                        规格：0.25g
                    ","本品为白色或类白色片。
                        ",发生率较高者：关节痛（由于高尿酸血症引起，常轻度，有自限性）；发生率较少者：食欲减退、发热、乏力或软弱、眼或皮肤黄染（肝毒性），畏寒。,	,1、交叉过敏，对乙硫异烟胺、异烟肼、烟酸或其他化学结构相似的药物过敏患者可能对本品也过敏。
"吡嗪酰胺片
                    ",本品仅对分枝杆菌有效，与其他抗结核药（如链霉素、异烟肼、利福平及乙胺丁醇）联合用于治疗结核病。,"
                        规格：0.5g
                    ","本品主要成份为：吡嗪甲酰胺。
                        ",发生率较高者：关节痛（由于高尿酸血症引起，常轻度，有自限性）；发生率较少者：食欲减退、发热、乏力或软弱、眼或皮肤黄染（肝毒性），畏寒。,	,1、交叉过敏，对乙硫异烟胺、异烟肼、烟酸或其他化学结构相似的药物过敏患者可能对本品也过敏。
"硫酸阿托品片
                    ",1）各种内脏绞痛，如胃肠绞痛及膀胱刺激症状。对胆绞痛、肾绞痛的疗效较差；2）迷走神经过度兴奋所致的窦房阻滞、房室阻滞等缓慢型心失常，也可用于继发于窦房结功能低下而出现的室性异位节；3）解救有机磷酸酯类中毒。,"
                        规格：0.3mg
                    ","阿托品。
                        ",不同剂量所致的不良反应大致如下：0.5mg，轻微心率减慢，略有口干及少汗；1mg，口干、心率加速、瞳孔轻度扩大；2mg，心悸、显著口干、瞳孔扩大，有时出现视物模糊；5mg，上述症状加重，并有语言不清、烦躁不安、皮肤干燥发热、小便困难、肠蠕动....,口服：0.3mg-0.6mg(1片-2片)，一日3次。极量每次1mg(3片)，一日3mg(10片)。,1、对其他颠茄生物碱不耐受者，对本品也不耐受。2孕妇静脉注射阿托品可使胎儿心动过速。3、本品可分泌入乳汁，并有抑制泌乳作用。4婴幼儿对本品的毒性反应极有敏感，特别是痉挛性麻痹与脑损伤的小儿，反应更强，环境温度较高时，因闭汗有体温急骤升高的危....
"甲泼尼龙片
                    ",1.风湿性疾病：作为短期使用的辅助药物（帮助患者渡过急性期或危重期），用于：创伤后骨关节炎；银屑病关节炎；类风湿性关节炎，包括青少年类风湿性关节炎（个别患者可能需要低剂量维持治疗）；强直性脊柱炎；骨关节炎引发的滑膜炎；急性或亚急性滑囊炎；急....,"
                        规格：16mg
                    ","本品为白色片。
                        ",1.体液及电解质紊乱水钠潴留(浮肿、高血压、某些敏感患者的充血性心力衰竭)、低钾血症、低血钾性碱中毒。,口服。初始剂量为一次4mg～48mg(1～12片)不等，一日一次，具体用量可根据病种和病情来确定。症状较轻者，通常给予较低剂量即可。某些患者则可能需要较高的初始剂量，临床上需要用较高剂量治疗的疾病包括多发性硬化症(200mg/天)、脑水肿(....,采用皮质类固醇治疗异常紧急状况的患者，在紧急状况发生前、发生时和发生后须加大速效皮质类固醇的剂量。皮质类固醇可能会掩盖感染的若干症状，使用期间亦可能发生新的感染。皮质类固醇可能会减弱抵抗力而无法使感染局限。长期服用皮质类固醇可能引发累及视神....
"氯化钾注射液
                    ",1. 治疗各种原因引起的低钾血症，如进食不足、呕吐、严重腹泻、应用排钾性利尿药、低钾性家族周期性麻痹、长期应用糖皮质激素和补充高渗葡萄糖后引起的低钾血症等。 2. 预防低钾血症，当患者存在失钾情况，尤其是如果发生低钾血症对患者危害较大时(如....,"
                        规格：10ml:1g
                    ","本品主要成分为氯化钾。
                        ",1. 静脉滴注浓度较高，速度较快或静脉较细时，易刺激静脉内膜引起疼痛。 2. 滴注速度较快或原有肾功能损害时，应注意发生高钾血症。一旦出现高钾血症，应紧急处理。,用于严重低钾血症或不能口服者。一般用法将10%氯化钾注射液10～15ml加入5%葡萄糖注射液500ml中滴注(忌直接静脉滴注与推注)。补钾剂量、浓度和速度根据临床病情和血钾浓度及心电图缺钾图形改善而定。钾浓度不超过3.4g/L(45mmol....,1. 老年人肾脏清除钾功能下降，应用钾盐时较易发生高钾血症。 2. 下列情况慎用： (1) 代谢性酸中毒伴有少尿时。 (2) 肾上腺皮质功能减弱者。 (3) 急慢性肾功能衰竭。 (4) 急性脱水，因严重时可致尿量减少，尿K+排泄减少。 (5....
"氯化钾注射液
                    ",1. 治疗各种原因引起的低钾血症，如进食不足、呕吐、严重腹泻、应用排钾性利尿药、低钾性家族周期性麻痹、长期应用糖皮质激素和补充高渗葡萄糖后引起的低钾血症等。 2. 预防低钾血症，当患者存在失钾情况，尤其是如果发生低钾血症对患者危害较大时(如....,"
                        规格：10ml:1g
                    ","本品主要成分为氯化钾。
                        ",1. 静脉滴注浓度较高，速度较快或静脉较细时，易刺激静脉内膜引起疼痛。 2. 滴注速度较快或原有肾功能损害时，应注意发生高钾血症。一旦出现高钾血症，应紧急处理。,用于严重低钾血症或不能口服者。一般用法将10%氯化钾注射液10～15ml加入5%葡萄糖注射液500ml中滴注(忌直接静脉滴注与推注)。补钾剂量、浓度和速度根据临床病情和血钾浓度及心电图缺钾图形改善而定。钾浓度不超过3.4g/L(45mmol....,1. 老年人肾脏清除钾功能下降，应用钾盐时较易发生高钾血症。 2. 下列情况慎用： (1) 代谢性酸中毒伴有少尿时。 (2) 肾上腺皮质功能减弱者。 (3) 急慢性肾功能衰竭。 (4) 急性脱水，因严重时可致尿量减少，尿K+排泄减少。 (5....
"氯化钾注射液
                    ",1. 治疗各种原因引起的低钾血症，如进食不足、呕吐、严重腹泻、应用排钾性利尿药、低钾性家族周期性麻痹、长期应用糖皮质激素和补充高渗葡萄糖后引起的低钾血症等。 2. 预防低钾血症，当患者存在失钾情况，尤其是如果发生低钾血症对患者危害较大时(如....,"
                        规格：10ml: 1g
                    ","本品主要成分为氯化钾。
                        ",1. 静脉滴注浓度较高，速度较快或静脉较细时，易刺激静脉内膜引起疼痛。 2. 滴注速度较快或原有肾功能损害时，应注意发生高钾血症。一旦出现高钾血症，应紧急处理。,用于严重低钾血症或不能口服者。一般用法将10%氯化钾注射液10～15ml加入5%葡萄糖注射液500ml中滴注(忌直接静脉滴注与推注)。补钾剂量、浓度和速度根据临床病情和血钾浓度及心电图缺钾图形改善而定。钾浓度不超过3.4g/L(45mmol....,1. 老年人肾脏清除钾功能下降，应用钾盐时较易发生高钾血症。 2. 下列情况慎用： (1) 代谢性酸中毒伴有少尿时。 (2) 肾上腺皮质功能减弱者。 (3) 急慢性肾功能衰竭。 (4) 急性脱水，因严重时可致尿量减少，尿K+排泄减少。 (5....
"氯化钾注射液
                    ",1. 治疗各种原因引起的低钾血症，如进食不足、呕吐、严重腹泻、应用排钾性利尿药、低钾性家族周期性麻痹、长期应用糖皮质激素和补充高渗葡萄糖后引起的低钾血症等。 2. 预防低钾血症，当患者存在失钾情况，尤其是如果发生低钾血症对患者危害较大时(如....,"
                        规格：10ml:1g
                    ","本品为白色块状物或粉末。
                        ",1. 静脉滴注浓度较高，速度较快或静脉较细时，易刺激静脉内膜引起疼痛。 2. 滴注速度较快或原有肾功能损害时，应注意发生高钾血症。一旦出现高钾血症，应紧急处理。,用于严重低钾血症或不能口服者。一般用法将10%氯化钾注射液10～15ml加入5%葡萄糖注射液500ml中滴注(忌直接静脉滴注与推注)。补钾剂量、浓度和速度根据临床病情和血钾浓度及心电图缺钾图形改善而定。钾浓度不超过3.4g/L(45mmol....,1. 老年人肾脏清除钾功能下降，应用钾盐时较易发生高钾血症。 2. 下列情况慎用： (1) 代谢性酸中毒伴有少尿时。 (2) 肾上腺皮质功能减弱者。 (3) 急慢性肾功能衰竭。 (4) 急性脱水，因严重时可致尿量减少，尿K+排泄减少。 (5....
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.25g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.25g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"呋塞米片
                    ",1.水肿性疾病：包括充血性心力衰竭、肝硬化、肾脏疾病 (肾炎、肾病及各种原因所致的急、慢性肾功能衰竭)，尤其是应用其他利尿药效果不佳时，应用本类药物仍可能有效。与其他药物合用治疗急性肺水肿和急性脑水肿等。2.高血压：在高血压的阶梯疗法中，不....,"
                        规格：20mg
                    ","本品主要成份为呋塞米。
                        ",常见者与水、电解质紊乱有关、尤其是大剂量或长期应用时，如体位性低血压、休克、低钾血症、低氯血症、低氯性碱中毒、低钠血症、低钙血症以及与此有关的口渴、乏力、肌肉酸痛、心律失常等。少见者有过敏反应 (包括皮疹、间质性肾炎、甚至心脏骤停)、视觉模....,1.成人;(1)治疗水肿性疾病。起始剂量为口服20～40mg (1～2片)，每日1次，必要时6～8小时后追加20～40mg (1～2片)，直至出现满意利尿效果。最大剂量虽可达每日600mg(30片)，但一般应控制在100mg (5片) 以内....,"1、交叉过敏。对磺胺药和噻嗪类利尿药过敏者，对本药可能亦过敏。2、对诊断的干扰：可致血糖升高、尿糖阳性，尤其是糖尿病或糖尿病前期患者,过度脱水可使血尿酸和尿素氮水平暂时性升高。血NA＋、CL－、K+、CA2+和MG2+浓度下降。3、下列情况...."
"肾上腺色腙片
                    ",适用于因毛细血管损伤及通透性增加所致的出血，如鼻衄、视网膜出血、咯血、胃肠出血、血尿、痔疮及子宫出血等。也用于血小板减少性紫癜，但止血效果不十分理想。,"
                        规格：2.5mg
                    ","3-羟基-1-甲基二氢吲哚-5,6-二酮缩氨脲。
                        ",本品毒性低，可产生水杨酸样反应，如恶心、呕吐、头晕、耳鸣、视力减退等。对癫痫病人可引起异常脑电活动。,口服：一次2.5～5.0mg，一日3次。,尚不明确
