name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"头孢拉定胶囊
                    ",适用于敏感菌所致的急性咽炎、扁桃体炎、中耳炎、支气管炎和肺炎等呼吸道感染、泌尿生殖道感染及皮肤软组织感染等。本品为口服制剂，不宜用于严重感染。,"
                        规格：0.5g(按C16H19N3O4S计)
                    ","本品主要成份为：头孢拉定
                        ",本品不良反应较轻，发生率也较低，约6%。恶心、呕吐、腹泻、上腹部不适等胃肠道反应较为常见。药疹发生率约1%～3%，伪膜性肠炎、嗜酸粒细胞增多、直接Coombs试验阳性反应、周围血象白细胞及中性粒细胞减少等见于个别患者。少数患者可出现暂时性血....,口服: 1.成 人一次0.25～0.5g，每6小时1次，一日最高剂量为4g。 2.儿童按体重一次25～50mg/kg，每6小时1次。,1.在应用本品前须详细询问患者对头孢菌素类、青霉素类及其他药物过敏史，有青霉素类药物过敏性休克史者不可应用本品，其他患者应用本品时必须注意头孢菌素类与青霉素类存在交叉过敏反应的机会约有5%～7%，需在严密观察下慎用。一旦发生过敏反应，立即停....
"头孢氨苄片
                    ",适用于敏感菌所致的急性扁桃体炎、咽峡炎、中耳炎、鼻窦炎、支气管炎、肺炎等呼吸道感染、尿路感染及皮肤软组织感染等。本品为口服制剂，不宜用于重症感染。,"
                        规格：按C16H17N3O4S计0.125g
                    ","本品主要成份为头孢氨苄。
                        ",1.恶心、呕吐、腹泻和腹部不适较为多见。 2.皮疹、药物热等过敏反应。 3.头晕、复视、耳鸣、抽搐等神经系统反应。 4.应用本品期间偶可出现一过性肾损害。 5.偶有患者出现血清氨基转移酶升高、Coombs试验阳性。溶血性贫血罕见，中性粒细胞....,1.成人剂量：口服，一次250～500mg(1～2片)，一日4次，最高剂量一日4g(16片)。 2.儿童剂量：口服，每日按体重25～50mg/kg，一日4次。,1.肾功能不全者应减量或延长给药时间，重度肾功能不全者慎用。 2.有中枢神经系统疾病及癫痫史患者应慎用。 3.喹诺酮类药物尚可引起少见的光毒性反应(发生率小于0.1%)。 请仔细阅读说明书并遵医嘱使用。
"阿莫西林干混悬剂
                    ",阿莫西林适用于敏感菌(不产β内酰胺酶菌株)所致的下列感染： 1.溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。 2.大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。 3.溶血链球菌、....,"
                        规格：0.125g(按C16H19N3O5S计)
                    ","阿莫西林。
                        ",1.恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。 2.皮疹、药物热和哮喘等过敏反应。 3.贫血、血小板减少、嗜酸性粒细胞增多等。 4.血清氨基转移酶可轻度增高。 5.由念珠菌或耐药菌引起的二重感染。 6.偶见兴奋、焦虑、失眠、头晕以及行为异常....,1.口服。本品在胃肠道的吸收不受食物影响，所以可在空腹或餐后服药，并可与牛奶等食物同服。 袋装 撕开小袋，把药粉倒入适量凉开水中，摇匀即可服下； 瓶装 1250mg/瓶 加入凉开水42ml，摇匀后得50ml混悬液，(每5ml含阿莫西林125....,1.用药前必须进行青霉素钠皮内敏感试验，阳性反应者禁用。 2.伴有单核细胞增多和淋巴细胞增多的患者，出现皮疹的机会多一些。 3.与青霉素类和头孢菌素类之间存在交叉过敏性和交叉耐药性。 4.类似其他广谱抗生素，有可能发生由白念珠菌等非敏感微生....
"阿奇霉素分散片
                    ",本品适用于敏感细菌所引起的成人与儿童的下列感染：上呼吸道感染：包括中耳炎、鼻窦炎、咽炎、扁桃体炎等。详见内包装说明书。,"
                        规格：0.25g
                    ","本品主要成份为阿奇霉素。
                        ",由于临床实验在不同的条件下完成，在灵临床实验中观察到的一种药物的不良反应率不能直接和其他药物在临床实验中的不良反应率相比较，且未必反映在实际应用中的不良反应率。详见内包装说明书。,本品为分散片，可直接口服/吞服，或将本品适量投入约100ml水中，振摇分散后口服。详见内包装说明书。,一般事项：由阿奇霉素主要经肝脏清除，故肝功能损害的患者应慎用阿奇霉素。GFR＜10ml/min的受试者的资料有限，这类肝坏死和肝衰竭的报道，其中某些病历可能致死。如果出现肝炎的体征盒症状，应立即停用阿奇霉素。 详见内包装说明书。 请仔细阅读....
"蒲公英颗粒
                    ",清热消炎。用于上呼吸道感染，急性扁桃体炎，疖肿，乳腺炎。,"
                        规格：每袋装15g
                    ","蒲公英。
                        ",['无'],开水冲服。一次15g（1袋），一日3次。,['无']
"头孢氨苄颗粒
                    ",适用于敏感菌所致的急性扁桃体炎、咽峡炎、中耳炎、鼻窦炎、支气管炎、肺炎等呼吸道感染、尿路感染及皮肤软组织感染等。本品为口服制剂，不宜用于重症感染。,"
                        规格：0.125g(按C16H17N3O4S 计算)
                    ","本品主要成份为：头孢氨苄。
                        ",1．恶心、呕吐、腹泻和腹部不适较为多见。 2．皮疹、药物热等过敏反。偶可发生过敏性休克。 3．头晕、复视、耳鸣、抽搐等神经系统反应。 4．应用本品期间偶有出现肾损害。 5．偶有患者出现血清氨基转移酶升高、Coombs试验阳性。溶血性贫血罕见....,成人剂量：口服，一般一次250~500mg，一日4次，最高剂量一日4g。肾功能减退的患者，应根据肾功能减退的程度，减量用药。单纯性膀胱炎、皮肤软组织感染及链球菌咽峡炎患者每12小时500mg。儿童剂量：口服，每日按体重25~50mg/kg，....,1．在应用本品前须详细询问患者对头孢菌素类、青霉素类及其他药物过敏史，有青霉素类药物过敏性休克史者不可应用本品，其他患者应用本品时必须注意头孢菌素类与青霉素类存在交叉过敏反应的机会约有5%~7%，需在严密观察下慎用。一旦发生过敏反应，立即停....
"炎立消胶囊
                    ",清热解毒，消炎。用于属于热证的细菌性痢疾、急性扁桃体炎、急慢性支气管炎、急性肠胃炎、急性乳腺炎等感染性疾病。,"
                        规格：每粒装0.25g
                    ","丁香叶。
                        ",	尚不明确。 请仔细阅读说明书并遵医嘱使用。,口服。一次2～3粒，一日3～4次。,['无']
"罗红霉素胶囊
                    ",本品适用于化脓性链球菌引起的咽炎及扁桃体炎，敏感菌所致的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作，肺炎支原体或肺炎衣原体所致的肺炎；沙眼衣原体引起的尿道炎和宫颈炎；敏感细菌引起的皮肤软组织感染。,"
                        规格：150mg
                    ","本品主要成份为罗红霉素。
                        ",主要不良反应为腹痛、腹泻、恶心、呕吐等胃肠道反应，但发生率明显低于红霉素。偶见皮疹、皮肤瘙痒、头昏、头痛、肝功能异常（ALT及AST升高）、外周血细胞下降等,空腹口服，一般疗程为5～12日。成人一次150mg，一日2次；也可一次300mg，一日1次。儿童一次按体重2.5～5mg/kg，一日2次。,1．肝功能不全者慎用。严重肝硬化者的血消除半衰期(t1/2?)延长至正常水平2倍以上，如确实需要使用，则一次给药150mg，一日1次。 2．轻度肾功能不全者不需作剂量调整，严重肾功能不全者给药时间延长一倍（一次给药150mg，一日1次）。 ....
"头孢克洛缓释片
                    ",主要适用于敏感菌所致的呼吸道感染如肺炎、支气管炎、咽喉炎、扁桃体炎等；中耳炎；鼻窦炎；尿路感染如淋病、肾盂肾炎、膀胱炎；皮肤与皮肤组织感染等；胆道感染等。,"
                        规格：0.375g(按C15H14ClN3O4S计)
                    ","本品主要成分为头孢克洛。
                        ",1．多见胃肠道反应：软便、腹泻、胃部不适、食欲不振、恶心、呕吐、暖气等。 2．血清病样反应较其他抗生素多见，小儿尤其常见，典型症状包括皮肤反应和关节痛。 3．过敏反应：皮疹、荨麻疹、嗜酸性粒细胞增多、外阴部瘙痒等。 4．其他：血清氨基转移酶....,口服。肺炎：一次750mg，一日2次。其他感染：一次375mg，一日2次。对于链球菌A族引起的感染，疗程至少10日。肾功能中度和重度减退患者的剂量分别减为正常剂量的1/2和1/4。,1．本品与青霉素类或头霉素（cephamycin）有交叉过敏反应，因此对青霉素类、青霉素衍生物、青霉胺及头霉素过敏者慎用。 2．肾功能减退及肝功能损害者慎用。 3．有胃肠道疾病史者，特别是溃疡性结肠炎、局限性肠炎或抗生素相关性结肠炎者慎用。....
"乙酰螺旋霉素片
                    ",适用于敏感葡萄球菌、链球菌属和肺炎链球菌所致的轻、中度感染，如咽炎、扁桃体炎、鼻窦炎、中耳炎、牙周炎、急性支气管炎、慢性支气管炎急性发作、肺炎、非淋菌性尿道炎、皮肤软组织感染，亦可用于隐孢子虫病、或作为治疗妊娠期妇女弓形体病的选用药物。,"
                        规格：0.2g(20万单位)
                    ","	本品为单乙酰螺旋霉素Ⅱ、单乙酰螺旋霉素Ⅲ、双乙酰螺旋霉素Ⅱ和双乙酰螺旋霉素Ⅲ四个组分为主的混合物。
                        ",病人对本品耐受性良好，不良反应主要为腹痛、恶心、呕吐等胃肠道反应，常发生于大剂量用药时，程度大多轻微，停药后可自行消失。变态反应极少，主要为药疹。未发现肝、肾功能损害及血、尿常规异常。,1.成人剂量：一次0.2～0.3g，一日4次，首次加倍。 2.小儿剂量：每一日按体重20～30mg/kg，分4次服用。,1.由于肝胆系统是乙酰螺旋霉素排泄的主要途径，故严重肝功能不全患者慎用本品。 2.轻度肾功能不全患者不需作剂量调整，但乙酰螺旋霉素在严重肾功能不全患者中的使用尚缺乏资料，故应慎用。 3.如有过敏反应，立即停药。 请仔细阅读说明书并遵医嘱使用....
"阿奇霉素颗粒
                    ",1.化脓性链球菌引起的急性咽炎、急性扁桃体炎。 2.敏感细菌引起的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作。 3.肺炎链球菌、流感嗜血杆菌以及肺炎支原体所致的肺炎。 4.沙眼衣原体及非多种耐药淋病奈瑟菌所致的尿道炎和宫颈炎。 5.....,"
                        规格：0.1g
                    ","阿奇霉素。
                        ",服药后可出现腹痛、腹泻（稀便）、上腹部不适（疼痛或痉挛）、恶心、呕吐等胃肠道反应，其发生率明显较红霉素低。偶可出现轻至中度腹胀、头昏、头痛及发热、皮疹、关节痛等过敏反应，过敏性休克和血管神经性水肿、胆汁淤积性黄疸极为少见。少数患者可出现一过....,将本品倒入杯中，加入适量凉开水，溶解摇匀后口服，在饭前1小时或饭后2小时服用。成人用量：1.沙眼衣原,1．进食可影响阿奇霉素的吸收，故需在饭前1小时或饭后2小时口服。 2．轻度肾功能不全患者(肌酐清除率]40ml/分钟)不需作剂量调整，但阿奇霉素对较严重肾功能不全患者中的使用尚无资料，给这些患者使用阿奇霉素时应慎重。 3．由于肝胆系统是阿奇....
"阿莫西林克拉维酸钾片
                    ",本品适用于敏感菌引起的各种感染,"
                        规格：0.375g(C16H19N3O5S 0.25g与C8H9NO5 0.125g)
                    ","本品为复方制剂，其组份为：每片含阿莫西林0.5克和克拉维酸0.125克。
                        ",1.常见胃肠道反应如腹泻﹑恶心和呕吐等。,口服。,1.患者每次开始服用本品前，必须先进行青霉素皮试。
"克拉霉素胶囊
                    ",适用于克拉霉素敏感菌所引起的下列感染： 1.鼻咽感染：包括扁桃体炎、咽炎、鼻窦炎； 2.下呼吸道感染：急性支气管炎、慢性支气管炎急性发作和肺炎； 3.皮肤软组织感染：脓疱病、丹毒、毛囊炎、疖和伤口感染； 4.急性中耳炎、肺炎支原体肺炎、沙眼....,"
                        规格：0.25g(按C38H69NO13计)
                    ","克拉霉素。
                        ",1．主要有口腔异味(3%)，腹痛、腹泻、恶心、呕吐等胃肠道反应(2%～3%)，头痛(2%)，血清氨基转移酶短暂升高。 2．可能发生过敏反应，轻者为药疹、荨麻疹，重者为过敏及Stevens-Johnson症。 3．偶见肝毒性、艰难梭菌引起的假....,1.成人： 口服，常用量一次0.25g（1粒），每12小时1次； 重症感染者一次0.5g（2粒），每12小时1次。 根据感染的严重程度应连续服用6～14日。 2.儿童 口服，6个月以上的儿童按体重一次7.5mg/kg，每12小时1次。或按以....,1.肝功能损害、中度至严重肾功能损害者慎用。 2.肾功能严重损害（肌酐清除率小于30ml/分钟）者，须作剂量调整。常用量为一次 0.25 g，一日1次；重症感染者首剂 0.5 g，以后一次 0.25 g，一日2次。 3.本品与红霉素及其他大....
"鹜芪口服液
                    ",养阴益气，补虚扶正。用于体质虚弱、年老或慢性病后气阴两虚所致的头晕眼花，神疲乏力，心悸失眠，食欲不振，口咽干渴，咳嗽声嘶等症。,"
                        规格：10mlx10支
                    ","鸭（去毛，内脏留胃、肠、肝）、丹参、女贞子、黄芪、山楂、大枣、枸杞子、甘草。
                        ",尚不明确,口服，一次10毫升，一日2次。,"1.药液如出现微量沉淀,属正常情况，可摇匀后服用。 2.药品性状发生变化时禁止服用。 请仔细阅读说明书并遵医嘱使用。"
"罗红霉素分散片
                    ",1.适应于敏感菌株引起的下列感染： （1）上呼吸道感染； （2）下呼吸道感染； （3）耳鼻喉感染； （4）生殖器感染（淋球菌感染除外）； （5）皮肤软组织感染。 2.也可用于支原体肺炎、沙眼衣原体感染及军团病等。,"
                        规格：0.15g
                    ","罗红霉素。
                        ",主要不良反应为腹痛、腹泻、恶心、呕吐等胃肠道反应，但发生率明显低于红霉素。偶见皮疹、皮肤瘙痒、头昏、头痛、肝功能异常（ALT及 AST升高）、外周血细胞下降等。,【儿童用药】 参见项。,1.肝功能不全者慎用。严重肝硬化者的半衰期延长至正常水平2倍以上，如确实需要使用，则一次给药0.15g，一日1次。 2.轻度肾功能不全者不需作剂量调整，严重肾功能不全者给药时间延长一倍（一次给药0.15g，一日1次）。 3.本品与红霉素存在....
"地红霉素肠溶片
                    ",适应症为适用于12岁以上患者，用于治疗下列敏感菌引起的轻、中度感染：慢性支气管炎急性发作：由流感嗜血杆菌、卡他莫拉菌、肺炎链球菌引起。急性支气管炎：由卡他莫拉菌、肺炎链球菌引起。社区获得性肺炎：由嗜肺军团菌、肺炎支原体、肺炎链球菌引起。咽炎....,"
                        规格：0.125g
                    ","地红霉素。
                        ",3299例患者口服本药（0.5g/天）7~14天，没有发现与毒性有关的死亡或致残。87例患者（2.6%）因不良反应终止用药，其中35例（40%）是因恶心和腹痛终止用药。 另一临床试验（口服本药0.5g/天，疗程5天）结果表明，35例患者（3....,本品应与食物同服或饭后一小时内服用，不得分割、压碎、咀嚼。 地红霉素用法用量表 感染（轻、中度） 剂量 服药次数 疗程（天） 慢性支气管炎急性发作 0.5g 一天一次 5-7 急性支气管炎 0.5g 一天一次 7 社区获得性肺炎 0.5g ....,肝功能不全：轻度肝损伤患者，其平均Cxex、AUC和分布体积和服药次数的增加而有增加，但不必调整剂量。 肾功能不全：其平均Cxex、AUC随肌酐清除率的降低而趋于升高，但肾脏损伤（包括透析）患者不必调整剂量。 已有报道，实际上使用所有的广谱....
"头孢拉定干混悬剂
                    ",适用于敏感菌所致的急性咽炎、扁桃体炎、中耳炎、支气管炎和肺炎等呼吸道感染、泌尿生殖道感染及皮肤软组织感染等。本品为口服制剂，不宜用于严重感染。,"
                        规格：0.125g(按C16H19N3O4S 计算)
                    ","主要成分为头孢拉定，
                        ",本品不良反应较轻，发生率也较低，约6%。恶心、呕吐、腹泻、上腹部不适等胃肠道反应较为常见。药疹发生率约1%～3%，伪膜性肠炎、嗜酸粒细胞增多、直接Coombs试验阳性反应、周围血象白细胞及中性粒细胞减少等见于个别患者。少数患者可出现暂时性血....,口服:成人一次0.25(2袋)～0.5g(4袋)，一日4次，一日最高剂量为4g。儿童按体重一次6.25～12.5ml/kg，一日4次。饭后服用。本品加饮用水至瓶上刻度线后摇匀成混悬液，混悬液室温贮放，7天内服用完；冰箱内贮放，14天内服用完,1.在应用本品前须详细询问患者对头孢菌素类、青霉素类及其他药物过敏史，有青霉素类药物过敏性休克史者不可应用本品，其他患者应用本品时必须注意，头孢菌素类与青霉素类存在交叉过敏反应的机会约有5%～7%，需在严密观察下慎用。一旦发生过敏反应，立即....
"罗红霉素胶囊
                    ",本品适用于化脓性链球菌引起的咽炎及扁桃体炎，敏感菌所致的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作，肺炎支原体或肺炎衣原体所致的肺炎；沙眼衣原体引起的尿道炎和宫颈炎；敏感细菌引起的皮肤软组织感染。,"
                        规格：0.15g(15万单位)
                    ","罗红霉素。
                        ",主要不良反应为腹痛、腹泻、恶心、呕吐等胃肠道反应，但发生率明显低于红霉素。偶见皮疹、皮肤瘙痒、头昏、头痛、肝功能异常(ALT及AST升高)、外周血细胞下降等。,空腹口服，一般疗程为5～12日。成人，一次150mg（一次1粒），一日2次；也可一次300mg（一次2粒），一日1次。儿童，一次按体重2.5～5mg/kg，一日2次。,1．肝功能不全者慎用。严重肝硬化者的血消除半衰期(t1/2β)延长至正常水平2倍以上，如确实需要使用，则一次给药150mg，一日1次。 2．轻度肾功能不全者不需作剂量调整，严重肾功能不全者给药时间延长一倍(一次给药150mg，一日1次)。 ....
"头孢拉定胶囊
                    ",适用于敏感茵所致的急性咽炎、扁桃体炎、中耳炎、支气管炎和肺失等呼吸道感染、泌尿生殖道感染及皮肤软组织感染等。本品为口服制剂，不宜用于严重感染。,"
                        规格：0.25g
                    ","本品主要成份为头孢拉定。
                        ",1.本品不良反应较轻，发生率也较低，约6%。恶心、呕吐、腹泻、上腹部不适等胃肠道反应较为常见。 2.药疹发生率约1%～3%，伪膜性肠炎、嗜酸柱细胞增多、直接Coomb’s试验阳性反应、周围血象白细胞及中性粒细胞减少等见于个别患者。 3.少数....,口服: 1.成 人一次1-2粒，每6小时1次，一日最高剂量为16粒。 2.小儿按体重一次6.25-12.5mg/kg，每6小时1次。,1.在应用本品前须详细询问患者对头孢菌素类、青霉素类及其他药物过敏史、有青霉素类药物过敏性休克史者不可应用本品，其他患者应用本品时必须注意头孢菌素类与青霉素类存在交叉过敏反应的机会约有5%-7%，需在严密观察下慎用。一旦发生过敏反应，立即停....
"乙酰螺旋霉素片
                    ",适用于敏感葡萄球菌、链球菌属和肺炎链球菌所致的轻、中度感染，如咽炎、扁桃体炎、鼻窦炎、中耳炎、牙周炎、急性支气管炎、慢性支气管炎急性发作。,"
                        规格：0.1g(10万单位)
                    ","乙酰螺旋霉素。
                        ",病人对本品耐受性良好，不良反应主要为腹痛、恶心。呕吐等胃肠道反应，需发生于大剂量用药时，程度大多轻微，停药后可自行消失，变态反应极少，主要为药疹。未发现肝、肾功能顺还及血、尿常规异常。,1.成 人剂量：一次2-3片，一日4次，首次加倍。 2.小儿剂量：每日按体重20-30mg/kg，分4次服用。,1.由于肝胆系统是乙酰螺旋霉素排泄的主要途径，故严重肝功能不全患者慎用本品。 2.轻度肾功能不全患者不需作剂量调整，但乙酰螺旋霉素在严重肾功能不全患者中的使用尚缺乏资料，故应慎用。 3.如有过敏反应，立即停药。 请仔细阅读说明书并遵医嘱使用....
"头孢氨苄胶囊
                    ",适用于敏感菌所致的急性扁桃体炎、咽峡炎、中耳炎、鼻窦炎、支气管炎、肺炎等呼吸道感染、尿路感染及皮肤软组织感染等。该品为口服制剂，不宜用于重症感染。,"
                        规格：0.125g(按C16H17N3O4S计)
                    ","本品主要成分为头孢氨苄
                        ",1．胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2．中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3．过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4．偶可发生：(1)癫痫发作、精神异常....,成人剂量：口服，一般一次250～500mg(2~4粒），一日4次，高剂量一日4g(32粒）。肾功能减退的患者，应根据肾功能减退的程度，减量用药。单纯性膀胱炎、皮肤软组织感染及链球菌咽峡炎患者每12小时 500mg(4粒）。 　　儿童剂量：口....,如与其他药物同时使用可能会发生药物相互作用，详情请咨询医师或药师。
"阿莫西林胶囊
                    ",用于敏感菌(不产β内酰胺酶菌株)所致的下列感染：1.溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、扁桃体炎等上呼吸道感染；2.大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染等。,"
                        规格：按C16H19N3O5S计算 0.25g
                    ","	本品主要成份为：阿莫西林
                        ",1.恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应； 2.皮疹、药物热和哮喘等过敏反应； 3.贫血、血小板减少、嗜酸性粒细胞增多等； 4.血清氨基转移酶可轻度增高； 5.由念珠菌或耐药菌引起的二重感染； 6.偶见兴奋、焦虑、失眠、头晕以及行为异常....,1.成年人一次0.5g，每6～8小时1次，一日剂量不超过4g； 2.小儿一日剂量按体重20～40mg/Kg，每8小时1次；3个月以下婴儿一日剂量按体重30mg/Kg，每12小时1次； 3.肾功能严重损害患者需调整给药剂量，其中内生肌酐清除率....,1.青霉素类口服药物偶可引起过敏性休克，尤多见于有青霉素或头孢菌素过敏史的患者。用药前必须详细询问药物过敏史并作青霉素皮肤试验。如发生过敏性休克，应就地抢救，予以保持气道畅通、吸氧及应用肾上腺素、糖皮质激素等治疗措施； 2.传染性单核细胞增....
"维生素AD滴剂
                    ",用于预防和治疗维生素A及D的缺乏症。如佝偻病、夜盲症及小儿手足抽搐症。,"
                        规格：10粒x3板
                    ","本品为复方制剂，其组分为：每克含维生素A5000单位和维生素D500单位。
                        ",长期过量服用，可产生慢性中毒。早期表现为骨关节疼痛、肿胀、皮肤瘙痒、口唇干裂、发热、头痛、呕吐、便秘、腹泻、恶心等。,口服。一次1/6g(相当于6~7滴)，一日1次。,1.必须按推荐剂量服用，不可超量服用。 2.高钙血症孕妇可伴有维生素D敏感，功能上又能抑制甲状旁腺活动，以致婴儿有特殊面容、智力低下及患遗传性主动脉弓缩窄。 3.儿童用量请咨询医师或药师。 4.婴儿对维生素D敏感性个体差异大，有些婴儿对小剂....
"阿莫西林胶囊
                    ",阿莫西林适用于敏感菌(不产β内酰胺酶菌株)所致的下列感染： 1.溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。 2.大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。 3.溶血链球菌、....,"
                        规格：按C16H19N3O5S计 0.25g
                    ","阿莫西林。
                        ",1.恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。 2.皮疹、药物热和哮喘等过敏反应。 3.贫血、血小板减少、嗜酸性粒细胞增多等。 4.血清氨基转移酶可轻度增高。 5.由念珠菌或耐药菌引起的二重感染。 6.偶见兴奋、焦虑、失眠、头晕以及行为异常....,口服。成人一次0.5g，每6～8小时1次，一日剂量不超过4g。 小儿一日剂量按体重20～40mg/Kg，每8小时1次；3个月以下婴儿一日剂量按体重30mg/Kg，每12小时1次。 肾功能严重损害患者需调整给药剂量，其中内生肌酐清除率为10～....,1. 青霉素类口服药可引起过敏性休克，有多见于青霉素或头孢菌素过敏史的患者。用药前必须详细询问药物过敏史并做青霉素皮肤试验。如发生过敏性休克，应就地抢救，予以保持气道畅通、吸氧及应用肾上腺素、糖皮质激素等治疗措施。 2.传染性单核细胞增多症....
"罗红霉素分散片
                    ",本品适用于化脓性链球菌引起的咽炎及扁桃体炎，敏感菌所致的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作，肺炎支原体或肺炎衣原体所致的肺炎；沙眼衣原体引起的尿道炎和宫颈炎；敏感细菌引起的皮肤软组织感染。,"
                        规格：150mg
                    ","罗红霉素。
                        ",要不良反应为腹痛、腹泻、恶心、呕吐等胃肠道反应，但发生率明显低于红霉素。偶见皮疹、皮肤瘙痒、头昏、头痛、肝功能异常（ALT及AST升高）、外周血细胞下降等。,空腹口服，一般疗程为5～12日。成人一次150mg，一日2次；也可一次300mg，一日1次。儿童一次按体重2.5～5mg/kg，一日2次。,1．肝功能不全者慎用。严重肝硬化者的半衰期延长至正常水平2倍以上，如确实需要使用，则一次给药150mg，一日1次。 2．轻度肾功能不全者不需作剂量调整，严重肾功能不全者给药时间延长一倍（一次给药150mg，一日1次）。 3．本品与红霉素存在....
"阿奇霉素分散片
                    ",本品适用于敏感细菌所引起的下列感染中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。,"
                        规格：0.25g(25万单位)
                    ","阿奇霉素。
                        ",病人对本品的耐受性良好，不良反应发生率较低，因不良反应而中断治疗者约0.3%。不良反应中消化道反应占大多数，主要症状包括腹泻（稀便）、上腹部不适（疼痛或痉挛）、恶心、呕吐，偶见腹胀。一般为轻至中度。偶见肝氨基转移酶可逆性升高，发生率与其它大....,以阿奇霉素分散片治疗感染疾病，服用前用水分散后口服直接吞服。其疗程及使用方法如下： （1）沙眼衣原体或敏感淋病奈瑟菌所致性传播疾病，仅需单次口服本品1g。 （2）治疗小儿咽炎、扁桃体炎，一日按体重12mg/kg顿服（一日最大量不超过0.5g....,1、轻度肾功能不全患者（肌酐清除率＞40ml/分钟）不需作剂量调整，但阿奇霉素对较严重肾功能不全患者中的使用尚无资料，给这些患者使用阿奇霉素时应慎重。 2、由于肝胆系统是阿奇霉素排泄的主要途径，肝功能不全者慎用，严重肝病患者不应使用。用药期....
"阿莫西林胶囊
                    ",1.溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。 2.大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。 3.溶血链球菌、葡萄球菌或大肠埃希菌所致的皮肤软组织感染。 4.溶血链球菌、....,"
                        规格：0.25g
                    ","阿莫西林。
                        ",1.恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。 2.皮疹、药物热和哮喘等过敏反应。 3.贫血、血小板减少、嗜酸性粒细胞增多等。 4.血清氨基转移酶可轻度增高。 5.由念珠菌或耐药菌引起的二重感染。 6.偶见兴奋、焦虑、失眠、头晕以及行为异常....,口服。成人一次0.5g，每6～8小时1次，一日剂量不超过4g。,1. 青霉素类口服药可引起过敏性休克，有多见于青霉素或头孢菌素过敏史的患者。用药前必须详细询问药物过敏史并做青霉素皮肤试验。如发生过敏性休克，应就地抢救，予以保持气道畅通、吸氧及应用肾上腺素、糖皮质激素等治疗措施。 2.传染性单核细胞增多症....
"头孢拉定胶囊
                    ",适用于敏感菌所致的急性咽炎、扁桃体炎、中耳炎、支气管炎和肺炎等呼吸道感染、泌尿生殖道感染及皮肤软组织感染等。本品为口服制剂，不宜用于严重感染。,"
                        规格：0.25g
                    ","本品主要成份为：头孢拉定。
                        ",本品不良反应较轻，发生率也较低，约6%。恶心、呕吐、腹泻、上腹部不适等胃肠道反应较为常见。药疹发生率约1%～3%，伪膜性肠炎、嗜酸粒细胞增多、直接Coombs试验阳性反应、周围血象白细胞及中性粒细胞减少等见于个别患者。少数患者可出现暂时性血....,口服成人一次0.25～0.5g，每6小时1次，一日最高剂量为4g。儿童按体重一次25～50mg/kg，每6小时1次。,1．在应用本品前须详细询问患者对头孢菌素类、青霉素类及其他药物过敏史，有青霉素类药物过敏性休克史者不可应用本品，其他患者应用本品时必须注意头孢菌素类与青霉素类存在交叉过敏反应的机会约有5%～7%，需在严密观察下慎用。一旦发生过敏反应，立即停....
