name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"磷酸铝凝胶
                    ",本品能缓解胃酸过多引起的反酸等症状，适用于胃及十二指肠溃疡及反流性食管炎等酸相关性疾病的抗酸治疗。,"
                        规格：20g:2.5g
                    ","本品主要成份为磷酸铝。
                        ",服用本品偶可发生便秘，可给予足量的水加以避免；本品还可发生稀便和口干。,1.通常每次为1~2袋(2.5~5.0g)；每天2~3次，使用前充分振摇均匀，亦可伴开水或冲牛奶服用。,由于每袋磷酸铝凝胶含蔗糖2.7g，糖尿病患者使用本品时，建议每日不超过1袋。
"磷酸铝凝胶
                    ",本品能缓解胃酸过多引起的反酸等症状，适用于胃及十二指肠溃疡及反流性食管炎等酸相关性疾病的抗酸治疗。,"
                        规格：20g:11g
                    ","本品为白色或黄白色凝胶，与水混合，即变成均匀的悬浮物，并缓慢沉淀。
                        ",本品偶可引起便秘，可给予足量的水加以避免。建议同时服用缓泻剂。,1．通常一天2～3次，或在症状发作时服用，每次1～2包，相当于20g凝胶，请于使用前充分振摇均匀，亦可伴开水或牛奶服用。,每袋磷酸铝凝胶含蔗糖2.7g，糖尿病者使用本品时，不超过1袋。便秘患者慎用
"双氯芬酸钠滴眼液
                    ",用用于治疗葡萄膜炎、角膜炎、巩膜炎，抑制角膜新生血管的形成，治疗眼内手术后、激光滤帘成形术后或各种眼部损伤的炎症反应，抑制白内障手术中缩瞳反应；用于准分子激光角膜切削术后止痛及消炎；春季结膜炎、季节过敏性结膜炎等过敏性眼病，预防和治疗白内障....,"
                        规格：(5mg:5ml)1ml*5支（迪非）
                    "," 本品主要成份为：双氯芬酸钠。其化学名称为：邻-(2,6二氯苯胺)-苯乙酸钠。 化学名：邻-(2,6二氯苯胺)-苯乙酸钠 分子式：C14H10Cl2NO2Na 分子量：318.13
 
                        ",滴眼有短暂烧灼、刺痛、流泪等，极少数可有结膜充血、视物模糊。不足 3%患者可出现乏力、困倦、恶心等全身反应。,一日4～6次，一次1滴；眼科手术用药：术前3、2、1和0.5小时各滴眼一次，一次1滴。白内障术后24小时开始用药，一日4次，持续用药二周；角膜屈光术后15分钟即可用药，一日4次，持续用药三天,1.本品仅限于滴眼用。
"十味乳香胶囊
                    ","祛风燥湿，干""黄水""。用于湿疹，类风湿性关节炎，痛风等湿痹症，""黄水病""，皮肤病。","
                        规格：0.3g*12粒*2板
                    ","宽筋藤、诃子、毛诃子、决明子、黄葵子、余甘子、木香、乳香、巴夏噶、渣驯膏。
                        ",尚不明确,口服，一次2～3粒，一日3次。,1．忌烟酒、油腻及腥发食物。2．本品宜饭后服用。3．不宜在服药期间同时服用其它滋补性中药。4．有高血压、心脏病、肝病、糖尿病、肾病等慢性病患者应在医师指导下服用。5．服药7天症状无缓解，应去医院就诊。6．严格按照用法用量服用，年老体弱者应在....
"斑秃丸
                    ",补益肝肾，养血生发、用于肝肾不足、血虚风盛所致的油风，症见毛发成片脱落，多伴有头晕失眠、目眩耳鸣、腰膝酸软;斑秃见上述证候者。,"
                        规格：9g*8丸/盒
                    ","本品为黑褐色的大蜜丸;味甜而后涩。
                        ",尚不明确。,口服，-次1丸;一日3次。,1、忌食辛辣、生冷、油腻食物。
"益安回生口服液
                    ",温补脾肾，宁心安神，脱毒。用于缓解阿 片类成痛者成毒时的成断症状，证属脾肾阳虚，邪毒扰心者，症见面色无华，流涕，哈欠，寒战，腰肺酸软疼痛，食欲不振，舌淡脉弱。,"
                        规格：10ml*6瓶*5小盒
                    ","红参、附字(制)街程，物仁五味子，当归，自的，香州、延胡索(醋制)、全蝎、丹参、酸枣仁(炒)、甘草，
                        ", 1.部分病人可出现困倦及胃肠不适，头晕、头痛、嗜睡、眼花、视物模糊、步态不稳，口干、恶心、呕吐、食欲不振、便秘、腹泻。 2少数患者服药过程中出现肝肾功能异常，可能与试验药物有关，也可能与其他因素有关。,用前摇匀。口服，前三天，每次2-3支，一日3次，从第四日起酌情减量或遵医嘱。,有顽固性失眠者，可遵医嘱服用催眠剂。若出现短暂头晕或视物模糊时应减少用量并注意卧床休息。
"十味乳香丸
                    ",干黄水。用于四肢关节红肿疼痛及湿疹。,"
                        规格：每10丸重3g
                    ","乳香、诃子、决明子、毛诃子、黄葵子、余甘子、木香、宽筋藤、巴夏嘎、渣驯膏。
                        ",尚不明确,一次4-5丸，一日2次。,1.忌辛辣、生冷等刺激性食物。 
"薏芽健脾凝胶
                    ","健牌益胃,化湿消滯。用于小儿厌食症所见面色萎黃,消瘦神疲,纳差腹胀,腹泻便溏等。","
                        规格：每袋装10.6克
                    ","山药(炒)、慧苡仁、大枣、白扁豆(炒)、山楂(焦)、麦芽(炒)、菜藤子(炒)。辅料为:琼脂、海藻酸钠、蔗糖、山梨酸钾、枸橼酸。
                        ",尚不明确。,口服，一次2袋，一日3次。,1.忌食生冷油腻及不易消化食品。
"替硝唑片
                    ",本品适用于各种厌氧菌感染，如败血症﹑骨髓炎﹑腹腔感染﹑盆腔感染﹑肺支气管感染﹑肺炎﹑鼻窦炎﹑皮肤蜂窝组织炎﹑牙周感染及术后伤口感染;用于结肠直肠手术﹑妇产科手术及口腔手术等的术前预防用药;用于肠道及肠道外阿米巴病﹑阴道滴虫病﹑贾第虫病﹑加得....,"
                        规格：0.5g
                    ","本品为枸橼酸铋钾片、替硝唑片和克拉霉素片的组合包装，1板为一日剂量。
                        ",不良反应少见而轻微，主要为恶心﹑呕吐﹑上腹痛﹑食欲下降及口腔金属味，可有头痛﹑眩晕﹑皮肤瘙痒﹑皮疹﹑便秘及全身不适。此外还可有中性粒细胞减少﹑双硫仑样反应及黑尿。高剂量时也可引起癫痫发作和周围神经病变。,每日2次。每次l片、早、晚餐后服用。或遵医嘱,1. 致癌、致突变作用：动物试验或体外测定发现本品具致癌、致突变作用，但人体中尚缺乏资料。2. 如疗程中发生中枢神经系统不良反应，应及时停药。3. 本品可干扰丙氨酸氨基转移酶、乳酸脱氢酶、三酰甘油、己糖激酶等的检验结果，使其测定值降至零。4....
"益肾养元颗粒
                    ",补益肝肾，健脾益气，用于肝肾不足，脾气虚弱，面色萎黄，倦怠纳差，腰膝酸痛。,"
                        规格：每袋装4g(相当于饮片8.67g)
                    ","何首乌、狗脊、黄精、菟丝子、金樱子、补骨脂、当归、陈皮。辅料为阿司帕坦、糊精。
                        ",尚不明确。,开水冲服，一次1袋，一日3次。,1.忌辛辣食物。
"人参首乌胶囊
                    ",益气养血，用于气血两虚所致的须发早白，健忘失眠、食欲不振、体疲乏力；神经衰弱见上述证候者。,"
                        规格：0.3g*24粒*3小盒
                    ","红参、制何首乌。辅料为淀粉、硬脂酸镁。
                        ",尚不明确。,口服，一次1～2粒，一日3次，饭前服用。,1.忌油腻食物。
"前列舒乐胶囊
                    ",补肾益气，化瘀通淋。用于肾脾双虚，气滞血瘀，前列腺增生，慢性前列腺炎；面色晃白，神疲乏力，腰膝疲软无力，小腹坠胀，小便不爽，点滴不出，或尿频、尿急、尿道涩痛。,"
                        规格：0.3g*12粒*3板
                    "," 淫羊藿、黄芪、蒲黄、车前草、川牛膝。
                        ", 未发现不良反应。,口服，一次5粒，一日3次。,需加大剂量服用时，请遵医嘱。请仔细阅读说明书并遵医嘱使用。
"天麻首乌胶囊
                    ",养血息风，滋补肝肾。用于肝肾阴虚所致的头痛，头晕，目眩，口苦咽干，舌红苔少，脉弦，视力、听力减退，腰酸乏力，脱发，白发；脑动脉硬化，早期高血压，血管神经性头痛，脂溢性脱发等病见以上证候者。,"
                        规格：36粒
                    ","天麻、白芷、何首乌、熟地黄、丹参、川芎、当归、炒蒺藜、桑叶、墨旱莲、女贞子、白芍等14味。
                        ",尚不明确。,口服，一次3粒，一日3次。,尚不明确。 请仔细阅读说明书并遵医嘱使用。
"骨刺胶囊
                    ",本品的功效是散风邪，祛寒湿，舒筋活血，通络止痛。用于颈椎、胸椎、腰椎、跟骨等骨关节增生性疾病，对风湿、类风湿性关节炎有一定疗效,"
                        规格：0.36g*12粒*2板
                    ","本品主要成分为昆布、骨碎补、党参、桂枝、威灵仙、牡蛎（煅）、杜仲叶、鸡血藤、附片、制川乌、制草乌、延胡索（制）、白芍、三七、马钱子粉
                        ",尚不明确          ,本品口服，一次3粒，一日3粒，或遵医嘱,本品含士的宁、乌头碱，应严格在医生指导下服用，不得任意增加服量，不宜长期连续服用，严重心脏病，高血压，肝肾疾病及孕妇忌服
"盐酸莫西沙星片
                    ",为了减少耐药细菌的发生，保持盐酸莫西沙星和其他抗菌药物的有效性，盐酸莫西沙星应该仅用于治疗已被证明或强烈怀疑由敏感细菌引起的感染。在取得培养和药敏信息的情况下，应根据结果选择维续应用或换用其它药物。在缺少这些数据的情况下，当地致病菌的流行病....,"
                        规格：0.4g*6片
                    ","主要成份：盐酸莫西沙星。
                        ",1、严重和其他重要的不良反应致残和潜在的不可逆转的严重不良反应，包括肌颮炎肌腱断裂、周围神经病变和中枢神经系统的影响。其余详见说明书。,盐酸莫西沙星片用于感染性疾病(详见【适应症】)的治疗，通用的用法用量如下所示，但必须结合疾病严重程度由临床医生最终确定。,1、致残和潜在的不可逆转的严重不良反应，包括肌腱炎和肌腱断裂，周围神经病变，中枢神经系统的影响：使用氟喹诺酮类药物(包括盐酸莫西沙星)，已有报告在同一患者的身体不同器官系统同时发生致残和潜在的不可逆转的严重不良反应，通常包括：肌腱炎，肌腱断....
"排毒养颜片
                    ",益气活血，通便排毒。用于气虚血瘀，热毒内盛所致便秘、痤疮、颜面色斑。,"
                        规格：0.46g*30片（盘龙云海）
                    ","主要成分为大黄、白术、西洋参、芒硝、枳实、青阳参、小红参、肉苁蓉、荷叶。辅料为羟丙纤维素、蔗糖、硬脂酸镁。
                        ",尚不明确。,1.便秘、排便不爽者，一次3～6片，一日2次，根据大便情况酌情加减药量，以大便通畅，每天1～2次为宜。,1.服药期间忌食生冷、辛辣油腻油腻之物。
"排毒养颜片
                    ",益气活血，通便排毒，用于气虚血瘀，热毒内盛，便秘，痤疮、颜面色斑，高脂血症。,"
                        规格：0.4g*60片（仁和）
                    ","大黄、白术、西洋参、芒硝、枳实、青阳参、小红参、肉苁蓉、荷叶。
                        ",尚不明确。,口服。（1）便秘、排便不爽者，一次3～6片，一日2次，根据大便情况酌情加减药量，以大便通畅，每天1～2次为宜。,1.服药期间忌食生冷、辛辣油腻油腻之物。
"肾康栓
                    ",降逆泄浊，益气活血。用于主治慢性肾炎、慢性肾盂肾炎、高血压肾病所致的慢性肾功能不全失代偿期和肾功能衰竭期中医辨证属湿浊血瘀证者，症见恶心呕吐、面色晦暗、身重困倦、腰痛、口中粘腻、腹胀、纳呆、肌肤甲错、肢体麻木等。,"
                        规格：每粒重3g
                    ","大黄、黄芪、丹参、红花。
                        ",个别患者用药后出现肛门灼热，腹痛、腹泻、全身怕冷等。,"在一般治疗的基础上，以本品直肠给药。戴上一次性指套，用食指将栓塞入肛门内2厘米以上。一日5粒，分4次使用，早、中、晚各1粒,睡前2粒。8周为一疗程。",1.用药后稍休息片刻，以利药物能较好地融化吸收。
"复方首乌地黄丸
                    ",滋阴补肾，乌须黑发，壮筋骨。用于腰膝酸软，头痛眩晕，须发早白。,"
                        规格：3g*30袋
                    ","制何首乌、地黄、女贞子（酒制）墨旱莲。辅料：无。
                        ",尚不明确。,口服，一次3克，一日2次。,1.忌辛辣食物。2.感冒病人不宜服用。3.服药二周或服药期间症状无改善，或症状加重，或出现新的严重症状，应立即停药并去医院就诊。4.按照用法用量服用，小儿及孕妇应在医师指导下服用。5.长期连续服用应向医师或药师咨询。6.对本品过敏者禁用，过....
"除脂生发片
                    ",滋阴，养血，祛风，活络，止痒，除油脂。用于脂溢性脱发，头皮瘙痒，落屑，油脂分泌过多症。,"
                        规格：12片/板*2板/盒*3盒
                    ","当归、牡丹皮、川芎、白鲜皮、蝉蜕、地黄、苦参、地肤子、防风、何首乌（制）、荆芥、僵蚕（麸炒）、蜈蚣。
                        ",尚不明确。,口服，一次6～8片，一日3次。小儿酌减。,孕妇及合并其他疾病者遵医嘱。
"前列舒乐胶囊
                    ",补肾益气，化瘀通淋。用于肾脾双虚，气滞血瘀，前列腺增生，慢性前列腺炎；面色晃白，神疲乏力，腰膝疲软无力，小腹坠胀，小便不爽，点滴不出，或尿频、尿急、尿道涩痛。,"
                        规格：0.5g*72粒
                    ","淫羊藿、黄芪、蒲黄、车前草、川牛膝。
                        ",尚不明确。,口服。一次4粒，一日3次。,尚不明确。
"雷公藤多苷片
                    ",祛风解毒、解湿消肿、舒经通络。有抗炎及抑制细胞和体液免疫等作用。用于风湿热瘀，毒邪阻滞所致的类风湿性关节炎，肾病综合症，白塞氏三联症，麻风反应，自身免疫性肝炎等。,"
                        规格：10mg
                    ","本品每片含主药雷公藤多苷10毫克。
                        ",主要为胃肠反应，一般可耐受。可能产生白细胞减少；偶可见血小板减少；停药后可恢复。,口服。按体重每1公斤每日1-1.5毫克，分三次饭后服用，或遵医嘱。,1.服药期间可引起月经紊乱，精子活力及数目减少，白细胞和血小板减少，停药后可恢复。
"利拉萘酯乳膏
                    ",用于足癣，体癣，股癣的治疗。,"
                        规格：10g/支
                    ","本品主要成份为利拉萘酯。
化学名称：N-（6-甲氧基-2-吡啶基）-N-甲基氨基硫代甲酸-（5，6，7，8-四氢）-2-萘酯。
化学结构式：分子式：C18H20N2O2S分子量：328.44
                        ",1611例受试者的临床试验安全性评价中不良反应的发生率为30例（1.86％）。其中主要为接触性皮炎17例（1.06%），瘙痒4例（0.25%），发红3例（0.19%），红斑、疼痛、刺激感各2例（0.12%）。此外，发生率小于1％的不良反应有....,外用，每天一次涂于患处。,1.禁用于角膜、结膜等部位。
"尿素乳膏
                    ",本品用于手足皲裂；也可用于角化型手足癣所引起的皲裂。,"
                        规格：35g(10g:2g)
                    ","本品主要成分为尿素
                        ",偶见皮肤刺激和过敏反应。,局部外用，涂于患处并轻轻揉搓，一日2-3次。,1避免接触眼睛和其他黏膜（如口、鼻等）。2用药部位如有烧灼感、瘙痒、红肿等情况应停药，并将局部药物洗净，必要时向医师咨询。3用后应拧紧瓶盖，4对本品过敏者禁用，过敏体质者慎用。5本品性状发生改变时禁止使用。6请将本品放在儿童不能接触的地方。....
"飞鹰活络油
                    ",温经散寒、祛风逐湿、活血止痛、用于肌肉酸痛、风湿骨痛、新旧扭伤、关节炎痛、蚊虫咬伤、扭伤肿痛、手脚肿痛、腰腿筋痛、骨刺、坐骨神经痛。,"
                        规格：每瓶装50ml
                    ","本品为深棕色的澄清油状液体，气特异。
                        ",尚不明确,每日宜用药油数滴，擦上患处三次，用指尖在患处最酸痛的部分，进行适当的按摩、指压、推拿、揉按15-20分钟，力度先轻后重，以患者不感到痛苦为宜；如属严重患者或远年旧患，随后再用棉花沾上少许药油，在外加热水袋或毛巾敷上，加促血液循坏，收效更佳。,尚不明确
"云香十五味丸
                    ",燥“协日乌素”，消“粘”，消肿。用于风湿性关节炎，类风湿，“巴木”病，游痛症，疮疡，梅毒。,"
                        规格：75粒 (水丸)
                    ","枫香脂、制草乌、木香、石菖蒲、诃子、栀子、川楝子、决明子、苘麻子、文冠木、沉香、人工麝香、等15味。
                        ",尚不明确。,口服，一次9～15粒，一日1～2次，或遵医嘱。,1.孕妇忌服。
"防参止痒颗粒
                    ",消风止痒、润燥生津。用于急性荨麻疹（风热型）、瘙痒症（血虚风燥型痒风）。,"
                        规格：10g*9袋
                    ","荆芥、防风、苦参、苍术、蝉蜕、牛蒡子、木通、当归、知母、生地黄、石膏、亚麻子、甘草。
                        ",个别患者发生胃肠不适。,饭后开水冲服，一次10g，一日3次，疗程一周。,1.年老体虚者应在医师指导下服用。
"辣椒风湿膏
                    ",祛风散寒，舒筋活络，消肿止痛。用于关节疼痛，腰背酸痛，扭伤瘀肿，及慢性关节炎和未溃破的冻疮,"
                        规格：7*10cm*2片
                    ","辣椒、薄荷脑、冰片。辅料为：橡胶、羊毛脂、氧化锌、松香、蜂蜡。
                        ",尚不明确。,贴于患处。,1.皮肤破伤处不宜使用。
"当归拈痛丸
                    ",具有清热利湿，祛风止痛之功效。用于湿热闭阻所致的痹病，症见关节红肿热痛，或足胫红肿热痛；亦可用于疮疡。,"
                        规格：9g*6袋
                    ","当归、粉葛、党参、苍术（炒）、升麻、苦参、泽泻、白术（炒）、知母、防风、羌活、黄芩、猪苓、菌陈、甘草。
                        ",尚不明确。,口服。一次9克，一日2次。,孕妇及风寒湿闭阻痹病者慎用，忌食辛辣油腻食物。
"盐酸赛庚啶片
                    ",用于荨过敏性疾病，如麻疹、丘疹性荨麻疹、湿疹、皮肤瘙痒。,"
                        规格：2mg*100片
                    ","本品每片含盐酸赛庚啶2毫克，辅料为淀粉、糊精、蔗糖、硬脂酸镁。
                        ",嗜睡、口干、乏力、头晕、恶心等。,口服，成人一次1~2片，一日2~3次。,1.服药时避免用酒精饮料。 
"当归苦参丸
                    ",凉血，祛湿。用于血燥湿热引起：头面生疮，粉刺疙瘩，湿疹刺痒，酒糟鼻赤。,"
                        规格：6g*12袋
                    ","当归、苦参。辅料为蜂蜜、玉米朊。
                        ",尚不明确。,口服。一次1瓶(6克)，一日2次。,1.忌烟酒、辛辣、油腻及腥发食物。 2.切忌以手挤压患处。 3.用药期间不宜同时服用温热性药物。 4.孕妇或哺乳期妇女慎用。儿童、年老体弱或患有其他疾病者应在医师指导下服用。 5.不宜滥用化妆品及外涂药物，必要时应在医师指导下使用。 6.如....
"肤疾洗剂
                    ","解毒杀虫,止痒收敛,活血祛瘀。用于疥疮，湿疹，脂溢性皮炎，瘙痒性皮肤病，花斑癣。","
                        规格：100ml
                    ","苦参、百部、花椒、白鲜皮、硼砂、雄黄。
                        ",尚不明确。,"外用，用温水将患部洗净，使用前将所附的小袋雄黄颗粒加入药液中摇匀，取出部分药液，按1:150的比例用温水稀释，外搽或外洗患部，早晚各一次,用量可按患部面积大小而定，或遵医嘱。",本品仅供外用，切忌入口。
"地塞米松片
                    ",肾上腺皮质激素类药。主要适用于过敏性与自身免疫性炎症性疾病，如结缔组织病，严重的支气管哮喘，皮炎等过敏性疾病，溃疡性结肠炎，急性白血病，恶性淋巴瘤等。本药还用于某些肾上腺皮质疾病的诊断——地塞米松抑制试验。,"
                        规格：0.75mg*100片
                    ","本品主要成份地塞米松。

                        ",本品较大剂量易引起糖尿病、骨质疏松、消化道溃疡和类库欣综合征症状，对下丘脑-垂体-肾上腺轴抑制作用较强。并发感染为主要的不良反应。,口服。成人开始剂量为一次0.75～3.00mg(1～4片)，一日2～4次。维持量视病情而定，约一日0.75mg(1片)。,1. 结核病、急性细菌性或病毒性感染患者慎用，如确有必要应用时，必须给予适当的抗结核、抗感染治疗。 2. 长期服药后，停药前应逐渐减量。 3. 糖尿病、骨质疏松症、肝硬化、肾功能不全、甲状腺功能减退症的患者慎用。
"盐酸左西替利嗪片
                    ",荨麻疹、过敏性鼻炎、湿疹、皮炎、皮肤瘙痒症等。,"
                        规格：5mg*16片/盒
                    ","化学名：(R)-(-) -2-[2-[4-[（4-氯苯基）苯甲基]-1-哌嗪基]乙氧基]乙酸二盐酸盐
分子式：C21H25ClN2O3·2HCl
分子量：461.82
                        ",本品耐受性良好，不良反应轻微且多可自愈，常见不良反应有嗜睡、口干、头疼、乏力等。,口服，成人及6岁以上儿童用量为每日一次，每次1处。2-6岁儿童，每日一次，每次半片。,1.有肝功能障碍或障碍史者慎用。
"痤疮软膏
                    ",清热解毒，燥湿杀虫。用于寻常型痤疮。,"
                        规格：20g
                    ","硫磺﹑大黄。
                        ",尚不明确。,外用，涂抹患处。一日2～3次。,1 .本品为外用药，禁止内服。2 .切勿接触眼睛、口腔等黏膜处。皮肤破溃处禁用痤疮软膏。切忌用手挤压患处。3.儿童、孕妇应在医师指导下使用。4. 用药过程中如出现不良反应，应停药，并向医师咨询。5 .对本品过敏者禁用，过敏体质者慎用。6.药....
"五味甘露药浴颗粒
                    ",解表发汗、消炎止痛、平黄水、活血通络。用于各种皮肤病及风湿、类风湿性关节炎，痛风，偏瘫，妇女产后疾病。软组扭伤等症。,"
                        规格：25g*2袋
                    ","刺柏、烈香杜鹃、大籽蒿、麻黄、水柏枝。
                        ",尚不明确,浸泡全身或患病部位，一次1～2袋，一日1次，7日为一疗程；将本品颗粒直接倒入浴盆，水温控制40℃，一次15～20分钟；浴后发汗效果更佳。,孕妇、高血压、心脏病患者慎用。
"百癣夏塔热片
                    ",清除异常粘液质、胆液质，消肿止痒。用于治疗手癣，体癣，足癣，花斑癣，过敏性皮炎，痤疮。,"
                        规格：0.3g*15片*3板
                    ","地锦草、司卡摩尼亚脂、诃子肉、芦荟、毛诃子肉、西青果。辅料为淀粉。
                        ",1.消化系统：腹泻、腹痛、腹胀、便秘、口干、恶心、呕吐、胃部不适、肝生化指标异常等。,口服。一次3～5片，一日3次。,1.忌烟、酒及辛辣、油腻食物。 
"复方醋酸地塞米松乳膏
                    ",用于局限性搔痒症、神经性皮炎、接触性皮炎、脂溢性皮炎以及慢性湿疹。,"
                        规格：20g
                    ","本品为复方制剂，每克含醋酸地塞米松0.75毫克，樟脑10毫克，薄荷脑10毫克。辅料为：羟苯乙酯、甘油、平平加O、十六十八醇、单硬脂酸甘油酯、轻质液状石蜡、白凡士林、丙二醇。
                        ",长期大量使用可继发细菌、真菌感染，局部可发生痤疮、酒渣样皮炎、皮肤萎缩及毛细血管扩张，并可有瘙痒、色素沉着、颜面红斑、创伤愈合障碍等反应。偶见过敏反应。,"外用。一日1～2次,取少量涂于患处,并轻揉片刻。",1.避免接触眼睛和其他黏膜（如口、鼻等）。
"盐酸伐昔洛韦片
                    ",用于治疗水痘带状疱疹及I型、II型单纯疱疹病毒感染，包括初发和复发的生殖器疱疹病毒感染。,"
                        规格：0.15g*8片/板
                    ","本品主要成份为：盐酸伐昔洛韦。
                        ",偶有头晕、头痛、关节痛、恶心、呕吐、腹泻、胃部不适、食欲减退、口渴、白细胞下降、蛋白尿及尿素氮轻度升高、皮肤瘙痒等，长程给药偶见痤疮、失眠、月经紊乱。,口服，一次0.3g，一日2次，饭前空腹服用。带状疱疹连续服药10日。单纯性疱疹连续服药7日。,1.对更昔洛韦过敏者也可能对本品过敏。
"硫酸新霉素软膏
                    ",抗生素类药:用于敏感菌所致的皮肤黏膜感染，如脓皮病、化脓性皮肤病、溃疡等有继发感染者。,"
                        规格：(1g:5000IU)*20g/支
                    ","本品主要成份为硫酸新霉素。
化学名称: 4-氧-(2,6-二氨基-2,6-二脱氧-a-D-吡喃葡糖基) -5-氧-【3-氧-2,6-二氨基-2,6-二脱氧-β-L-艾杜吡喃糖基)-β-D-呋喃核糖基】-2-脱氧-D-链霉胺硫酸盐。
分子式: C23H46N6O13· H2S04
                        ",(1)在一项研究中，患接触性皮炎或慢性皮肤损害(如郁血皮炎)者有3.7%~60%对局部用20%新霉素、(有碱基浓度为3.5mg/g的硫酸新霉素制品供应发生了过敏。但如涂药于无损的皮肤，且治疗不超过7日，则发生率仅约为1%。可能发生写其他氨基....,局部涂擦或包敷患处， 一日1-2次 。,(1)交叉过敏，对一种氨基糖苷类抗生素不能耐受者可能对其他氨基糖苷类亦不能耐受
"曲咪新乳膏
                    ",用于足癣、体癣、股癣、湿疹、接触性皮炎、脂溢性皮炎、神经性皮炎等。,"
                        规格：22g/支
                    ","本品为复方制剂，每克含硝酸咪康唑220毫克，醋酸曲安奈德22毫克，硫酸新霉素66000单位。辅料为：白凡士林、单、双硬脂酸甘油酯、硬脂酸、轻质液体石蜡、甘油(供注射用)、羟苯乙酯、月桂氮卓酮、聚山梨酯80。
                        ",1.偶见过敏反应。,外用，直接涂搽于洗净的患处，一日2～3次。,1.避免接触眼睛和其他黏膜（如口、鼻等）。
"盐酸金霉素软膏
                    ",用于脓疱等化脓性皮肤病，程度较轻的小面积烧伤(I°或浅II°)及溃疡面的感染。,"
                        规格：1%:15g
                    ","本品每支含1%盐酸金霉素。辅料为液体石蜡、黄凡士林。
                        ",偶见皮肤红肿、皮疹等过敏反应。,局部外用。取本品适量，涂于患处，每日2~3次。,1.孕妇、哺乳期妇女和小儿避免使用。
"健脾八珍糕
                    ",健脾益胃。用于老年、小儿及病后脾胃虚弱，消化不良，面色萎黄，腹胀便溏。,"
                        规格：每块重8.3g
                    ","党参(炒)、白术(炒)、茯苓、山药(炒)、薏苡仁(炒)、莲子、芡实(炒)、白扁豆(炒)、陈皮。辅料为米粉、蔗糖、麻油。
                        ",尚不明确。,口服，每日早晚饭前热水化开炖服，亦可干服，开水溶化后放入微波炉加热效果更佳，一次3～4块，婴儿一次1～2块。或遵医嘱。,1.忌食生冷油腻不易消化食物。
"消风止痒颗粒
                    ",消风清热，除湿止痒。主治丘疹样荨麻疹，也用于湿疹、皮肤瘙痒症。,"
                        规格：6g*12袋/盒
                    ","防风、蝉蜕、地骨皮、苍术（炒）、亚麻子、当归、地黄、木通、荆芥、石膏、甘草。
                        ",尚不明确。,口服， 1岁以内一日1袋； 1至4岁一日2袋； 5至9岁一日3袋； 10至14岁一日4袋； 15岁以上一日6袋。分2～3次服用；或遵医嘱。,服药期间忌食鲜鱼海腥、葱蒜辛辣等物。若有胃痛或腹泻，可暂停服药。
"尿素维E乳膏
                    ",用于手足皲裂。也可用于角化型手足癣引起的皲裂。,"
                        规格：15%:25g
                    ","本品为复方制剂，每克含尿素150毫克，维生素E10毫克。辅料为：白凡士林、十六-十八烧醇、单硬脂酸甘油酯、轻质液体石蜡、白蜂蜡、聚乙二醇辛基苯基醚(OP)、甘油、依地酸二钠、十二烷基硫酸钠、防腐剂(羟苯乙酯)、三花香精、纯化水。
                        ",偶见皮肤刺激如烧灼感，或过敏反应如皮疹、瘙痒等。 ,外用，一日2～3次，直接涂在患处，并加以搓擦。,1.避免接触眼睛。
"红花逍遥胶囊
                    ",舒肝理气活血。用于肝气不舒所致的胸胁胀痛，头晕目眩，食欲减退，月经不调，乳房胀痛或伴见颜面黄褐斑。,"
                        规格：0.4g*24粒
                    ","竹叶柴胡、当归、白芍、白术、茯苓、皂角刺、红花、薄荷、甘草。辅料为淀粉、硬脂酸镁
                        ",尚不明确。,口服，一次2～4粒，一日3次。,1．忌食生冷及油腻难消化的食品。2．服药期间要保持情绪乐观，切忌生气恼怒。3．肝肾阴虚，气滞不运所致的胸胁疼痛，胸腹胀满，咽喉干燥，舌无津液者慎用。4．火郁证者不适用，主要表现为口苦咽干、面色红赤、心中烦热、胁胀不眠、大便秘结。5．有高血压....
"舒肝散
                    ",舒肝理气，散郁调经。用于肝气不舒的两胁疼痛，胸腹胀闷，月经不调，头痛目眩，心烦意乱，口苦咽干，以及肝郁气滞所致的面部黧黑斑(黄褐斑)。,"
                        规格：10g*6袋
                    ","当归、白芍(酒炙)、柴胡(醋炙)、香附(醋炙)、白术(麸炒)、茯苓、栀子(炒)、牡丹皮、薄荷、甘草。
                        ",尚不明确。,口服，一次1袋（10克），一日2次，开水或生姜汤送服。,1.忌食生冷及油腻难消化的食品。
"克痹骨泰胶囊
                    ",清热化湿，祛风通络，活血止痛；用于风湿热痹，淤血痹痛，类风湿性关节炎。,"
                        规格：0.5g*24粒
                    ","石见穿、白花蛇舌草、延胡索、没药(制)、血竭、土鳖虫、巴戟天。
                        ",个别患者用药后可见胃肠反应和皮疹。,口服，一次4粒，一日2次，早晚饭后用温开水送服，一疗程为8周；或遵医嘱,孕妇慎用，妇女行经期宜慎用。
